date,open,high,low,last,close,number_of_shares,number_of_trades,turnover,vwap
2024-06-19,36.0,36.6,35.4,36.32,36.32,121321915,7406,4198683306,34.6076
2024-06-20,36.34,36.76,35.99,36.64,36.64,5042207,3026,183948342,36.4816
2024-06-21,36.64,36.65,35.85,35.93,35.93,11256703,2054,402307998,35.7393
2024-06-24,35.7,36.04,35.5,35.84,35.84,3500884,2037,125313520,35.7948
2024-06-25,35.91,36.49,35.91,36.05,36.05,2889366,2006,104380044,36.1256
2024-06-26,36.28,37.44,36.14,37.07,37.07,5209194,3258,192745542,37.0011
2024-06-27,37.38,37.8,36.94,37.47,37.47,9748126,2411,365227472,37.4662
2024-06-28,37.6,37.82,37.44,37.72,37.72,3870187,2309,145866029,37.6897
2024-07-01,37.98,38.3,37.63,38.13,38.13,4412910,2931,167884935,38.044
2024-07-02,38.42,38.75,38.23,38.6,38.6,4474226,2814,172561865,38.568
2024-07-03,38.6,38.7,37.86,38.0,38.0,3472617,2075,132398863,38.1235
2024-07-04,37.9,38.07,37.34,37.48,37.48,3652459,1993,137230711,37.5721
2024-07-05,37.48,37.69,36.82,36.94,36.94,3226907,1957,119729273,37.1034
2024-07-08,36.83,37.04,36.52,36.88,36.88,2750941,2323,101253067,36.8067
2024-07-09,36.8,36.91,36.41,36.76,36.76,1908536,1336,70071936,36.715
2024-07-10,36.7,36.95,36.23,36.83,36.83,2844626,1924,104444764,36.7166
2024-07-11,37.0,37.0,35.3,35.62,35.62,5403019,4358,193770667,35.8599
2024-07-12,36.0,36.5,35.86,35.94,35.94,3651320,2745,131725505,36.0761
2024-07-15,35.86,36.0,35.65,35.91,35.91,1746152,1661,62567786,35.8318
2024-07-16,35.95,36.13,35.27,35.55,35.55,4279654,2556,152131788,35.5477
2024-07-17,35.44,35.72,35.31,35.56,35.56,2912664,3379,103493774,35.5323
2024-07-18,35.7,36.02,35.52,35.74,35.74,2771728,1986,99105571,35.7559
2024-07-19,36.0,36.0,35.26,35.5,35.5,3207196,2024,114511305,35.7045
2024-07-22,35.4,35.5,34.95,35.23,35.23,5496628,3447,193509835,35.2052
2024-07-23,36.02,36.7,35.3,35.43,35.43,7047306,4351,252387742,35.8134
2024-07-24,35.8,35.8,35.05,35.52,35.52,4463280,3739,158508363,35.5139
2024-07-25,35.5,35.79,34.92,34.99,34.99,4431890,4145,155869647,35.17
2024-07-26,35.31,35.72,35.1,35.29,35.29,4448697,3750,157322793,35.3638
2024-07-29,34.75,34.85,34.43,34.58,34.58,3447365,3061,119387080,34.6314
2024-07-30,34.46,34.51,33.96,34.17,34.17,3982325,2736,136087247,34.1728
2024-07-31,34.48,35.0,34.48,34.82,34.82,4301959,2694,149801341,34.8217
2024-08-01,34.96,35.15,34.67,34.67,34.67,2997125,2394,104550565,34.8836
2024-08-02,34.31,34.44,33.42,33.52,33.52,5896800,4448,199677460,33.862
2024-08-05,32.5,32.83,31.65,32.7,32.7,7344343,5339,238905785,32.5292
2024-08-06,33.5,33.75,32.28,32.75,32.75,5646729,5842,185329607,32.8207
2024-08-07,33.0,33.58,32.89,33.39,33.39,3344670,2795,111371412,33.2982
2024-08-08,33.39,34.35,33.07,34.28,34.28,4267037,2556,144450592,33.8527
2024-08-09,34.3,34.74,34.18,34.41,34.41,3417169,2440,117834703,34.4831
2024-08-12,34.61,35.18,34.38,35.06,35.06,2936940,2282,102601897,34.935
2024-08-13,35.15,35.21,34.72,34.78,34.78,3186135,2694,111421810,34.9708
2024-08-14,35.09,35.34,34.65,35.34,35.34,3611181,1933,126548400,35.0435
2024-08-15,35.2,35.5,35.0,35.33,35.33,4057143,2538,143119405,35.276
2024-08-16,35.41,35.67,35.38,35.53,35.53,3685181,2227,130994227,35.5462
2024-08-19,35.48,35.62,35.19,35.53,35.53,3467078,1664,122963138,35.4659
2024-08-20,35.29,35.29,34.62,34.62,34.62,6721102,2859,234095458,34.8299
2024-08-21,33.83,34.97,33.65,34.83,34.83,7442048,4417,255904989,34.387
2024-08-22,34.51,34.93,34.22,34.72,34.72,3098325,2311,107250683,34.6159
2024-08-23,34.75,35.35,34.75,35.28,35.28,2090939,2152,73484606,35.1444
2024-08-26,35.35,36.0,35.21,36.0,36.0,3199006,1980,114297775,35.7292
2024-08-27,36.01,36.16,35.74,35.86,35.86,2050036,1888,73720319,35.9605
2024-08-28,35.68,36.07,35.56,35.97,35.97,2328377,1936,83502175,35.8632
2024-08-29,35.83,36.41,35.77,36.28,36.28,7827693,1982,282784568,36.1258
2024-08-30,36.4,36.47,35.41,35.6,35.6,6230386,2313,223057166,35.8015
2024-09-02,35.38,35.62,35.06,35.06,35.06,2923123,2038,103039079,35.2495
2024-09-03,35.1,35.18,33.2,33.2,33.2,5908137,4303,200464501,33.9301
2024-09-04,32.45,33.87,32.1,33.68,33.68,5010361,4013,167334236,33.3977
2024-09-05,33.48,34.0,33.39,33.75,33.75,3762493,2160,126757975,33.6899
2024-09-06,33.75,33.82,33.24,33.47,33.47,3639245,2342,121717788,33.4459
2024-09-09,33.38,33.42,32.85,33.12,33.12,3619584,1980,119916554,33.1299
2024-09-10,33.12,33.44,32.12,32.27,32.27,3338278,3158,109015766,32.6563
2024-09-11,32.31,33.05,32.21,32.56,32.56,2734431,1972,89278673,32.6493
2024-09-12,32.9,33.4,32.41,32.74,32.74,4228252,2968,138949708,32.8635
2024-09-13,32.9,33.32,32.88,33.13,33.13,2611344,2048,86426175,33.0963
2024-09-16,33.01,33.42,32.8,33.42,33.42,2006861,1674,66721566,33.2467
2024-09-17,33.4,33.5,32.58,32.93,32.93,3341389,2377,110062617,32.9392
2024-09-18,32.9,32.95,32.51,32.54,32.54,2986696,2212,97464109,32.6328
2024-09-19,33.0,33.38,32.4,32.4,32.4,10469430,3030,341438979,32.6114
2024-09-20,32.55,32.92,32.22,32.92,32.92,13658599,3060,448585807,32.8431
2024-09-23,33.0,33.4,32.68,33.4,33.4,3234978,2266,107135420,33.1178
2024-09-24,33.6,33.98,33.15,33.66,33.66,3624338,2530,122018334,33.6664
2024-09-25,33.6,33.68,32.68,32.95,32.95,3687083,2898,121991296,33.0861
2024-09-26,32.13,32.3,31.46,31.61,31.61,6520888,5712,207189536,31.7732
2024-09-27,32.14,32.66,31.99,32.5,32.5,3047212,2363,98680464,32.3839
2024-09-30,33.0,33.05,32.37,32.7,32.7,2818991,1958,92051890,32.6542
2024-10-01,32.6,34.11,32.32,33.7,33.7,5572374,3403,185651919,33.3165
2024-10-02,34.19,35.59,34.19,35.42,35.42,7636204,4719,267457735,35.0246
2024-10-03,35.59,35.68,34.85,35.46,35.46,4893729,4024,172665202,35.283
2024-10-04,35.84,36.34,35.62,36.3,36.3,5089843,3991,183767563,36.1048
2024-10-07,36.42,37.0,36.23,36.69,36.69,6723080,5047,245936140,36.5809
2024-10-08,36.67,36.7,35.26,35.33,35.33,5355217,3310,191473197,35.7545
2024-10-09,35.3,35.5,34.5,34.71,34.71,4755305,3571,166046507,34.9182
2024-10-10,34.4,35.22,34.04,35.2,35.2,5095630,3448,177674122,34.8679
2024-10-11,35.2,35.89,34.83,35.76,35.76,3699956,2307,131562809,35.5579
2024-10-14,35.73,36.25,35.1,36.02,36.02,3117281,2071,111941350,35.911
2024-10-15,35.13,35.41,34.5,34.77,34.77,4473231,3485,155588767,34.7822
2024-10-16,34.87,35.18,34.73,34.77,34.77,2368689,1681,82638473,34.8879
2024-10-17,34.73,34.87,34.45,34.84,34.84,2080301,1517,72259396,34.7351
2024-10-18,35.06,35.54,34.65,34.8,34.8,3641441,2822,127394611,34.9847
2024-10-21,34.9,35.53,34.9,35.04,35.04,2725807,1832,95901126,35.1827
2024-10-22,36.25,36.61,35.71,36.03,36.03,7396860,5022,267777132,36.2022
2024-10-23,36.34,36.63,35.82,35.92,35.92,4421890,4057,159756236,36.1285
2024-10-24,36.33,36.74,35.46,35.46,35.46,6569667,4117,236146165,35.9449
2024-10-25,35.5,36.37,35.35,36.37,36.37,5336790,4134,191874856,35.9532
2024-10-28,33.79,34.5,33.23,34.47,34.47,6553288,5166,223462939,34.0994
2024-10-29,34.6,35.13,34.5,34.59,34.59,2674780,2580,93088641,34.8024
2024-10-30,34.79,35.24,34.68,35.12,35.12,3192461,2566,111768229,35.0101
2024-10-31,35.05,35.05,34.42,34.55,34.55,3531295,2617,122212508,34.6084
2024-11-01,34.85,35.03,33.75,34.13,34.13,4392019,2838,150744286,34.3223
2024-11-04,34.3,34.72,34.01,34.34,34.34,3386473,2282,116522566,34.4082
2024-11-05,34.35,34.75,34.07,34.65,34.65,3118688,2442,107855021,34.5835
2024-11-06,34.54,34.54,33.17,33.6,33.6,6625451,4579,222664968,33.6075
2024-11-07,33.8,34.32,33.8,33.95,33.95,3124671,2097,106221836,33.9946
2024-11-08,33.71,33.96,33.57,33.7,33.7,3424510,3090,115534053,33.7374
2024-11-11,33.8,34.01,33.16,33.64,33.64,4217233,3477,141388988,33.5265
2024-11-12,33.6,33.62,33.22,33.35,33.35,2669679,1975,89110931,33.3789
2024-11-13,33.3,33.46,33.0,33.23,33.23,2389855,2318,79328632,33.194
2024-11-14,33.9,35.24,33.6,34.98,34.98,7830904,4668,271544327,34.676
2024-11-15,34.73,36.11,34.57,35.74,35.74,4222644,3074,149672035,35.4451
2024-11-18,35.5,36.07,34.9,35.95,35.95,4582435,3262,163079908,35.588
2024-11-19,36.0,36.15,35.5,35.99,35.99,3834985,2498,137519891,35.8593
2024-11-20,36.05,36.69,35.95,36.55,36.55,6780456,3321,246505281,36.3553
2024-11-21,36.7,37.58,36.7,37.52,37.52,7801037,4564,291450960,37.3605
2024-11-22,37.7,37.84,37.01,37.27,37.27,3646036,2842,136154206,37.343
2024-11-25,37.22,37.78,37.0,37.16,37.16,4164390,2956,155167443,37.2605
2024-11-26,37.11,37.2,36.61,36.72,36.72,3022669,2596,111418550,36.861
2024-11-27,36.5,36.71,36.27,36.53,36.53,4129099,2917,150720338,36.5022
2024-11-28,36.35,36.8,36.3,36.38,36.38,1686798,1381,61452757,36.4316
2024-11-29,36.15,36.4,35.95,36.26,36.26,2431304,2135,88028926,36.2065
2024-12-02,36.1,36.63,35.97,36.1,36.1,3414875,2235,123866810,36.2724
2024-12-03,36.11,36.84,36.11,36.6,36.6,3133116,2280,114697065,36.608
2024-12-04,36.76,36.92,36.19,36.19,36.19,3069449,2231,111892068,36.4535
2024-12-05,36.14,36.25,35.8,35.8,35.8,2655728,1592,95492328,35.9571
2024-12-06,35.73,35.86,34.6,34.74,34.74,2931942,2451,102777078,35.0543
2024-12-09,35.07,35.6,35.0,35.6,35.6,3000404,2501,106266757,35.4175
2024-12-10,35.58,35.61,34.67,35.02,35.02,2969445,2907,104139168,35.0702
2024-12-11,35.0,35.57,34.82,35.1,35.1,2600473,1938,91600350,35.2245
2024-12-12,35.6,35.8,34.41,34.65,34.65,4208751,3080,147280180,34.9938
2024-12-13,34.78,34.98,34.45,34.54,34.54,2639488,2291,91522985,34.6745
2024-12-16,34.68,34.68,33.54,33.71,33.71,4715418,4041,159796276,33.888
2024-12-17,33.48,33.5,33.11,33.21,33.21,3894987,2801,129606478,33.2752
2024-12-18,33.54,33.67,33.22,33.3,33.3,2669715,2012,89046200,33.3542
2024-12-19,33.2,34.05,33.13,33.9,33.9,2953944,2710,99484304,33.6785
2024-12-20,33.7,34.3,33.7,34.01,34.01,4611675,4138,156925224,34.0278
2024-12-23,34.04,34.42,33.85,34.01,34.01,2118436,2097,72092359,34.0309
2024-12-24,0.0,0.0,0.0,0.0,34.01,0,0,0,0.0
2024-12-27,34.27,35.16,34.27,35.03,35.03,2879512,2804,100778943,34.9986
2024-12-30,35.13,35.38,35.03,35.29,35.29,1289491,1579,45441241,35.2397
2024-12-31,0.0,0.0,0.0,0.0,35.29,0,0,0,0.0
2025-01-02,35.8,37.3,35.8,37.26,37.26,6428598,4293,237518922,36.9472
2025-01-03,37.45,38.15,37.24,38.14,38.14,6089954,4517,230406423,37.8339
2025-01-06,38.15,38.22,37.55,37.97,37.97,4064220,3901,154308058,37.9674
2025-01-07,37.74,37.76,37.18,37.55,37.55,3930033,3210,147200554,37.4553
2025-01-08,37.8,38.2,36.8,37.12,37.12,4734177,3929,176964886,37.3803
2025-01-09,37.2,37.72,37.07,37.5,37.5,3777379,3019,141313693,37.4105
2025-01-10,37.71,38.98,37.7,38.81,38.81,8114556,4841,312789830,38.547
2025-01-13,39.2,39.38,38.68,39.3,39.3,5206209,3437,203889928,39.1628
2025-01-14,38.97,39.49,38.86,38.97,38.97,6400390,3942,250434371,39.128
2025-01-15,39.16,39.3,38.67,39.23,39.23,4490981,2925,175508276,39.0802
2025-01-16,38.78,39.07,37.48,38.5,38.5,6721868,5168,257459955,38.3018
2025-01-17,38.59,38.76,38.12,38.25,38.25,4714224,3047,180066022,38.1963
2025-01-20,38.1,38.24,37.73,37.75,37.75,2675279,2083,101333430,37.8777
2025-01-21,37.68,38.0,37.28,37.6,37.6,4694128,3423,176167617,37.5294
2025-01-22,37.5,38.35,37.42,37.74,37.74,2989274,2460,113037556,37.8144
2025-01-23,37.65,38.3,37.58,38.05,38.05,4087255,2553,155298232,37.9957
2025-01-24,37.88,37.9,36.45,36.45,36.45,4876861,3581,179826829,36.8735
2025-01-27,36.0,36.15,34.85,35.2,35.2,6901110,5072,244260173,35.3943
2025-01-28,34.21,34.94,34.1,34.34,34.34,10681114,7235,367652381,34.4208
2025-01-29,34.25,34.58,33.86,34.58,34.58,7802019,4429,268030721,34.354
2025-01-30,34.47,34.59,33.93,34.42,34.42,3892536,2834,133607461,34.324
2025-01-31,34.51,35.15,34.47,34.78,34.78,5320823,2940,185348327,34.8345
2025-02-03,34.29,35.39,34.24,34.93,34.93,4321022,3228,151163305,34.9831
2025-02-04,34.84,34.99,34.22,34.97,34.97,5178735,3285,179935669,34.7452
2025-02-05,35.0,35.3,34.38,34.57,34.57,5048354,3223,175157097,34.6959
2025-02-06,34.68,34.95,34.04,34.06,34.06,4973087,2959,170833578,34.3516
2025-02-07,34.03,34.27,33.82,34.27,34.27,4212912,3290,143732418,34.1171
2025-02-10,34.49,35.17,34.47,34.8,34.8,5354685,3602,186682676,34.8634
2025-02-11,36.0,37.68,35.55,36.91,36.91,10272302,5289,376034214,36.6066
2025-02-12,36.83,36.84,35.81,36.09,36.09,7118600,5071,257501786,36.1731
2025-02-13,34.95,35.35,34.3,34.36,34.36,10610927,6410,367547061,34.6385
2025-02-14,35.0,35.14,34.46,34.53,34.53,5870078,4099,203735438,34.7075
2025-02-17,33.9,33.9,32.73,32.73,32.73,6548814,5274,216423862,33.0478
2025-02-18,32.75,32.98,32.45,32.9,32.9,5522620,3427,181254161,32.8212
2025-02-19,33.17,33.7,33.17,33.56,33.56,3399640,2875,113723502,33.4518
2025-02-20,33.47,33.79,33.13,33.62,33.62,3324307,2460,111506256,33.5425
2025-02-21,33.62,33.87,33.32,33.5,33.5,2887396,1970,96911168,33.5633
2025-02-24,33.58,33.65,32.91,33.01,33.01,2771886,2293,91983167,33.1842
2025-02-25,33.23,33.54,32.86,32.86,32.86,4067383,3911,134266702,33.0106
2025-02-26,32.8,32.8,31.8,32.08,32.08,6713097,5918,215977657,32.173
2025-02-27,32.11,32.21,31.36,31.98,31.98,5802135,5055,184568930,31.8107
2025-02-28,31.79,32.1,31.57,31.7,31.7,4160669,2966,132202536,31.7744
2025-03-03,32.18,32.97,31.68,31.68,31.68,5136893,3462,164581812,32.0391
2025-03-04,31.0,31.0,29.85,29.87,29.87,10294964,6756,311141445,30.2227
2025-03-05,30.27,30.82,29.32,29.6,29.6,7129854,5543,213261964,29.9112
2025-03-06,29.89,30.22,29.4,29.69,29.69,6918755,4975,205627814,29.7203
2025-03-07,29.8,30.64,29.62,30.56,30.56,6587765,3878,199297712,30.2527
2025-03-10,30.61,30.66,30.08,30.6,30.6,4922021,3221,150072670,30.4901
2025-03-11,30.6,30.95,30.32,30.61,30.61,7082271,3753,216825300,30.6151
2025-03-12,30.8,31.25,30.64,31.11,31.11,4338715,3582,134595896,31.0221
2025-03-13,31.09,31.95,31.09,31.66,31.66,5805409,3315,183496291,31.6078
2025-03-14,31.66,31.66,30.88,31.23,31.23,3137914,2455,97954671,31.2165
2025-03-17,31.5,31.94,31.45,31.76,31.76,3143758,2127,99720089,31.72
2025-03-18,32.02,32.58,31.96,32.23,32.23,4155657,2489,133990445,32.2432
2025-03-19,32.1,32.94,32.05,32.92,32.92,4481416,2565,146424676,32.6741
2025-03-20,33.0,33.3,32.58,32.99,32.99,5445864,2539,178324908,32.745
2025-03-21,33.11,33.59,32.97,33.22,33.22,6197811,3805,206094595,33.2528
2025-03-24,33.33,33.33,32.37,32.65,32.65,2833444,2025,92576933,32.6729
2025-03-25,33.13,33.18,32.77,32.82,32.82,4134819,2382,136205491,32.9411
2025-03-26,33.0,33.56,32.7,33.42,33.42,3529166,2210,117567918,33.3132
2025-03-27,33.05,33.45,32.67,33.45,33.45,3286814,2008,109242893,33.2367
2025-03-28,33.4,33.49,32.92,33.13,33.13,3651475,2254,121090126,33.162
2025-03-31,33.0,33.91,32.65,33.91,33.91,6122235,3150,205449080,33.5579
2025-04-01,34.04,34.31,33.99,34.17,34.17,5382430,2980,183986961,34.1829
2025-04-02,34.2,34.45,33.27,33.37,33.37,3464177,2108,116495649,33.6287
2025-04-03,32.5,33.05,30.87,30.99,30.99,8759413,7011,277174203,31.6433
2025-04-04,30.61,30.7,29.22,29.3,29.3,9510397,6386,283035951,29.7607
2025-04-07,27.99,29.69,26.82,29.16,29.16,15665767,8720,440687898,28.1306
2025-04-08,29.8,29.8,28.12,28.97,28.97,7641295,5113,221040684,28.9271
2025-04-09,27.66,28.1,26.81,27.28,27.28,11030215,7837,302315920,27.408
2025-04-10,30.0,30.25,27.47,27.66,27.66,11749820,7018,334149412,28.4387
2025-04-11,27.93,28.24,27.46,27.98,27.98,4996871,3693,139433952,27.9043
2025-04-14,29.0,29.1,28.35,28.71,28.71,4460642,3037,128153324,28.7298
2025-04-15,28.81,29.19,28.6,28.85,28.85,3154725,2429,91051983,28.8621
2025-04-16,28.45,29.12,28.19,29.12,29.12,3277248,2003,94487877,28.8315
2025-04-17,0.0,0.0,0.0,0.0,29.12,0,0,0,0.0
2025-04-22,29.1,29.21,28.5,29.03,29.03,5091376,4198,147275435,28.9265
2025-04-23,30.5,30.99,29.59,29.83,29.83,10106656,7449,304995607,30.1777
2025-04-24,29.93,30.38,29.65,29.93,29.93,5638392,3809,168664907,29.9137
2025-04-25,30.13,30.4,29.72,30.0,30.0,5380137,2779,161771171,30.0682
2025-04-28,30.31,30.4,30.11,30.14,30.14,5546969,2941,167571101,30.2095
2025-04-29,28.89,28.89,28.32,28.84,28.84,6297624,4230,180507523,28.6628
2025-04-30,28.66,29.13,28.1,28.57,28.57,5843471,3402,166884470,28.5591
2025-05-02,28.8,28.94,27.48,28.27,28.27,10540566,5805,296189383,28.1
2025-05-05,27.62,28.04,27.04,27.66,27.66,10343251,5037,285001025,27.5543
2025-05-06,28.0,28.22,27.64,28.12,28.12,4647546,2882,130055297,27.9836
2025-05-07,28.26,28.28,27.73,27.92,27.92,3784822,2382,105825571,27.9605
2025-05-08,28.0,28.23,27.82,28.02,28.02,4934377,3707,138444246,28.0571
2025-05-09,28.48,29.06,28.37,28.69,28.69,4435572,2861,127277822,28.6948
2025-05-12,29.48,29.77,29.22,29.54,29.54,5066910,3630,149616360,29.5281
2025-05-13,29.5,29.61,29.21,29.6,29.6,3650257,2684,107614335,29.4813
2025-05-14,29.81,30.1,29.21,29.56,29.56,4226553,3466,124956215,29.5646
2025-05-15,29.2,29.33,28.79,29.29,29.29,3671818,2792,107083406,29.1638
2025-05-16,29.45,30.17,29.15,29.94,29.94,4764125,3027,141808758,29.766
2025-05-19,29.62,29.62,28.89,29.1,29.1,5139701,3334,149490176,29.0854
2025-05-20,29.2,29.35,28.86,29.24,29.24,5092481,2485,148431863,29.1473
2025-05-21,29.5,29.88,29.14,29.32,29.32,4271694,2920,125742918,29.4363
2025-05-22,29.0,29.15,28.77,29.07,29.07,3232229,2309,93784713,29.0155
2025-05-23,29.2,29.35,28.54,28.96,28.96,3257063,2642,94385563,28.9787
2025-05-26,29.19,29.65,29.17,29.34,29.34,3060402,1905,89830098,29.3524
2025-05-27,29.21,30.03,29.1,29.9,29.9,5388262,2788,160630302,29.8112
2025-05-28,30.0,30.19,29.72,29.88,29.88,2793541,2009,83578348,29.9184
2025-05-29,0.0,0.0,0.0,0.0,29.88,0,0,0,0.0
2025-05-30,29.98,30.05,29.55,29.63,29.63,6171625,2635,183492251,29.7316
2025-06-02,29.81,30.46,29.62,30.39,30.39,7486657,3306,225962369,30.182
2025-06-03,30.46,30.76,30.06,30.36,30.36,4049349,2577,122939346,30.3603
2025-06-04,30.3,31.0,30.29,30.92,30.92,5050587,2449,155737411,30.8357
2025-06-05,30.56,30.87,30.34,30.36,30.36,3506695,2246,107158257,30.5582
2025-06-06,30.43,30.83,30.3,30.55,30.55,4544575,1418,139226265,30.6357
2025-06-09,0.0,0.0,0.0,0.0,30.55,0,0,0,0.0
2025-06-10,31.0,31.68,30.87,31.55,31.55,4373823,2325,137633574,31.4676
2025-06-11,31.65,31.95,31.29,31.92,31.92,4403975,2666,139850436,31.7555
2025-06-12,32.2,32.64,32.16,32.45,32.45,5549947,2728,179766050,32.3906
2025-06-13,33.61,34.25,33.3,33.75,33.75,10723592,5853,361954296,33.7532
2025-06-16,34.19,34.5,33.22,33.41,33.41,8533909,5310,288832270,33.8452
2025-06-17,33.79,34.44,33.74,34.25,34.25,6605648,4053,225775379,34.1793
2025-06-18,34.5,34.73,34.19,34.43,34.43,8380842,3674,288885360,34.4697
2025-06-19,34.63,35.53,34.63,35.53,35.53,8487803,3697,298820235,35.2059
2025-06-20,35.45,35.83,34.99,35.37,35.37,14647349,4804,518258785,35.3824
2025-06-23,36.73,37.19,35.44,35.69,35.69,12350780,7086,446758453,36.1728
2025-06-24,33.39,34.16,32.73,33.6,33.6,12721099,8709,426587418,33.5337
2025-06-25,33.56,33.84,32.72,32.95,32.95,5760867,3793,190968197,33.1492
2025-06-26,33.1,33.1,32.56,32.76,32.76,3353207,2292,109877807,32.768
2025-06-27,32.71,32.87,32.43,32.46,32.46,3281458,2006,106804191,32.5478
2025-06-30,32.51,32.7,32.3,32.41,32.41,4016674,2417,130378021,32.4592
2025-07-01,32.31,32.44,32.12,32.25,32.25,3614990,2350,116563514,32.2445
2025-07-02,32.52,32.98,32.3,32.78,32.78,3315829,2119,108582526,32.7467
2025-07-03,32.99,33.39,32.71,33.08,33.08,4106283,1762,135968028,33.1122
2025-07-04,33.0,33.29,32.78,33.24,33.24,2050236,1624,67944315,33.1399
2025-07-07,33.0,33.29,32.76,33.29,33.29,3420790,2002,113113908,33.0666
2025-07-08,33.15,33.54,32.96,33.49,33.49,2923027,1827,97332192,33.2987
2025-07-09,33.73,34.12,33.53,33.53,33.53,2876797,1905,97109548,33.7561
2025-07-10,33.87,33.94,33.22,33.55,33.55,1936092,1495,65013878,33.5799
2025-07-11,33.68,34.33,33.61,33.99,33.99,4065826,2427,138267167,34.0072
2025-07-14,34.2,35.0,34.14,34.54,34.54,3639841,2342,126115010,34.6485
2025-07-15,34.39,34.48,33.82,34.28,34.28,3122550,2577,106827287,34.2114
2025-07-16,34.32,34.38,34.08,34.17,34.17,1875546,1291,64132414,34.194
2025-07-17,34.18,34.34,33.74,34.02,34.02,2270822,1714,77163770,33.9806
2025-07-18,34.28,34.38,34.12,34.2,34.2,3351148,1952,114365474,34.2234
2025-07-21,34.22,34.22,33.61,33.61,33.61,3701966,2639,125155929,33.808
2025-07-22,33.82,34.34,32.9,33.77,33.77,5098042,3427,172310128,33.7993
2025-07-23,34.43,34.7,34.1,34.41,34.41,4314512,3218,148172725,34.3429
2025-07-24,34.79,34.99,34.31,34.81,34.81,4760383,2914,165241833,34.7119
2025-07-25,34.96,35.37,34.64,34.64,34.64,3597220,2992,125636018,34.9259
2025-07-28,35.0,35.46,34.78,35.46,35.46,3364586,2414,118368083,35.1806
2025-07-29,35.5,35.89,35.26,35.75,35.75,3170062,2605,113098675,35.6764
2025-07-30,36.1,36.3,35.14,35.5,35.5,4115461,2948,146585472,35.6182
2025-07-31,35.5,35.74,35.26,35.66,35.66,3073618,1689,109336785,35.5727
2025-08-01,35.67,36.1,35.19,35.27,35.27,4218612,2971,149937974,35.542
2025-08-04,35.33,35.56,34.8,34.85,34.85,3416469,2386,119725637,35.0437
2025-08-05,34.9,35.32,34.67,35.0,35.0,3359859,2673,117647175,35.0141
2025-08-06,35.2,35.82,35.05,35.54,35.54,3571652,2225,126734758,35.4835
2025-08-07,35.1,35.39,34.42,34.49,34.49,5762289,3782,200467597,34.7896
2025-08-08,34.6,34.92,34.4,34.47,34.47,4533430,2959,156929914,34.6162
2025-08-11,34.49,34.5,34.06,34.13,34.13,3794975,3104,129711361,34.1798
2025-08-12,34.32,34.47,33.92,34.22,34.22,4328544,3343,147923259,34.1739
2025-08-13,34.31,34.33,33.89,34.09,34.09,2997075,2495,102071039,34.0569
2025-08-14,34.19,34.2,33.82,34.14,34.14,3652940,2390,124411453,34.0579
2025-08-15,34.37,34.54,34.15,34.25,34.25,3265518,2096,112095724,34.3271
2025-08-18,33.21,33.28,32.89,33.01,33.01,3899865,3366,128844431,33.0382
