date,open,high,low,last,close,number_of_shares,number_of_trades,turnover,vwap
2025-07-18,279.61553,279.61553,274.90291,276.08107,276.08107,271820,944,75141419,276.438
2025-07-21,276.67015,276.67015,273.72476,273.72476,273.72476,396207,510,106116845,267.8315
2025-07-22,273.92112,274.51019,271.95752,272.93932,272.93932,208370,484,56884110,272.9955
2025-07-23,272.93932,274.11748,271.17209,272.5466,272.5466,212549,696,57936602,272.5797
2025-07-24,272.93932,273.92112,270.77937,270.77937,270.77937,343482,840,93202002,271.3441
2025-07-25,271.95752,271.95752,269.99393,269.99393,269.99393,129231,443,34909190,270.1291
2025-07-28,270.58301,272.5466,267.63762,268.03034,268.03034,127671,542,34271333,268.4345
2025-07-29,269.01214,270.19029,268.2267,269.2085,269.2085,180846,567,48676156,269.1579
2025-07-30,269.40485,270.38665,267.04854,268.2267,268.2267,196638,581,52754841,268.2833
2025-07-31,268.03034,269.40485,267.44126,267.63762,267.63762,387491,649,103741469,267.7255
2025-08-01,266.06675,267.04854,264.10316,265.87039,265.87039,168594,561,44805919,265.7621
2025-08-04,266.06675,269.99393,265.67403,269.99393,269.99393,167779,723,45237979,269.628
2025-08-05,271.36845,274.90291,271.36845,274.11748,274.11748,302170,623,82774430,273.9327
2025-08-06,275.49199,278.63374,275.49199,277.06286,277.06286,366207,765,101462591,277.0632
2025-08-07,277.8483,280.59733,277.06286,280.00825,280.00825,172062,709,48129782,279.7232
2025-08-08,279.61553,279.81189,277.06286,277.45558,277.45558,126478,506,35115414,277.6396
2025-08-11,276.8665,277.45558,275.29563,275.88471,275.88471,115578,548,31902745,276.0255
2025-08-12,277.45558,280.20461,274.90291,276.47379,276.47379,212205,596,58740968,276.8111
2025-08-13,277.06286,278.63374,276.47379,277.45558,277.45558,134241,456,37245275,277.4493
2025-08-14,278.8301,281.97184,278.63374,280.00825,280.00825,264103,641,73954166,280.0194
2025-08-15,280.79369,281.38277,278.63374,279.81189,279.81189,235980,753,66028477,279.8045
2025-08-18,279.81189,284.32816,279.61553,283.73908,283.73908,242166,1227,68546473,283.0553
2025-08-19,283.15,284.1318,281.77549,283.54272,283.54272,250937,893,71139460,283.4953
2025-08-20,283.73908,285.70267,282.75728,284.72087,284.72087,140124,532,39880717,284.6085
2025-08-21,285.50631,286.09539,281.97184,283.93544,283.93544,208703,693,59256321,283.9263
2025-08-22,284.52451,284.52451,280.99005,283.73908,283.73908,191070,624,54160431,283.4583
2025-08-25,283.34636,283.34636,280.00825,281.57913,281.57913,128657,607,36229091,281.5943
2025-08-26,278.43738,280.00825,277.65194,278.04466,278.04466,1230779,966,342249213,278.0753
2025-08-27,278.63374,278.63374,275.68835,276.27743,276.27743,191694,525,52996263,276.462
2025-08-28,276.47379,277.8483,274.11748,274.90291,274.90291,195421,670,53775302,275.1761
2025-08-29,279.61553,279.61553,272.74296,274.11748,274.11748,259315,908,71192920,274.5417
2025-09-01,274.11748,274.11748,271.17209,272.35024,272.35024,211550,573,57612549,272.3353
2025-09-02,271.36845,271.36845,267.83398,269.01214,269.01214,244484,924,65793383,269.1106
2025-09-03,267.63762,268.61942,264.29951,265.08495,265.08495,192058,606,50943805,265.2519
2025-09-04,265.08495,273.13568,265.08495,271.95752,271.95752,231181,725,62820733,271.7378
2025-09-05,272.74296,272.74296,270.58301,271.76117,271.76117,197137,456,53578570,271.7825
2025-09-08,271.76117,273.5284,270.97573,270.97573,270.97573,496528,816,134940036,271.7668
2025-09-09,271.56481,274.11748,271.56481,272.5466,272.5466,472850,854,129067932,272.957
2025-09-10,273.92112,279.02646,273.92112,279.02646,279.02646,264726,860,73735148,278.5338
2025-09-11,278.63374,279.81189,275.09927,277.8483,277.8483,319789,773,88825729,277.7632
2025-09-12,277.45558,279.81189,275.88471,278.04466,278.04466,205920,878,57225530,277.901
2025-09-15,278.63374,281.77549,277.06286,280.99005,280.99005,153407,607,43049626,280.6225
2025-09-16,280.20461,280.40097,275.88471,277.06286,277.06286,348079,817,96466430,277.1392
2025-09-17,276.8665,277.8483,275.29563,277.25922,277.25922,236442,685,65506009,277.0488
2025-09-18,277.8483,278.43738,268.42306,270.38665,270.38665,339772,1020,92171057,271.2731
2025-09-19,270.77937,272.35024,268.03034,269.99393,269.99393,724821,1669,195050490,269.1014
2025-09-22,270.38665,272.74296,268.2267,272.35024,272.35024,214112,734,58226515,271.9433
2025-09-23,272.93932,273.5284,270.77937,271.36845,271.36845,145779,566,39591574,271.5849
2025-09-24,271.76117,272.5466,269.01214,271.56481,271.56481,206206,717,55958307,271.3699
2025-09-25,270.58301,271.17209,269.2085,270.58301,270.58301,178722,724,48361990,270.5983
2025-09-26,270.97573,276.67015,270.19029,275.88471,275.88471,645175,619,176110627,272.9654
2025-09-29,285.89903,290.21893,283.54272,286.88083,286.88083,360056,1683,103393290,287.1586
2025-09-30,287.27354,289.82621,285.30995,287.27354,287.27354,361746,1042,104018313,287.545
2025-10-01,286.68447,288.25534,285.11359,287.07718,287.07718,240950,733,69151081,286.9932
2025-10-02,286.09539,286.09539,282.1682,283.93544,283.93544,165743,713,47063784,283.9561
2025-10-03,283.93544,286.09539,281.77549,282.95364,282.95364,185928,629,52672600,283.2947
2025-10-06,281.38277,287.27354,281.38277,287.27354,287.27354,259179,905,74188664,286.2448
2025-10-07,287.66626,289.4335,285.50631,286.48811,286.48811,207650,818,59516444,286.619
2025-10-08,286.68447,287.07718,281.77549,284.32816,284.32816,315373,719,89577833,284.0377
2025-10-09,284.72087,288.64806,284.32816,286.68447,286.68447,157505,579,45131655,286.5407
2025-10-10,285.70267,287.27354,282.75728,283.93544,283.93544,331585,808,94219358,284.1483
2025-10-13,282.75728,284.1318,280.20461,280.59733,280.59733,241328,696,67794321,280.9218
2025-10-14,283.34636,283.73908,280.59733,281.77549,281.77549,174434,551,49151906,281.7788
2025-10-15,281.57913,282.36456,279.81189,279.81189,279.81189,197606,515,55334719,280.0252
2025-10-16,280.59733,280.59733,276.47379,277.25922,277.25922,235480,693,65330027,277.4327
2025-10-17,276.47379,276.47379,272.74296,275.29563,275.29563,232261,708,63893053,275.0916
2025-10-20,274.51019,276.27743,273.13568,274.31383,274.31383,182929,684,50200933,274.4285
2025-10-21,274.31383,276.47379,273.72476,274.31383,274.31383,201258,755,55254818,274.5462
2025-10-22,274.31383,275.88471,273.92112,275.49199,275.49199,184723,538,50867445,275.3704
2025-10-23,275.09927,276.08107,273.13568,275.49199,275.49199,121990,605,33562345,275.1222
2025-10-24,262.13956,264.10316,256.83786,261.35413,261.35413,1302917,3756,339693094,260.7173
2025-10-27,262.13956,269.40485,260.76505,269.40485,269.40485,874272,1343,231972615,265.3323
2025-10-28,269.2085,270.19029,263.12136,269.01214,269.01214,272697,978,73144276,268.2253
2025-10-29,268.2267,271.36845,267.04854,271.36845,271.36845,310958,816,84224202,270.8534
2025-10-30,269.99393,271.36845,269.40485,269.99393,269.99393,311633,884,84162032,270.067
2025-10-31,270.19029,270.77937,266.26311,267.63762,267.63762,260280,597,69706533,267.8135
2025-11-03,267.44126,269.40485,267.04854,267.83398,267.83398,273529,668,73278038,267.8983
2025-11-04,266.85218,269.60121,264.29951,269.60121,269.60121,187259,787,50256292,268.3773
2025-11-05,269.99393,270.97573,267.04854,270.58301,270.58301,216457,641,58486256,270.1976
2025-11-06,270.97573,271.36845,268.2267,270.19029,270.19029,348746,658,94162927,270.0039
2025-11-07,269.99393,272.15388,266.65583,270.38665,270.38665,190896,596,51556179,270.0746
2025-11-10,269.01214,270.97573,267.04854,270.97573,270.97573,198503,724,53683180,270.4394
2025-11-11,269.99393,272.74296,269.79757,272.5466,272.5466,150501,614,40974227,272.2509
2025-11-12,272.93932,276.08107,271.95752,276.08107,276.08107,245535,701,67659330,275.558
2025-11-13,275.68835,277.06286,272.15388,272.15388,272.15388,191126,808,52159402,272.9055
2025-11-14,271.76117,272.93932,267.44126,271.36845,271.36845,205160,720,55631149,271.1589
2025-11-17,271.36845,272.35024,270.38665,271.76117,271.76117,184421,712,50096320,271.6408
2025-11-18,269.01214,270.58301,267.63762,267.83398,267.83398,255013,814,68382934,268.1545
2025-11-19,269.40485,269.40485,266.85218,269.2085,269.2085,181784,580,48889189,268.9408
2025-11-20,269.79757,272.5466,268.61942,271.95752,271.95752,141611,585,38469322,271.6532
2025-11-21,271.76117,272.15388,269.79757,270.77937,270.77937,318559,987,86315819,270.9571
2025-11-24,268.81578,271.17209,267.2449,269.40485,269.40485,2123132,1291,571936037,269.3831
2025-11-25,269.2085,271.17209,268.42306,271.17209,271.17209,233063,782,63113500,270.7994
2025-11-26,270.38665,274.90291,270.19029,274.51019,274.51019,215399,650,59033997,274.068
2025-11-27,274.90291,276.8665,274.31383,276.8665,276.8665,126613,471,35015883,276.5565
2025-11-28,279.81189,281.57913,276.08107,278.04466,278.04466,326353,773,90775335,278.15
2025-12-01,278.43738,280.79369,275.68835,279.41917,279.41917,301694,788,84252963,279.2663
2025-12-02,280.40097,283.73908,280.40097,282.56092,282.56092,322734,854,91170691,282.4948
2025-12-03,281.77549,281.77549,273.72476,274.90291,274.90291,286081,998,78887556,275.7517
2025-12-04,274.90291,278.24102,273.72476,277.8483,277.8483,158681,512,44043371,277.5581
2025-12-05,278.24102,278.63374,275.29563,277.65194,277.65194,114951,465,31909160,277.5879
2025-12-08,277.65194,278.63374,275.68835,276.8665,276.8665,187153,651,51822752,276.8991
2025-12-09,279.81189,288.84442,279.81189,286.68447,286.68447,446120,1097,127701539,286.2492
2025-12-10,284.72087,286.09539,281.18641,284.52451,284.52451,213721,757,60740905,284.2058
2025-12-11,285.70267,286.09539,283.73908,284.72087,284.72087,291329,919,82952707,284.7386
2025-12-12,285.30995,287.4699,285.30995,286.29175,286.29175,178658,515,51159823,286.3558
2025-12-15,286.48811,291.00437,286.48811,289.23714,289.23714,323961,744,93695382,289.2178
2025-12-16,288.25534,289.23714,287.66626,287.66626,287.66626,336505,748,96899340,287.9575
2025-12-17,289.82621,289.82621,286.29175,286.29175,286.29175,235148,706,67386392,286.5694
2025-12-18,286.09539,290.61165,285.50631,290.61165,290.61165,362444,766,105204942,290.2646
2025-12-19,290.61165,293.55704,288.64806,291.20073,291.20073,599492,1898,174507919,291.093
2025-12-22,290.21893,292.96796,290.02257,292.96796,292.96796,165177,711,48313653,292.4947
2025-12-23,292.57524,294.34248,291.78981,293.36068,293.36068,145418,685,42651023,293.2991
2025-12-24,0.0,0.0,0.0,0.0,293.36068,0,0,0,0.0
2025-12-29,292.57524,294.14612,290.61165,292.37888,292.37888,284271,902,83114160,292.3756
2025-12-30,293.7534,296.50243,293.16432,296.50243,296.50243,221484,901,65534981,295.8892
2025-12-31,0.0,0.0,0.0,0.0,296.50243,0,0,0,0.0
2026-01-02,296.50243,297.0915,293.7534,296.30607,296.30607,177966,692,52660067,295.8985
2026-01-05,297.48422,297.48422,289.04078,292.57524,292.57524,347470,1031,101571766,292.3178
2026-01-06,293.16432,295.91335,292.96796,295.12791,295.12791,213365,619,62948855,295.0289
2026-01-07,294.73519,294.73519,286.48811,286.48811,286.48811,302982,964,87083767,287.4218
2026-01-08,286.48811,287.4699,285.70267,286.68447,286.68447,337855,972,96848699,286.6574
2026-01-09,287.66626,287.66626,276.8665,277.65194,277.65194,398543,1486,110946646,278.3806
2026-01-12,277.45558,279.41917,276.8665,277.45558,277.45558,367980,920,102135035,277.5554
2026-01-13,276.8665,279.02646,276.27743,276.47379,276.47379,280822,892,77737414,276.8209
2026-01-14,274.90291,275.29563,267.44126,272.74296,272.74296,624842,1422,170379519,272.6759
2026-01-15,272.93932,276.47379,272.93932,276.08107,276.08107,355469,877,98062435,275.867
2026-01-16,275.68835,277.25922,273.72476,274.11748,274.11748,403938,1062,110901798,274.5514
2026-01-19,274.11748,275.88471,272.5466,273.5284,273.5284,359412,721,98550222,274.1979
2026-01-20,275.09927,275.09927,270.77937,270.77937,270.77937,306721,905,83186804,271.2128
2026-01-21,270.97573,272.93932,268.2267,271.36845,271.36845,391972,1087,106288822,271.164
2026-01-22,271.95752,276.08107,271.17209,271.95752,271.95752,263637,906,71897670,272.7144
2026-01-23,272.5466,273.13568,260.56869,260.56869,260.56869,630468,1265,165349976,262.265
2026-01-26,262.72864,267.63762,262.33592,267.63762,267.63762,455692,1363,121361930,266.3243
2026-01-27,268.42306,271.17209,267.04854,270.38665,270.38665,359328,1108,97136622,270.3284
2026-01-28,270.19029,272.5466,268.2267,268.81578,268.81578,451645,1023,121648192,269.3443
2026-01-29,264.88859,272.15388,263.51408,268.2267,268.2267,559964,2001,150215773,268.2594
2026-01-30,268.81578,271.17209,267.63762,268.81578,268.81578,450926,1298,121389127,269.1993
2026-02-02,270.19029,272.74296,269.79757,272.35024,272.35024,264549,950,71966053,272.0321
2026-02-03,272.5466,274.51019,270.38665,272.15388,272.15388,324751,837,88345943,272.0415
2026-02-04,272.93932,273.33204,269.40485,270.58301,270.58301,474007,908,128312620,270.6973
2026-02-05,271.17209,272.74296,269.99393,272.74296,272.74296,279548,839,76152654,272.4127
2026-02-06,276.67015,279.61553,273.72476,275.88471,275.88471,349008,981,96192597,275.6169
2026-02-09,275.29563,276.27743,271.76117,273.5284,273.5284,273215,884,74718702,273.4789
2026-02-10,272.15388,272.74296,268.2267,270.58301,270.58301,457586,951,123670439,270.2666
2026-02-11,270.97573,270.97573,268.61942,270.77937,270.77937,428849,900,115994935,270.4792
2026-02-12,268.03034,268.03034,264.88859,264.88859,264.88859,501737,1212,133252346,265.5818
2026-02-13,265.87039,268.42306,260.76505,261.74684,261.74684,381629,1093,100244491,262.6752
2026-02-16,262.72864,265.28131,262.33592,263.12136,263.12136,220020,844,57958310,263.4227
2026-02-17,263.71044,265.67403,262.33592,262.33592,262.33592,272670,746,71707178,262.9809
2026-02-18,262.72864,263.12136,260.56869,261.74684,261.74684,386403,1001,101149148,261.7711
2026-02-19,261.74684,264.69223,260.37233,261.55049,261.55049,264869,1011,69353123,261.8387
2026-02-20,262.53228,263.9068,261.9432,262.72864,262.72864,547484,973,143916853,262.8694
2026-02-23,263.12136,265.67403,262.33592,264.49587,264.49587,559360,1087,147475970,263.651
2026-02-24,263.9068,263.9068,258.6051,263.9068,263.9068,569565,1457,149728877,262.8827
2026-02-25,264.29951,269.2085,264.29951,269.2085,269.2085,548731,1160,147129731,268.1272
2026-02-26,262.13956,266.26311,260.76505,264.10316,264.10316,698380,1254,184208626,263.7655
2026-02-27,265.08495,266.45947,262.33592,263.51408,263.51408,1534021,1284,404229932,263.51
2026-03-02,262.13956,265.28131,259.97961,263.12136,263.12136,424708,1061,111774741,263.18
2026-03-03,261.55049,261.74684,256.6415,256.6415,256.6415,536285,1297,137954227,257.2403
2026-03-04,258.6051,264.49587,258.6051,261.74684,261.74684,442470,1147,115839335,261.8012
2026-03-05,262.72864,263.71044,260.76505,261.15777,261.15777,329208,984,86124838,261.6115
2026-03-06,261.74684,263.51408,257.03422,257.03422,257.03422,425452,991,109643044,257.709
2026-03-09,256.05243,257.81966,254.28519,255.65971,255.65971,388947,1279,99511485,255.8482
2026-03-10,258.99782,260.96141,258.21238,258.80146,258.80146,299284,775,77585768,259.2378
2026-03-11,259.19417,260.76505,258.40874,260.17597,260.17597,330230,835,85820702,259.8812
2026-03-12,260.56869,261.15777,258.01602,259.97961,259.97961,352810,1125,91603107,259.6383
2026-03-13,259.78325,264.10316,259.58689,262.72864,262.72864,381744,973,100137296,262.3152
2026-03-16,262.53228,264.88859,261.74684,264.88859,264.88859,239142,755,63217975,264.3529
2026-03-17,264.88859,264.88859,262.72864,263.9068,263.9068,358976,898,94691426,263.7815
2026-03-18,264.88859,265.67403,262.13956,262.53228,262.53228,303556,883,79836022,263.0018
2026-03-19,261.55049,261.9432,256.44515,257.23058,257.23058,505009,1084,130162558,257.743
2026-03-20,259.78325,260.76505,256.6415,256.6415,256.6415,839500,1856,215754872,257.004
2026-03-23,255.26699,258.40874,251.53617,257.23058,257.23058,386819,1393,98922148,255.732
2026-03-24,255.26699,256.44515,250.35801,250.75073,250.75073,418036,1452,105225176,251.7127
2026-03-25,252.3216,255.26699,252.3216,253.49976,253.49976,397726,1306,100869033,253.6143
2026-03-26,252.3216,253.89248,251.53617,252.51796,252.51796,435379,1283,109988104,252.6258
2026-03-27,246.2,246.2,241.8,241.8,241.8,506796,1652,122918538,242.5402
2026-03-30,242.2,248.2,241.4,247.8,247.8,557395,1500,137647477,246.9478
2026-03-31,249.2,254.2,249.2,252.0,252.0,814872,1614,205654866,252.3183
2026-04-01,254.0,256.8,253.2,254.4,254.4,211224,721,53745334,254.4471
2026-04-02,0.0,0.0,0.0,0.0,254.4,0,0,0,0.0
2026-04-07,256.8,258.0,254.6,256.0,256.0,648801,1398,166376382,256.1809
2026-04-08,259.4,260.8,255.2,257.8,257.8,416666,1438,107266355,257.4401
2026-04-09,260.0,261.4,258.4,261.4,261.4,472018,1541,123058392,260.7076
2026-04-10,265.0,266.6,263.4,265.2,265.2,777012,1641,206056748,265.236
2026-04-13,265.0,265.0,260.2,261.4,261.4,460789,1373,120664281,261.7393
2026-04-14,262.0,263.8,261.8,262.8,262.8,259796,870,68262466,262.7541
2026-04-15,264.0,264.8,261.8,263.4,263.4,412187,957,108521295,263.2817
2026-04-16,265.6,265.6,261.6,264.8,264.8,590958,1107,156338591,264.5646
2026-04-17,265.0,265.0,260.8,261.6,261.6,519235,1416,136194608,262.2338
2026-04-20,261.6,261.6,258.8,260.2,260.2,353691,937,92010716,260.1444
2026-04-21,261.0,263.6,260.0,263.2,263.2,270717,826,71159752,262.8566
2026-04-22,263.0,264.2,262.4,263.2,263.2,305614,813,80465104,263.29
2026-04-23,262.4,262.4,255.8,259.6,259.6,328210,1036,85045210,259.1183
2026-04-24,259.6,262.4,258.4,260.4,260.4,282868,893,73686881,260.502
2026-04-27,260.0,260.6,257.2,260.4,260.4,411633,1031,107055872,260.076
2026-04-28,260.0,263.0,253.4,254.8,254.8,795995,2052,204500590,256.5784
2026-04-29,263.6,264.8,259.4,260.8,260.8,657676,1547,172346825,261.9287
2026-04-30,259.6,262.4,256.6,259.6,259.6,456210,1207,118544866,259.8532
2026-05-04,260.4,260.8,254.0,254.6,254.6,368829,1316,94225326,255.4716
2026-05-05,254.0,255.0,249.8,250.0,250.0,273259,977,68551622,250.8668
2026-05-06,252.6,256.2,252.4,255.0,255.0,317172,982,80785690,254.7062
2026-05-07,255.4,255.4,252.0,252.0,252.0,225506,799,56944873,252.5204
2026-05-08,250.8,252.8,249.8,249.8,249.8,399287,945,99947455,250.3148
