date,open,high,low,last,close,number_of_shares,number_of_trades,turnover,vwap
2024-11-07,179.86966,183.61355,178.24188,182.96244,182.96244,1314612,2456,239411206,182.1154
2024-11-08,184.42744,186.218,181.82299,183.93911,183.93911,1319312,2223,242457182,183.7754
2024-11-11,184.753,188.98522,184.753,187.84578,187.84578,1044779,2160,196039172,187.637
2024-11-12,188.00856,194.19412,187.35744,192.89189,192.89189,2146764,3398,412820422,192.2989
2024-11-13,195.33356,201.19357,195.33356,200.86801,200.86801,2630558,4718,524314311,199.3167
2024-11-14,201.84468,204.77469,196.47301,197.12412,197.12412,1482442,3419,295791422,199.5298
2024-11-15,196.14745,196.47301,192.56634,195.33356,195.33356,1629163,2829,317183769,194.6911
2024-11-18,196.31023,196.79857,194.3569,195.98468,195.98468,680565,1788,133188886,195.7034
2024-11-19,195.8219,202.17024,195.17079,202.17024,202.17024,1222567,2989,244329050,199.8492
2024-11-20,202.17024,203.63524,200.2169,201.84468,201.84468,1220005,2384,246271545,201.861
2024-11-21,203.47246,207.70469,200.05413,207.21636,207.21636,1809157,3678,372359186,205.8191
2024-11-22,207.54191,209.8208,206.8908,209.65803,209.65803,1023136,2377,213573163,208.7437
2024-11-25,210.79747,216.82026,209.00691,213.5647,213.5647,3540866,4325,756326330,213.5992
2024-11-26,213.07636,213.89025,208.19302,209.33247,209.33247,1296078,2922,272466358,210.2237
2024-11-27,208.03025,214.05303,207.21636,213.40192,213.40192,1189540,2299,252823844,212.5391
2024-11-28,214.05303,214.21581,210.79747,213.23914,213.23914,780941,1931,166120877,212.7188
2024-11-29,212.26247,212.26247,209.00691,211.44858,211.44858,745580,1734,157323868,211.0087
2024-12-02,211.61136,216.65748,210.47192,216.65748,216.65748,4286114,2889,895496910,208.9298
2024-12-03,216.00637,217.14581,212.42525,217.14581,217.14581,1222413,2537,264470537,216.3511
2024-12-04,217.47137,221.05248,216.65748,219.75026,219.75026,1346091,2635,295147338,219.2625
2024-12-05,220.56415,222.35471,218.28526,220.40137,220.40137,1115789,2752,245697228,220.2003
2024-12-06,219.75026,219.75026,215.0297,216.4947,216.4947,1264409,2811,273627680,216.4075
2024-12-09,216.4947,216.4947,205.91413,206.23969,206.23969,1913084,4553,398308676,208.2024
2024-12-10,205.75135,207.86747,203.14691,204.61191,204.61191,1318618,3061,270056498,204.8026
2024-12-11,204.28635,210.14636,203.63524,206.8908,206.8908,1650063,2622,342434814,207.5283
2024-12-12,207.86747,211.93692,207.54191,211.28581,211.28581,1182475,2410,248668812,210.2951
2024-12-13,211.28581,212.91358,207.86747,209.33247,209.33247,897553,1818,187965524,209.4198
2024-12-16,209.33247,212.09969,208.03025,210.14636,210.14636,855981,2198,180051876,210.3454
2024-12-17,209.16969,209.33247,204.44913,207.70469,207.70469,1185486,2549,245713639,207.2683
2024-12-18,207.54191,209.65803,205.91413,207.70469,207.70469,800544,1857,166363785,207.8133
2024-12-19,205.58858,211.77414,204.77469,210.47192,210.47192,1070863,2232,224961166,210.0745
2024-12-20,209.00691,209.8208,202.49579,206.56524,206.56524,2817887,3264,551645013,195.7654
2024-12-23,208.03025,215.51803,208.03025,210.14636,210.14636,1230836,2541,260580190,211.7099
2024-12-24,0.0,0.0,0.0,0.0,210.14636,0,0,0,0.0
2024-12-27,211.61136,212.75081,208.3558,210.63469,210.63469,835923,2513,176213070,210.8004
2024-12-30,210.63469,213.40192,205.26302,208.3558,208.3558,999693,2545,208307640,208.3716
2024-12-31,0.0,0.0,0.0,0.0,208.3558,0,0,0,0.0
2025-01-02,208.19302,211.93692,206.23969,207.21636,207.21636,1106329,2920,230379910,208.2381
2025-01-03,205.10024,206.72802,200.70524,203.63524,203.63524,1385703,3411,281412237,203.0826
2025-01-06,203.47246,204.28635,198.58912,202.33302,202.33302,1152932,3095,232684397,201.8196
2025-01-07,201.51913,205.91413,201.51913,204.44913,204.44913,1291096,2481,263578146,204.1507
2025-01-08,205.10024,212.91358,205.10024,212.91358,212.91358,1644921,3631,348256963,211.7165
2025-01-09,213.07636,213.40192,205.26302,205.26302,205.26302,1284289,2803,265881562,207.0262
2025-01-10,206.23969,206.56524,201.35635,202.98413,202.98413,1506063,2882,305424653,202.7966
2025-01-13,202.98413,203.30968,194.3569,198.42635,198.42635,1462765,3231,289531339,197.9342
2025-01-14,198.91468,201.84468,196.79857,200.86801,200.86801,1077092,2097,215885459,200.4335
2025-01-15,201.03079,202.00746,199.24024,201.19357,201.19357,814434,1918,163601887,200.8779
2025-01-16,198.91468,202.49579,198.7519,201.84468,201.84468,2320350,3024,464982220,200.3931
2025-01-17,202.49579,204.77469,200.70524,204.28635,204.28635,1860939,3188,375709112,201.8921
2025-01-20,205.10024,208.03025,203.9608,207.70469,207.70469,894936,2103,185080052,206.808
2025-01-21,207.70469,210.79747,207.21636,210.79747,210.79747,1134846,2281,238440719,210.1084
2025-01-22,211.61136,218.44804,211.61136,218.12248,218.12248,1388087,2965,300305965,216.3452
2025-01-23,219.75026,223.1686,217.9597,223.1686,223.1686,1271388,2810,281306906,221.2596
2025-01-24,224.79638,225.28471,219.09915,223.00582,223.00582,1102440,2326,245259210,222.4694
2025-01-27,222.51748,222.68026,215.0297,220.56415,220.56415,1267745,3006,277431245,218.8383
2025-01-28,219.75026,221.7036,215.19248,219.58748,219.58748,866818,2130,189900987,219.0781
2025-01-29,220.72693,223.1686,220.40137,221.54082,221.54082,939832,1921,208350338,221.6888
2025-01-30,221.7036,224.79638,218.93637,219.75026,219.75026,962919,2141,212407041,220.5866
2025-01-31,216.98303,220.23859,216.00637,219.09915,219.09915,1275098,2565,278991193,218.7997
2025-02-03,214.86692,218.44804,214.21581,217.79692,217.79692,1024862,2340,222530453,217.1321
2025-02-04,218.12248,221.05248,213.5647,215.84359,215.84359,1168862,2458,252511205,216.0316
2025-02-05,213.72747,215.68081,211.12303,213.23914,213.23914,1206404,2555,257423780,213.3811
2025-02-06,214.05303,216.16914,206.72802,209.33247,209.33247,1587622,3055,333618842,210.1374
2025-02-07,213.72747,213.89025,196.63579,196.63579,196.63579,3426514,7235,687150102,200.5391
2025-02-10,195.17079,195.49634,184.42744,184.42744,184.42744,3837638,6974,723935037,188.6408
2025-02-11,182.96244,186.38078,179.38132,184.42744,184.42744,3274785,5720,600902194,183.4936
2025-02-12,184.26466,184.753,180.19521,184.753,184.753,2258499,3761,415212422,183.8444
2025-02-13,179.38132,186.54355,175.96299,185.40411,185.40411,3320547,5919,606528013,182.659
2025-02-14,183.93911,189.96189,183.12522,187.35744,187.35744,2580754,3707,483198569,187.2315
2025-02-17,192.078,201.35635,191.58967,200.2169,200.2169,3220251,6805,635897015,197.4681
2025-02-18,205.10024,206.40247,197.44968,202.65857,202.65857,3150973,6459,634945808,201.5078
2025-02-19,204.93746,208.51858,202.65857,208.51858,208.51858,2719673,5229,563078914,207.0391
2025-02-20,209.65803,213.07636,206.23969,209.16969,209.16969,2332938,5774,489739000,209.9237
2025-02-21,211.93692,218.77359,209.49525,217.63415,217.63415,2892983,5944,625766030,216.3047
2025-02-24,218.93637,219.58748,213.72747,215.68081,215.68081,2021864,4642,436688826,215.9832
2025-02-25,216.33192,220.88971,212.26247,219.4247,219.4247,2826162,5127,614558675,217.4534
2025-02-26,221.54082,226.26138,220.07582,222.51748,222.51748,2389911,5002,532989514,223.0164
2025-02-27,221.37804,222.84304,215.35525,218.93637,218.93637,2019124,3836,441327540,218.5737
2025-02-28,216.4947,222.51748,215.35525,222.19193,222.19193,3047396,4086,674914789,221.4726
2025-03-03,231.95861,258.65419,231.47027,257.51475,257.51475,6123033,14888,1527012117,249.3882
2025-03-04,261.42142,266.95587,252.30585,255.23586,255.23586,5804618,16983,1512997599,260.6541
2025-03-05,263.70031,268.42087,259.46808,265.16531,265.16531,3563154,9572,942215519,264.433
2025-03-06,268.58365,273.14143,260.44475,262.88642,262.88642,3640400,10782,961608766,264.1492
2025-03-07,265.9792,265.9792,252.95697,253.93363,253.93363,3040190,8673,781133625,256.9358
2025-03-10,253.93363,254.9103,244.81807,245.79473,245.79473,2027221,6578,503945885,248.5895
2025-03-11,244.16696,253.93363,241.56251,251.49196,251.49196,2370756,6503,593740548,250.4435
2025-03-12,251.65474,254.58475,245.46918,250.84085,250.84085,1776972,5230,445962941,250.9678
2025-03-13,250.5153,256.86364,249.05029,256.70086,256.70086,1769416,4669,450715648,254.7256
2025-03-14,257.18919,270.04865,255.56141,268.74643,268.74643,2830966,6184,752595260,265.8439
2025-03-17,270.53699,275.5831,268.25809,272.49032,272.49032,2662399,7306,725174289,272.3762
2025-03-18,271.83921,272.16477,258.97975,261.42142,261.42142,2902604,8627,763861476,263.1642
2025-03-19,262.07253,269.39754,259.14253,264.35142,264.35142,2169402,5478,572388489,263.8461
2025-03-20,265.65365,265.65365,251.65474,259.30531,259.30531,2273532,6094,586621135,258.0219
2025-03-21,257.35197,258.97975,250.18974,255.88697,255.88697,3061532,5561,781071937,255.1245
2025-03-24,255.88697,257.35197,251.81752,254.25919,254.25919,1451216,3313,369079925,254.3246
2025-03-25,253.93363,254.09641,250.02696,253.11974,253.11974,1165022,2621,294378723,252.6807
2025-03-26,251.9803,258.65419,251.9803,257.51475,257.51475,1121048,3053,287571500,256.5201
2025-03-27,257.18919,257.18919,249.86418,254.09641,254.09641,1200549,3087,303646576,252.923
2025-03-28,253.93363,253.93363,243.35307,246.28307,246.28307,1542125,3840,381694306,247.5119
2025-03-31,246.28307,251.16641,243.8414,249.86418,249.86418,1477865,3095,368240345,249.1704
2025-04-01,250.35252,256.86364,249.37585,254.74752,254.74752,1307296,2957,332441828,254.2973
2025-04-02,255.56141,257.8403,246.60862,247.74807,247.74807,1374866,3538,341929385,248.7
2025-04-03,241.72529,258.32864,239.60917,257.67753,257.67753,2245033,5460,567851124,252.9366
2025-04-04,256.3753,259.63086,236.51639,236.51639,236.51639,2733232,7400,663842264,242.8781
2025-04-07,216.08776,242.86473,208.3558,238.14417,238.14417,3569500,11104,813595834,227.9299
2025-04-08,243.35307,246.44585,237.9,244.32973,244.32973,2197453,6341,534224718,243.1108
2025-04-09,237.41167,246.0389,233.66778,241.07417,241.07417,1996332,5473,479315031,240.0978
2025-04-10,256.3753,256.53808,241.88806,247.58529,247.58529,1878399,6314,464147290,247.0973
2025-04-11,248.31779,251.00363,243.19029,247.74807,247.74807,1300120,3996,321719230,247.4534
2025-04-14,252.30585,257.18919,248.72474,257.18919,257.18919,1390409,3710,354254513,254.7843
2025-04-15,259.63086,265.65365,259.63086,265.08392,265.08392,1380948,4297,364309784,263.8113
2025-04-16,264.83976,265.08392,256.61947,261.74698,261.74698,1344328,3689,350134088,260.4529
2025-04-17,0.0,0.0,0.0,0.0,261.74698,0,0,0,0.0
2025-04-22,264.35142,264.35142,251.81752,254.99169,254.99169,1452493,4387,371487797,255.7586
2025-04-23,255.56141,256.29391,243.35307,245.3064,245.3064,1764679,5634,434886552,246.4394
2025-04-24,245.06223,252.46863,243.59723,252.46863,252.46863,1579452,4178,395205035,250.2165
2025-04-25,253.4453,257.59614,249.62002,254.58475,254.58475,1124236,2955,286057824,254.4462
2025-04-28,255.15447,256.21252,250.92224,254.9103,254.9103,1023602,2302,260383675,254.3796
2025-04-29,255.56141,260.44475,255.39863,260.44475,260.44475,1093575,2170,283619713,259.3508
2025-04-30,262.07253,271.51365,261.42142,271.51365,271.51365,2510849,4658,676212275,269.3161
2025-05-02,271.67643,277.37366,266.54893,277.37366,277.37366,1883909,5581,516099193,273.9511
2025-05-05,277.37366,281.5245,275.74588,281.5245,281.5245,1226799,3687,343385332,279.9033
2025-05-06,283.39645,284.86145,274.93199,279.00144,279.00144,1427189,3512,397984842,278.8592
2025-05-07,280.792,282.41978,274.93199,278.18755,278.18755,1582026,4041,440287380,278.306
2025-05-08,292.83757,297.0698,285.02423,290.15173,290.15173,2769754,8520,806928543,291.3358
2025-05-09,286.08228,286.24506,263.53753,264.83976,264.83976,3134988,11531,844904572,269.5081
2025-05-12,263.86309,263.86309,249.37585,257.75892,257.75892,2283005,8157,586787019,257.0239
2025-05-13,257.92169,263.45614,256.70086,260.93309,260.93309,1404090,4665,365883637,260.5841
2025-05-14,262.80503,269.07198,260.44475,263.53753,263.53753,1548047,4281,409096216,264.266
2025-05-15,266.95587,273.95532,264.27003,271.59504,271.59504,1564523,4386,423740875,270.8434
2025-05-16,273.95532,277.21088,272.49032,274.68782,274.68782,2138329,4748,542994579,253.934
2025-05-19,274.60644,278.67588,271.02532,278.67588,278.67588,1177985,3829,325633496,276.4326
2025-05-20,278.35033,279.97811,269.56032,274.36227,274.36227,1976072,4385,542660749,274.6159
2025-05-21,276.07144,284.4545,276.07144,283.722,283.722,1678537,4548,473633884,282.1705
2025-05-22,283.23367,284.69867,279.89672,281.68728,281.68728,1050750,3285,296159699,281.8555
2025-05-23,283.07089,288.11701,277.53644,282.09422,282.09422,1579372,4986,446503065,282.7092
2025-05-26,283.07089,288.68673,283.07089,285.75673,285.75673,1081921,3282,309616699,286.173
2025-05-27,285.75673,291.69812,283.31506,291.53534,291.53534,1621024,4095,469610379,289.6998
2025-05-28,291.45396,296.74424,290.55868,295.19785,295.19785,1658701,4806,488215440,294.336
2025-05-29,0.0,0.0,0.0,0.0,295.19785,0,0,0,0.0
2025-05-30,296.01174,299.67424,292.67479,292.67479,292.67479,3071687,4390,902484747,293.8075
2025-06-02,295.60479,299.51146,289.41923,292.5934,292.5934,1873883,5566,551989327,294.5697
2025-06-03,293.04104,300.44744,293.04104,300.44744,300.44744,1672099,7055,500103793,299.0873
2025-06-04,301.17994,301.4648,290.59937,297.59882,297.59882,1877298,7899,557520919,296.9805
2025-06-05,299.51146,314.64982,299.02313,311.67912,311.67912,2298743,8833,713177259,310.2466
2025-06-06,311.71981,312.65579,295.60479,297.96507,297.96507,2231664,10828,670768847,300.5689
2025-06-09,0.0,0.0,0.0,0.0,297.96507,0,0,0,0.0
2025-06-10,301.05786,305.20869,295.93035,302.72633,302.72633,2187905,8485,660824099,302.035
2025-06-11,301.79036,310.74314,297.27327,309.27814,309.27814,1537858,6373,472887732,307.4977
2025-06-12,311.71981,315.70787,305.77842,313.34759,313.34759,1119028,5210,348915249,311.8019
2025-06-13,315.38232,320.6726,311.43495,313.22551,313.22551,1836371,6844,577957636,314.7281
2025-06-16,315.91135,320.87607,311.55703,313.38829,313.38829,1174537,5336,370596755,315.5257
2025-06-17,314.16148,317.41704,306.42953,316.56246,316.56246,944851,4720,296008329,313.2856
2025-06-18,315.38232,319.65524,312.37092,317.37635,317.37635,1036943,4863,328980023,317.2593
2025-06-19,318.23093,320.02149,314.28357,315.74857,315.74857,862468,3758,273376630,316.9701
2025-06-20,319.61454,322.42246,316.60315,320.99816,320.99816,4500152,5640,1388000626,308.4342
2025-06-23,325.55594,327.18372,313.51037,315.95204,315.95204,1330262,8018,424728081,319.2815
2025-06-24,313.34759,316.60315,303.25536,308.05731,308.05731,1560498,6613,483350241,309.7409
2025-06-25,299.79633,303.62161,294.70951,299.59285,299.59285,1970348,8885,588758143,298.8091
2025-06-26,298.77896,307.52828,296.82563,307.3655,307.3655,1444957,6198,440676856,304.9757
2025-06-27,308.05731,310.70245,303.58091,308.50495,308.50495,1216637,5028,374947583,308.1835
2025-06-30,311.8419,318.35301,311.59773,318.10885,318.10885,1587562,5217,502803252,316.714
2025-07-01,318.39371,319.04482,305.61564,305.61564,305.61564,1127591,4582,348633064,309.1839
2025-07-02,303.45883,304.3948,290.02965,295.36063,295.36063,1983163,9908,583380668,294.1666
2025-07-03,296.78493,298.00577,292.43062,296.01174,296.01174,1074326,4654,317267747,295.3179
2025-07-04,295.44202,300.61022,294.62813,299.02313,299.02313,772936,3258,230642545,298.3979
