date,open,high,low,last,close,number_of_shares,number_of_trades,turnover,vwap
2025-08-19,64.4,65.42,64.32,65.12,65.12,2870463,1677,186854736,65.0957
2025-08-20,65.0,65.36,64.6,65.32,65.32,2499588,1170,163098597,65.2502
2025-08-21,65.32,65.5,65.0,65.22,65.22,2323354,1581,151512016,65.2173
2025-08-22,65.36,65.84,65.06,65.84,65.84,2675433,1761,175814685,65.7145
2025-08-25,66.06,66.86,65.74,66.66,66.66,2034499,1694,135382236,66.5433
2025-08-26,66.58,66.88,65.78,66.52,66.52,5489046,1995,364857378,66.4701
2025-08-27,66.92,66.96,65.58,65.58,65.58,2679217,1519,176031361,65.7025
2025-08-28,65.72,66.6,65.72,65.84,65.84,2329067,1629,153594494,65.9468
2025-08-29,66.02,66.2,64.72,65.18,65.18,3465790,1611,225997983,65.2082
2025-09-01,65.18,65.48,64.92,65.12,65.12,1831158,1398,119239160,65.1168
2025-09-02,65.04,65.34,63.96,64.36,64.36,2919875,1741,188025641,64.3951
2025-09-03,64.72,66.38,64.5,65.54,65.54,4560563,3297,299117795,65.594
2025-09-04,65.46,66.3,65.28,65.7,65.7,2709747,2173,178123963,65.7345
2025-09-05,66.16,67.14,66.08,66.8,66.8,3683234,2103,245693805,66.706
2025-09-08,67.04,67.14,65.82,65.82,65.82,2167737,1566,143095620,66.0115
2025-09-09,66.1,66.8,65.9,66.54,66.54,2866174,2058,190634934,66.512
2025-09-10,66.4,66.6,65.28,66.26,66.26,4875160,2531,322241260,66.1164
2025-09-11,66.48,66.5,65.84,66.28,66.28,2772864,2235,183591880,66.2102
2025-09-12,66.9,67.84,66.76,66.82,66.82,3464958,2973,232150711,66.9996
2025-09-15,67.0,67.72,66.62,67.62,67.62,3620295,3457,243958385,67.3863
2025-09-16,67.7,68.44,67.32,67.58,67.58,5453691,2767,369326479,67.7134
2025-09-17,66.7,67.16,66.52,66.66,66.66,4594723,2398,306545176,66.7168
2025-09-18,66.58,67.58,66.52,66.82,66.82,4104186,2085,274624268,66.9132
2025-09-19,67.0,67.4,65.72,66.24,66.24,8782316,4268,579235300,66.2645
2025-09-22,66.34,67.08,65.84,66.32,66.32,2992249,2401,198977799,66.5164
2025-09-23,66.64,67.0,66.04,66.86,66.86,2346052,1548,156545519,66.7272
2025-09-24,66.5,67.18,66.08,67.18,67.18,3508167,3287,234901831,66.9586
2025-09-25,67.64,68.34,66.44,66.44,66.44,4341965,3520,290729680,66.9581
2025-09-26,66.5,66.8,65.34,65.8,65.8,4197783,2500,276127387,65.7793
2025-09-29,66.5,68.4,66.44,68.0,68.0,4144178,2806,281156001,67.8436
2025-09-30,68.0,68.58,67.5,67.6,67.6,3394041,1964,229782253,67.7017
2025-10-01,67.34,68.84,67.08,68.74,68.74,5273783,3448,360295018,68.3181
2025-10-02,68.4,69.14,68.4,68.4,68.4,2557904,2034,175424227,68.5812
2025-10-03,69.18,69.4,68.4,69.38,69.38,2505552,1717,173480984,69.2386
2025-10-06,69.02,69.96,68.7,69.7,69.7,3219932,2529,224028580,69.5697
2025-10-07,69.44,69.74,68.02,68.92,68.92,3912498,3361,269530065,68.8895
2025-10-08,68.8,69.86,68.64,69.36,69.36,3380356,2417,234253623,69.298
2025-10-09,71.62,71.62,69.52,69.8,69.8,5563594,4609,390416968,70.1732
2025-10-10,69.5,69.5,68.02,68.42,68.42,4044146,2565,276810951,68.4473
2025-10-13,68.0,69.9,68.0,69.86,69.86,3708220,2363,258190137,69.6264
2025-10-14,68.8,69.02,68.26,68.56,68.56,2804162,2157,192295896,68.5752
2025-10-15,69.02,69.88,68.92,69.4,69.4,3784131,2417,262827971,69.4553
2025-10-16,69.22,70.12,68.92,69.94,69.94,3743285,2412,261645653,69.8548
2025-10-17,69.66,69.9,68.64,69.82,69.82,3614405,2186,249533089,69.6804
2025-10-20,70.38,70.66,69.28,69.92,69.92,3522884,1767,244988183,69.9441
2025-10-21,69.32,70.14,68.86,69.44,69.44,3002695,2223,208891149,69.5201
2025-10-22,70.02,70.86,69.84,70.22,70.22,4166065,2337,292691203,70.2799
2025-10-23,70.32,70.88,69.48,70.88,70.88,7026334,3073,495148555,70.6581
2025-10-24,68.28,70.16,67.52,68.4,68.4,8374119,5131,573612110,68.4132
2025-10-27,67.88,68.66,67.6,68.26,68.26,3675833,2653,250859306,68.2462
2025-10-28,67.76,68.88,67.6,68.64,68.64,2595681,2226,177768670,68.4863
2025-10-29,69.02,69.6,68.86,68.86,68.86,3153872,2168,217488176,68.9591
2025-10-30,68.58,68.62,66.54,67.26,67.26,5665158,3182,382749620,67.3527
2025-10-31,67.08,68.54,67.08,68.54,68.54,5273338,2500,360027872,68.3619
2025-11-03,68.5,68.92,67.78,68.36,68.36,3585036,1846,245284274,68.4102
2025-11-04,67.68,67.78,66.88,67.38,67.38,3067760,2209,206603379,67.3467
2025-11-05,67.0,67.94,67.0,67.94,67.94,2023806,1430,137280443,67.8328
2025-11-06,67.4,69.02,67.4,68.88,68.88,2826564,1878,194382343,68.7698
2025-11-07,69.0,70.52,69.0,69.86,69.86,4240151,2447,296057794,69.8107
2025-11-10,70.74,72.36,70.66,71.56,71.56,6631021,3671,475158857,71.6568
2025-11-11,71.24,71.9,70.92,71.78,71.78,3832790,2254,274559974,71.6336
2025-11-12,71.92,74.26,71.88,74.16,74.16,4516807,2725,333408684,73.8151
2025-11-13,74.3,74.76,73.7,74.38,74.38,4042460,2880,300437236,74.3204
2025-11-14,73.96,74.04,71.82,72.8,72.8,3405431,2695,247746158,72.7503
2025-11-17,73.06,73.42,72.34,72.34,72.34,2028091,1822,147015600,72.4896
2025-11-18,70.88,70.88,69.84,70.02,70.02,4306236,2534,302120896,70.1514
2025-11-19,70.36,71.28,70.12,71.0,71.0,2813560,1877,199565764,70.93
2025-11-20,71.5,71.56,70.56,70.92,70.92,2306993,1621,163673241,70.9466
2025-11-21,70.0,70.54,69.34,70.54,70.54,3794653,2107,264743451,70.3485
2025-11-24,71.5,72.32,71.02,71.86,71.86,6899591,2178,495546996,71.8227
2025-11-25,72.68,73.16,71.2,71.62,71.62,3396776,1925,243657798,71.7217
2025-11-26,72.4,72.4,70.36,71.18,71.18,2792972,2407,198817076,71.1848
2025-11-27,69.68,72.64,69.6,72.18,72.18,3589066,2742,258327533,71.9763
2025-11-28,72.18,72.96,72.0,72.38,72.38,2956579,1469,214099221,72.4123
2025-12-01,72.28,73.54,72.24,72.62,72.62,3584649,1809,260674080,72.7196
2025-12-02,72.64,72.64,71.68,71.9,71.9,3217535,1820,231479670,71.9432
2025-12-03,72.9,73.56,72.6,72.9,72.9,3268031,2270,238549793,72.995
2025-12-04,73.2,74.02,73.06,73.92,73.92,2528130,1976,186604596,73.8113
2025-12-05,75.34,77.36,73.64,73.96,73.96,6034934,4711,449781840,74.5297
2025-12-08,73.92,74.46,73.84,74.3,74.3,4172163,1914,309798933,74.2566
2025-12-09,73.64,74.36,73.5,74.34,74.34,4288926,1905,318444037,74.248
2025-12-10,74.72,75.32,74.28,74.64,74.64,3843562,1589,287003618,74.6713
2025-12-11,75.08,76.22,74.54,75.86,75.86,3712124,2519,281132810,75.7337
2025-12-12,75.88,76.34,75.7,75.8,75.8,2886822,1702,218933178,75.8388
2025-12-15,75.56,76.1,74.68,74.88,74.88,2847682,1738,213529957,74.984
2025-12-16,74.6,76.7,74.6,75.98,75.98,3881230,3122,295089253,76.0298
2025-12-17,76.98,78.14,76.36,77.68,77.68,4370336,2415,338578368,77.5673
2025-12-18,77.28,78.18,77.2,77.32,77.32,4526819,2077,350297930,77.3828
2025-12-19,77.66,78.46,77.46,77.68,77.68,8122172,3918,628980037,77.7307
2025-12-22,78.6,78.88,77.1,77.52,77.52,2443903,1447,189589303,77.5764
2025-12-23,77.18,77.94,76.9,77.88,77.88,2173228,1637,169040810,77.7833
2025-12-24,0.0,0.0,0.0,0.0,77.88,0,0,0,0.0
2025-12-29,78.88,79.12,77.28,77.28,77.28,3023491,2589,234911625,77.6955
2025-12-30,77.68,78.32,77.3,78.2,78.2,2359125,1744,184306805,78.125
2025-12-31,0.0,0.0,0.0,0.0,78.2,0,0,0,0.0
2026-01-02,78.42,79.46,78.32,79.46,79.46,2316806,1855,183575691,79.2365
2026-01-05,80.88,81.58,80.46,81.58,81.58,4014533,2752,326611592,81.3586
2026-01-06,82.0,83.34,81.88,83.34,83.34,4833093,2820,401610141,83.0959
2026-01-07,83.42,83.44,81.0,81.58,81.58,3791372,2766,310259028,81.8329
2026-01-08,81.78,81.98,79.06,80.14,80.14,3625391,3826,291039489,80.2781
2026-01-09,81.12,81.84,80.14,81.68,81.68,2801671,2019,228252449,81.4701
2026-01-12,82.02,82.9,81.8,81.9,81.9,2952758,2357,242088433,82.0278
2026-01-13,82.02,82.72,81.02,82.72,82.72,3657636,2111,301273380,82.3902
2026-01-14,83.0,84.36,82.18,84.36,84.36,4850728,2588,407392894,84.0016
2026-01-15,84.28,84.9,82.94,84.9,84.9,4017623,3546,339255633,84.4453
2026-01-16,84.36,84.4,83.6,83.8,83.8,4778350,3086,399534327,83.9442
2026-01-19,82.98,83.8,82.7,83.28,83.28,3943230,3039,328460572,83.2973
2026-01-20,82.52,83.08,80.5,82.52,82.52,4154508,3250,341146383,82.1147
2026-01-21,84.5,85.26,83.8,85.1,85.1,3865851,3022,327905381,84.821
2026-01-22,85.12,85.64,83.66,84.08,84.08,4383377,3966,370228508,84.4527
2026-01-23,84.04,85.96,84.0,85.96,85.96,4314450,2418,369870098,85.7282
2026-01-26,86.24,86.84,85.54,86.68,86.68,2878548,2287,248826661,86.4401
2026-01-27,86.4,86.76,85.06,86.22,86.22,5143628,3799,442373542,86.0042
2026-01-28,87.4,88.24,86.62,87.36,87.36,5384514,4115,469977832,87.3018
2026-01-29,89.28,90.34,88.46,88.72,88.72,6302794,5193,561569175,89.0985
2026-01-30,86.56,86.78,85.16,86.32,86.32,4905945,5385,423088331,86.2399
2026-02-02,83.28,86.38,82.78,86.04,86.04,6545875,3901,559457503,85.531
2026-02-03,86.72,88.34,86.06,87.76,87.76,3036426,2447,266116714,87.6414
2026-02-04,88.2,89.66,87.46,88.6,88.6,4532575,2789,401788136,88.6446
2026-02-05,86.98,87.7,85.48,86.6,86.6,4520676,3258,391173160,86.5298
2026-02-06,86.5,88.28,85.7,88.28,88.28,3771275,2351,331148831,87.8082
2026-02-09,89.16,89.6,87.6,89.5,89.5,2992778,2282,266907913,89.184
2026-02-10,89.88,90.1,88.24,89.64,89.64,4435703,2720,396947946,89.4883
2026-02-11,89.92,91.98,89.8,91.1,91.1,3237869,2313,294354187,90.9099
2026-02-12,92.3,92.66,90.28,91.24,91.24,5771481,3461,526787139,91.2742
2026-02-13,88.68,89.26,83.82,85.82,85.82,9663487,10005,827839178,85.6667
2026-02-16,82.8,84.52,81.52,84.44,84.44,3841394,3349,322232733,83.8843
2026-02-17,83.0,84.16,80.64,82.02,82.02,6153839,3648,504904027,82.0483
2026-02-18,82.7,83.76,82.02,83.76,83.76,3692279,2632,307998918,83.4172
2026-02-19,83.76,83.9,82.06,83.7,83.7,3116533,3073,259915145,83.3988
2026-02-20,84.58,85.58,84.16,85.36,85.36,4153721,2589,353801616,85.1773
2026-02-23,87.28,88.58,86.1,87.4,87.4,4126770,2793,360489882,87.354
2026-02-24,88.22,88.3,87.0,87.58,87.58,3209917,2307,281041500,87.5541
2026-02-25,89.08,89.98,88.74,89.72,89.72,2860187,2189,256148970,89.5567
2026-02-26,89.82,89.82,86.66,86.72,86.72,4700576,2887,411007206,87.4376
2026-02-27,88.5,89.42,88.14,88.14,88.14,5600672,2809,494408426,88.2766
2026-03-02,91.0,91.6,89.14,90.36,90.36,5613982,4127,508136944,90.5046
2026-03-03,90.12,90.36,86.7,87.52,87.52,5066130,5430,446141541,88.0636
2026-03-04,87.24,92.38,87.24,91.84,91.84,5257465,5063,478531371,91.0194
2026-03-05,91.8,91.96,89.1,89.42,89.42,3493186,3796,315027715,90.1835
2026-03-06,91.26,91.66,88.08,90.6,90.6,6503601,3719,588061960,90.421
2026-03-09,88.26,90.1,87.2,89.38,89.38,4801215,4510,428666920,89.283
2026-03-10,92.44,92.88,89.52,89.6,89.6,6609267,6377,595493508,90.095
2026-03-11,89.5,93.08,88.96,93.08,93.08,6284103,4111,578023544,92.1059
2026-03-12,93.64,98.32,93.64,96.66,96.66,8004099,7164,772270562,96.4844
2026-03-13,94.5,97.72,94.48,96.1,96.1,6026592,3921,578805226,96.036
2026-03-16,95.84,96.92,93.62,94.04,94.04,4357616,3353,412707467,94.7094
2026-03-17,93.42,93.64,91.76,93.52,93.52,4084312,3224,380436807,93.1459
2026-03-18,93.72,94.1,89.48,90.44,90.44,7657082,5340,695038690,90.777
2026-03-19,88.08,88.5,84.96,85.54,85.54,7260442,4678,623709112,85.9051
2026-03-20,88.4,88.44,85.46,85.92,85.92,9727113,6118,839353717,86.3072
2026-03-23,85.0,87.62,83.72,87.28,87.28,4178214,4521,361803495,86.6048
2026-03-24,86.2,87.84,85.68,87.8,87.8,3143636,2739,274765633,87.4036
2026-03-25,89.02,91.58,88.78,91.58,91.58,5723635,3847,521245437,91.069
2026-03-26,90.32,91.1,89.5,91.1,91.1,3751389,2605,340919251,90.8781
2026-03-27,90.86,92.62,89.44,92.62,92.62,4382320,3680,403116459,91.993
2026-03-30,96.0,101.45,95.6,101.45,101.45,8256326,7698,829923217,100.5197
2026-03-31,100.85,103.55,99.9,102.5,102.5,5013904,5326,512179148,102.1518
2026-04-01,102.35,103.7,101.55,102.6,102.6,2804147,2147,287766924,102.6219
2026-04-02,0.0,0.0,0.0,0.0,102.6,0,0,0,0.0
2026-04-07,106.7,109.05,105.7,106.75,106.75,7287889,5539,780125734,107.0433
2026-04-08,105.1,106.5,102.6,105.85,105.85,7934400,7744,833942796,105.1097
2026-04-09,103.9,108.4,103.9,106.85,106.85,4807867,4645,513757573,106.8577
2026-04-10,106.9,108.95,105.9,108.8,108.8,4302276,3523,464697926,108.0121
2026-04-13,110.0,110.05,108.5,109.8,109.8,3514130,2805,385330849,109.6526
2026-04-14,110.3,110.5,107.6,107.6,107.6,4307158,3004,465589311,108.0966
2026-04-15,107.8,109.35,107.35,107.95,107.95,3639086,2947,394084264,108.2921
2026-04-16,109.35,109.4,107.25,108.55,108.55,3808788,2328,413174117,108.4792
2026-04-17,105.9,106.1,102.7,102.8,102.8,5862494,4316,606820323,103.5118
2026-04-20,102.55,104.3,101.85,104.3,104.3,3409109,2540,354284647,103.9229
2026-04-21,105.0,106.2,104.55,106.2,106.2,2483709,2297,263035016,105.9041
2026-04-22,107.0,107.5,106.2,107.3,107.3,2706925,2924,290051787,107.1518
2026-04-23,106.55,107.7,105.4,106.55,106.55,3324835,2898,354642068,106.6646
2026-04-24,105.55,107.45,104.85,107.3,107.3,1792747,2142,191812928,106.9939
2026-04-27,109.2,109.6,105.65,105.8,105.8,3795474,2583,404179029,106.4897
2026-04-28,104.5,106.7,104.05,105.8,105.8,3991677,2319,421867596,105.6751
2026-04-29,106.5,109.5,102.3,103.45,103.45,3975327,5099,415398311,104.4727
2026-04-30,102.2,102.6,100.2,102.25,102.25,5279229,3160,538980572,102.0946
2026-05-04,106.0,106.2,104.4,105.75,105.75,6776804,3573,716090386,105.672
2026-05-05,106.65,108.15,106.0,108.15,108.15,2424467,2309,261174219,107.7244
2026-05-06,109.15,110.35,104.65,106.75,106.75,5412707,5122,580739065,107.3385
2026-05-07,106.15,108.5,105.8,106.55,106.55,3905190,2964,417518752,106.874
2026-05-08,104.9,105.8,104.0,104.0,104.0,3328077,2367,347252342,104.3402
