date,open,high,low,last,close,number_of_shares,number_of_trades,turnover,vwap
2025-08-19,18.915,19.365,18.91,19.05,19.05,1714471,1401,32795922,19.1289
2025-08-20,19.0,19.18,18.86,19.055,19.055,1077698,1036,20522846,19.0432
2025-08-21,19.04,19.255,19.0,19.08,19.08,1209181,1046,23098058,19.1022
2025-08-22,19.15,19.69,19.145,19.615,19.615,3507718,2240,68525877,19.5357
2025-08-25,19.75,19.75,19.16,19.2,19.2,2547599,1881,49499233,19.4298
2025-08-26,19.02,19.62,18.685,19.305,19.305,5629069,3545,107905029,19.1693
2025-08-27,18.53,18.645,17.73,18.0,18.0,10787169,8218,194113999,17.9949
2025-08-28,18.0,18.555,17.98,18.0,18.0,5404216,4476,98722443,18.2677
2025-08-29,18.0,18.135,17.8,17.94,17.94,2474361,1920,44424964,17.9541
2025-09-01,17.99,18.195,17.785,17.84,17.84,2017253,1786,36198722,17.9446
2025-09-02,17.895,18.265,17.875,17.94,17.94,2458259,1665,44392187,18.0584
2025-09-03,18.0,18.115,17.88,17.925,17.925,1196759,1228,21500864,17.9659
2025-09-04,18.005,18.29,17.855,18.27,18.27,2192284,1756,39774342,18.1429
2025-09-05,18.34,18.65,18.21,18.355,18.355,2255530,1520,41480828,18.3907
2025-09-08,18.375,18.675,18.22,18.52,18.52,1878542,1532,34753705,18.5004
2025-09-09,18.66,18.795,18.52,18.61,18.61,1752919,1416,32726304,18.6696
2025-09-10,18.62,18.625,17.925,18.195,18.195,3580688,2643,64908234,18.1273
2025-09-11,18.005,18.11,17.87,17.975,17.975,1907430,1633,34314532,17.9899
2025-09-12,18.04,18.28,17.96,18.075,18.075,2142137,1419,38784858,18.1057
2025-09-15,18.15,18.435,18.115,18.4,18.4,2003681,1508,36730274,18.3314
2025-09-16,18.3,18.42,18.175,18.355,18.355,2601734,1690,47616343,18.3018
2025-09-17,18.385,18.55,18.125,18.345,18.345,1998946,1535,36687520,18.3534
2025-09-18,18.39,18.76,18.27,18.55,18.55,3403311,2011,63307275,18.6017
2025-09-19,18.6,18.63,17.85,17.85,17.85,7113896,3750,128180692,18.0184
2025-09-22,17.35,17.655,17.225,17.65,17.65,2360363,1980,41397501,17.5386
2025-09-23,17.6,17.685,17.18,17.435,17.435,2835552,2220,49294517,17.3845
2025-09-24,17.45,17.485,17.235,17.465,17.465,1316921,1367,22908338,17.3954
2025-09-25,17.435,17.73,17.25,17.25,17.25,2092652,1653,36594830,17.4873
2025-09-26,17.3,17.43,16.88,17.075,17.075,3431872,2328,58511335,17.0494
2025-09-29,17.06,17.06,16.59,16.85,16.85,2320933,2442,39110024,16.851
2025-09-30,16.82,16.93,16.475,16.48,16.48,3105700,2689,51603201,16.6156
2025-10-01,16.5,16.74,16.49,16.515,16.515,1744490,2065,28942616,16.5909
2025-10-02,16.56,16.77,16.39,16.39,16.39,1599380,1892,26389778,16.5
2025-10-03,16.58,16.7,16.255,16.395,16.395,2067137,1895,33991575,16.4438
2025-10-06,16.45,16.46,16.15,16.35,16.35,1524820,1485,24885421,16.3202
2025-10-07,16.35,16.36,15.83,15.89,15.89,3045875,2380,48737488,16.0011
2025-10-08,15.9,16.13,15.725,15.845,15.845,2417592,1676,38422250,15.8928
2025-10-09,15.72,15.935,15.61,15.645,15.645,2277456,1761,35825339,15.7304
2025-10-10,15.6,15.89,15.495,15.7,15.7,2626115,1412,41258761,15.711
2025-10-13,15.5,15.935,15.3,15.87,15.87,2362195,1804,37181312,15.7402
2025-10-14,15.85,15.99,15.7,15.815,15.815,2163527,1708,34334882,15.8699
2025-10-15,15.8,16.025,15.755,15.965,15.965,1512072,1107,24096583,15.9361
2025-10-16,15.98,16.13,15.905,16.015,16.015,1397677,1099,22378575,16.0113
2025-10-17,15.895,16.3,15.84,16.285,16.285,2143440,1377,34494193,16.0929
2025-10-20,16.26,16.63,16.145,16.56,16.56,1168582,1074,19222514,16.4494
2025-10-21,16.56,16.56,16.105,16.17,16.17,1324087,1065,21509937,16.2451
2025-10-22,16.18,16.365,16.125,16.24,16.24,3005640,1014,48806219,16.2382
2025-10-23,16.265,16.97,16.265,16.71,16.71,2748251,1683,46067437,16.7625
2025-10-24,16.77,16.91,16.59,16.655,16.655,998526,884,16669508,16.6941
2025-10-27,16.83,16.93,16.65,16.905,16.905,1020980,1121,17182065,16.829
2025-10-28,16.805,17.245,16.765,17.19,17.19,1396841,1217,23852116,17.0758
2025-10-29,17.08,17.75,17.05,17.7,17.7,2820656,1782,49316606,17.4841
2025-10-30,17.6,17.685,17.275,17.615,17.615,2182210,1879,38216816,17.5129
2025-10-31,17.44,17.71,17.31,17.705,17.705,2240999,1456,39364300,17.5655
2025-11-03,17.745,17.845,17.465,17.64,17.64,1072797,1205,18910153,17.627
2025-11-04,17.5,17.5,17.21,17.21,17.21,1157964,1077,20017124,17.2865
2025-11-05,17.11,17.38,17.055,17.195,17.195,843184,875,14533926,17.237
2025-11-06,17.02,17.595,16.935,17.375,17.375,1305165,1077,22644515,17.3499
2025-11-07,17.55,17.85,17.435,17.76,17.76,2126496,1494,37599386,17.6814
2025-11-10,17.845,18.125,17.82,17.99,17.99,2881071,1659,50686102,17.9911
2025-11-11,17.95,18.0,17.4,17.45,17.45,1393446,1307,24486530,17.5726
2025-11-12,17.5,17.58,17.215,17.285,17.285,1310611,1056,22722966,17.3377
2025-11-13,17.205,17.21,16.835,17.01,17.01,1785289,1498,30267144,16.9536
2025-11-14,16.945,17.48,16.815,17.48,17.48,1320599,1227,22649532,17.151
2025-11-17,17.48,17.88,17.43,17.76,17.76,1391241,1368,24568078,17.6591
2025-11-18,17.72,17.815,17.56,17.625,17.625,908834,1028,16040383,17.6494
2025-11-19,17.715,18.095,17.715,18.02,18.02,1913539,1318,34422022,17.9887
2025-11-20,17.7,17.905,17.19,17.315,17.315,4204823,2683,73211533,17.4139
2025-11-21,17.2,17.345,16.94,17.08,17.08,1900825,1693,32470001,17.0821
2025-11-24,17.08,17.145,16.535,16.7,16.7,2806457,1876,47070438,16.7722
2025-11-25,16.66,17.075,16.62,16.695,16.695,1599640,1535,26845016,16.7819
2025-11-26,16.73,16.97,16.63,16.825,16.825,2116161,1341,35545977,16.7974
2025-11-27,17.345,18.565,17.145,17.6,17.6,10004203,5810,180335806,18.026
2025-11-28,17.505,18.135,17.465,17.92,17.92,3341890,2246,60028740,17.9615
2025-12-01,18.0,18.3,17.94,18.095,18.095,2697476,2020,48736725,18.0675
2025-12-02,18.155,18.165,17.86,17.9,17.9,1981516,1630,35518440,17.9249
2025-12-03,18.0,18.33,17.97,18.11,18.11,2126717,1524,38583976,18.1425
2025-12-04,18.21,18.465,18.16,18.305,18.305,1650699,1278,30236809,18.3176
2025-12-05,18.4,18.4,18.095,18.215,18.215,1372723,1120,24975916,18.1944
2025-12-08,18.28,18.665,18.15,18.625,18.625,2794249,1829,51601249,18.4669
2025-12-09,18.5,18.64,18.45,18.52,18.52,1989755,1523,36856071,18.5229
2025-12-10,18.495,18.54,18.23,18.23,18.23,1955832,1506,35909946,18.3604
2025-12-11,17.835,18.135,17.7,18.07,18.07,1632261,1231,29395423,18.009
2025-12-12,18.105,18.16,17.24,17.31,17.31,3208298,2698,56118348,17.4916
2025-12-15,17.35,17.38,17.17,17.34,17.34,1934959,1424,33482816,17.3041
2025-12-16,17.65,18.085,17.6,17.86,17.86,2789837,1934,49856576,17.8708
2025-12-17,17.86,17.86,17.455,17.54,17.54,1771339,1380,31138784,17.5792
2025-12-18,17.55,17.68,17.45,17.485,17.485,1621081,2038,28423180,17.5335
2025-12-19,17.48,17.48,17.01,17.105,17.105,3545507,2602,60709165,17.1228
2025-12-22,17.17,17.305,16.95,16.985,16.985,1966523,2148,33592158,17.082
2025-12-23,16.95,17.095,16.83,17.07,17.07,1536824,1599,26060355,16.9573
2025-12-24,0.0,0.0,0.0,0.0,17.07,0,0,0,0.0
2025-12-29,17.075,17.435,17.075,17.43,17.43,1770403,1435,30630389,17.3014
2025-12-30,17.5,17.725,17.5,17.64,17.64,1929262,1330,34030622,17.6392
2025-12-31,0.0,0.0,0.0,0.0,17.64,0,0,0,0.0
2026-01-02,17.725,17.725,17.16,17.27,17.27,2161293,1614,37645803,17.4182
2026-01-05,17.33,17.4,16.95,17.25,17.25,1510755,1511,25895016,17.1404
2026-01-06,17.29,17.44,17.08,17.42,17.42,1544750,1288,26723132,17.2993
2026-01-07,17.45,18.18,17.415,18.11,18.11,5583371,3016,100370565,17.9767
2026-01-08,18.16,18.45,18.075,18.13,18.13,2009265,1917,36672945,18.2519
2026-01-09,18.26,18.675,18.185,18.195,18.195,1976047,1673,36409330,18.4253
2026-01-12,18.195,18.55,17.99,18.54,18.54,1728496,1540,31710794,18.3459
2026-01-13,18.305,18.93,18.3,18.745,18.745,2300522,1920,42988409,18.6864
2026-01-14,18.67,18.675,18.435,18.585,18.585,1361952,1363,25288397,18.5678
2026-01-15,18.465,18.595,17.82,18.04,18.04,2681498,2162,48559999,18.1093
2026-01-16,18.04,18.255,17.86,18.255,18.255,2158613,1571,38940028,18.0394
2026-01-19,17.95,17.95,17.63,17.72,17.72,2336459,2001,41507181,17.765
2026-01-20,17.695,18.05,17.565,17.9,17.9,1575847,1296,28152707,17.8651
2026-01-21,17.9,17.95,17.62,17.86,17.86,1383245,1216,24594021,17.7799
2026-01-22,17.965,18.2,17.84,17.9,17.9,1832920,1294,32967669,17.9864
2026-01-23,17.84,17.85,17.405,17.74,17.74,2729853,1859,47996114,17.5819
2026-01-26,17.645,17.775,17.57,17.65,17.65,1248552,1043,22062989,17.6709
2026-01-27,17.61,17.9,17.57,17.8,17.8,1636108,1261,29121458,17.7992
2026-01-28,17.8,18.28,17.635,18.28,18.28,2692980,1733,48564246,18.0336
2026-01-29,18.3,18.77,18.275,18.3,18.3,2419512,1641,44774269,18.5055
2026-01-30,18.435,18.65,18.2,18.645,18.645,2192909,1373,40630312,18.528
2026-02-02,18.595,18.775,18.425,18.725,18.725,1625827,1550,30299723,18.6365
2026-02-03,18.79,19.12,18.66,18.765,18.765,3067452,2250,58027449,18.9172
2026-02-04,18.805,18.805,18.025,18.305,18.305,2457888,1805,44772983,18.216
2026-02-05,18.14,18.335,17.98,18.335,18.335,2228236,1536,40463278,18.1593
2026-02-06,18.285,18.41,18.225,18.355,18.355,1261704,1276,23132064,18.334
2026-02-09,18.47,18.58,18.3,18.47,18.47,1186431,1142,21854814,18.4206
2026-02-10,18.53,18.585,18.34,18.425,18.425,1332925,1336,24612749,18.4652
2026-02-11,18.43,18.64,18.17,18.585,18.585,1387812,1053,25570128,18.4248
2026-02-12,18.68,19.105,18.675,18.735,18.735,3329160,2063,62989844,18.9206
2026-02-13,18.735,18.83,18.375,18.81,18.81,2757964,1300,51462161,18.6548
2026-02-16,18.94,19.35,18.44,19.35,19.35,3265187,1889,61986616,18.9841
2026-02-17,19.255,19.33,18.9,19.14,19.14,1220750,1217,23332062,19.1129
2026-02-18,19.165,19.785,19.165,19.705,19.705,2877415,2085,56296996,19.5651
2026-02-19,19.66,20.22,19.51,20.22,20.22,2928050,1897,58572603,20.004
2026-02-20,20.2,20.54,20.05,20.43,20.43,2121263,1594,43168396,20.3503
2026-02-23,20.45,20.71,20.23,20.26,20.26,2178080,1686,44434669,20.4008
2026-02-24,20.1,22.09,20.04,21.89,21.89,9651003,5165,207771124,21.5284
2026-02-25,21.8,22.78,21.68,22.35,22.35,5800952,3605,129766698,22.3699
2026-02-26,22.17,22.62,21.75,21.76,21.76,3299308,2708,72911133,22.0989
2026-02-27,21.77,22.39,21.74,22.24,22.24,3994299,2531,88416296,22.1356
2026-03-02,22.65,23.04,22.39,22.77,22.77,3971611,3476,90419314,22.7664
2026-03-03,22.9,23.3,22.4,23.13,23.13,3499000,3071,80629039,23.0435
2026-03-04,23.02,23.5,22.65,23.5,23.5,4025382,2891,93278242,23.1725
2026-03-05,23.43,23.43,22.67,22.78,22.78,2432870,2007,55877833,22.9679
2026-03-06,22.78,22.78,22.26,22.52,22.52,2376107,1800,53302188,22.4326
2026-03-09,22.62,22.86,22.07,22.73,22.73,2713864,2031,60982389,22.4707
2026-03-10,22.8,23.16,22.15,23.14,23.14,1879609,1430,42950923,22.851
2026-03-11,23.1,23.54,22.72,22.77,22.77,2317903,1790,53447118,23.0584
2026-03-12,22.77,23.03,22.56,22.68,22.68,1591931,1656,36219556,22.752
2026-03-13,22.64,22.68,21.46,21.86,21.86,3333225,2641,72868354,21.8612
2026-03-16,21.9,22.74,21.7,22.69,22.69,2060092,1483,46184272,22.4185
2026-03-17,22.7,23.0,22.54,22.99,22.99,1871434,1358,42809789,22.8754
2026-03-18,22.8,24.0,22.76,24.0,24.0,3717616,2075,88147995,23.7109
2026-03-19,23.72,23.9,23.38,23.54,23.54,2397985,1916,56572670,23.5918
2026-03-20,22.98,23.04,22.04,22.05,22.05,5424663,2328,120858241,22.2794
2026-03-23,21.85,22.28,21.3,22.13,22.13,2923383,1977,63545237,21.7369
2026-03-24,22.0,23.24,21.96,23.02,23.02,2560413,1559,58299588,22.7696
2026-03-25,23.0,23.02,22.48,22.58,22.58,1253470,1237,28434334,22.6845
2026-03-26,22.58,22.87,22.11,22.6,22.6,1611948,1265,36247660,22.4869
2026-03-27,22.76,22.76,22.13,22.13,22.13,1049241,1450,23418541,22.3195
2026-03-30,22.3,22.37,21.58,22.13,22.13,1744194,1741,38468781,22.0553
2026-03-31,22.1,22.87,21.8,22.87,22.87,1707551,1571,38523655,22.5608
2026-04-01,23.0,23.08,22.46,22.91,22.91,999546,998,22872586,22.883
2026-04-02,0.0,0.0,0.0,0.0,22.91,0,0,0,0.0
2026-04-07,22.9,23.3,22.6,22.72,22.72,2236036,2097,51310713,22.9472
2026-04-08,22.57,23.29,22.3,23.08,23.08,2248965,1916,51530367,22.9129
2026-04-09,23.22,24.09,23.22,23.91,23.91,3254510,2028,77715939,23.8795
2026-04-10,23.8,23.85,22.96,23.15,23.15,2058365,1862,47806813,23.2256
2026-04-13,23.45,23.54,23.1,23.5,23.5,1432274,1145,33538442,23.4162
2026-04-14,23.5,23.61,23.03,23.06,23.06,1292773,1234,30048997,23.2438
2026-04-15,23.08,23.2,22.82,22.99,22.99,1054638,1061,24260086,23.0032
2026-04-16,22.92,22.92,22.55,22.78,22.78,802339,863,18215914,22.7035
2026-04-17,22.6,22.97,22.2,22.53,22.53,1292044,1123,29146781,22.5587
2026-04-20,22.12,22.54,21.85,22.01,22.01,1099995,1175,24287193,22.0794
2026-04-21,22.13,22.41,21.8,21.96,21.96,997190,1040,21987692,22.0497
2026-04-22,21.8,21.8,21.01,21.18,21.18,1482817,1521,31631063,21.3317
2026-04-23,21.18,21.58,21.17,21.23,21.23,747582,1114,15949661,21.335
2026-04-24,21.6,21.6,21.11,21.15,21.15,688089,796,14602576,21.2219
2026-04-27,21.15,21.46,21.0,21.01,21.01,803579,1036,16972582,21.1212
2026-04-28,21.16,21.63,21.16,21.29,21.29,979147,933,20946930,21.393
2026-04-29,21.46,21.63,21.2,21.2,21.2,923544,885,19692808,21.3231
2026-04-30,21.31,22.4,21.3,21.92,21.92,1479824,1437,32567556,22.0077
2026-05-04,22.17,22.76,22.1,22.7,22.7,1524691,1596,34412865,22.5704
2026-05-05,22.6,22.98,21.97,22.98,22.98,1402038,1235,31672558,22.5904
2026-05-06,23.0,24.12,22.79,23.38,23.38,2511628,2040,59413997,23.6556
2026-05-07,23.47,23.67,22.91,23.3,23.3,1999610,1396,46681399,23.3453
2026-05-08,23.1,23.55,22.96,23.42,23.42,1763019,1265,41133062,23.331
