date,open,high,low,last,close,number_of_shares,number_of_trades,turnover,vwap
2025-09-03,24.36,24.94,24.3,24.7,24.7,721285,634,17755282,24.6659
2025-09-04,24.72,25.04,24.58,24.66,24.66,401936,734,9953274,24.7633
2025-09-05,24.7,25.18,24.7,25.04,25.04,403072,505,10057988,24.9533
2025-09-08,25.1,25.36,24.86,25.18,25.18,453610,527,11417800,25.171
2025-09-09,25.2,25.48,25.14,25.24,25.24,437203,500,11035957,25.2422
2025-09-10,25.3,25.3,24.76,24.76,24.76,293142,400,7290588,24.8705
2025-09-11,24.8,24.96,24.56,24.72,24.72,410318,464,10150566,24.7383
2025-09-12,24.76,25.1,24.76,24.82,24.82,734864,641,18313787,24.9213
2025-09-15,24.9,25.12,24.78,25.06,25.06,573182,591,14308743,24.9637
2025-09-16,25.0,25.32,24.78,25.0,25.0,1026095,647,25638906,25.0296
2025-09-17,25.2,25.2,24.3,24.54,24.54,849724,1305,20916795,24.616
2025-09-18,25.86,27.08,25.2,26.8,26.8,5500480,3836,144003541,26.1904
2025-09-19,27.2,27.2,25.52,25.82,25.82,3252857,1912,84947587,26.1229
2025-09-22,25.82,25.82,25.04,25.04,25.04,1058539,1029,26805338,25.323
2025-09-23,25.1,25.74,25.1,25.5,25.5,920808,877,23468003,25.4863
2025-09-24,25.98,26.72,25.8,26.14,26.14,2715676,1616,71157539,26.2217
2025-09-25,26.58,27.3,26.46,26.52,26.52,2961032,2111,79355400,26.8008
2025-09-26,26.7,27.18,26.36,26.96,26.96,1603532,1220,43094908,26.8739
2025-09-29,27.2,27.32,26.7,26.78,26.78,1475036,1201,39889267,27.0267
2025-09-30,26.9,27.0,26.3,26.3,26.3,967939,893,25725887,26.5686
2025-10-01,26.48,26.82,26.16,26.6,26.6,774565,799,20567842,26.5541
2025-10-02,26.9,27.6,26.68,27.6,27.6,1583129,1197,43257777,27.3242
2025-10-03,27.46,27.76,26.76,27.1,27.1,1256319,668,34023600,27.1164
2025-10-06,27.04,27.6,26.92,27.5,27.5,1129006,869,30848717,27.3311
2025-10-07,27.6,27.6,27.06,27.28,27.28,622462,578,16981377,27.281
2025-10-08,27.48,27.6,27.04,27.18,27.18,1195446,1017,32541289,27.221
2025-10-09,27.26,27.58,27.1,27.3,27.3,728331,773,19940995,27.379
2025-10-10,27.22,28.0,27.08,27.4,27.4,1701495,1490,46908482,27.5664
2025-10-13,27.1,27.46,26.96,27.46,27.46,750842,851,20465596,27.2569
2025-10-14,27.28,27.42,26.6,27.24,27.24,1135786,1015,30627495,26.9659
2025-10-15,27.96,28.8,27.84,28.72,28.72,2205264,1650,62769596,28.4635
2025-10-16,29.0,29.28,28.32,28.4,28.4,1384423,1395,39783354,28.7335
2025-10-17,28.3,28.42,27.78,28.26,28.26,906365,781,25463150,28.0937
2025-10-20,28.52,28.68,27.36,27.84,27.84,1302530,1141,36571415,28.0772
2025-10-21,27.58,27.84,26.84,26.9,26.9,2158113,1311,58817423,27.2714
2025-10-22,27.0,27.12,26.62,27.0,27.0,1301191,1216,34999605,26.8981
2025-10-23,25.92,27.48,25.82,26.74,26.74,2547186,2172,67846819,26.6247
2025-10-24,26.74,26.74,25.64,26.3,26.3,2871263,1870,74588337,25.9958
2025-10-27,26.32,26.46,25.74,26.08,26.08,1008419,776,26215377,26.0202
2025-10-28,25.92,26.28,25.6,26.18,26.18,1073116,765,27826500,25.9306
2025-10-29,26.2,27.12,26.02,27.04,27.04,1560010,876,41856757,26.8418
2025-10-30,26.92,26.92,26.52,26.78,26.78,721060,693,19260534,26.71
2025-10-31,27.0,27.0,26.28,26.68,26.68,708579,634,18827488,26.589
2025-11-03,26.66,26.96,26.22,26.62,26.62,466181,531,12438120,26.6355
2025-11-04,26.4,26.4,25.88,26.0,26.0,1896508,828,49296472,26.0061
2025-11-05,26.0,26.08,25.62,26.0,26.0,718415,755,18590322,25.8769
2025-11-06,25.8,26.2,25.62,25.74,25.74,518165,534,13388899,25.8391
2025-11-07,25.64,25.8,25.38,25.48,25.48,1272708,575,32582438,25.5239
2025-11-10,25.74,26.0,25.58,26.0,26.0,719750,675,18626131,25.8831
2025-11-11,25.98,25.98,25.76,25.92,25.92,621470,388,16089481,25.9036
2025-11-12,25.98,26.16,24.2,25.52,25.52,2270610,1586,57444465,25.2929
2025-11-13,25.08,26.6,25.08,26.44,26.44,2071155,966,54010951,26.1014
2025-11-14,26.4,26.52,26.0,26.44,26.44,696918,776,18375229,26.3633
2025-11-17,26.46,26.76,26.4,26.52,26.52,1066098,481,28286401,26.5403
2025-11-18,26.28,27.54,25.7,26.82,26.82,2609297,1881,69796894,26.7555
2025-11-19,26.8,27.02,26.2,26.68,26.68,832491,643,22242374,26.6939
2025-11-20,26.84,27.04,26.3,26.76,26.76,517729,516,13824512,26.7022
2025-11-21,26.5,26.5,25.9,26.4,26.4,560011,455,14568818,26.2557
2025-11-24,26.34,26.4,25.84,26.22,26.22,1029850,803,26899384,26.1602
2025-11-25,26.18,26.7,26.16,26.7,26.7,421134,428,11176198,26.5383
2025-11-26,26.7,27.2,26.44,27.12,27.12,621044,466,16715966,26.9814
2025-11-27,27.0,27.7,27.0,27.7,27.7,613055,406,16874372,27.5251
2025-11-28,27.76,27.94,27.54,27.6,27.6,327517,396,9058567,27.6583
2025-12-01,27.02,27.8,27.02,27.8,27.8,330178,386,9133653,27.6628
2025-12-02,27.72,27.74,27.42,27.72,27.72,353179,458,9764942,27.6487
2025-12-03,27.74,28.2,27.72,27.82,27.82,517742,605,14475616,27.9591
2025-12-04,27.82,28.0,27.72,27.72,27.72,285146,444,7925563,27.7948
2025-12-05,27.72,28.24,27.66,27.92,27.92,421139,466,11793657,28.0042
2025-12-08,28.0,28.78,27.82,28.74,28.74,736891,517,20994435,28.4906
2025-12-09,28.4,28.68,28.28,28.66,28.66,804093,620,22975992,28.5812
2025-12-10,28.52,28.62,28.18,28.44,28.44,425787,382,12080073,28.3902
2025-12-11,28.5,28.88,27.86,27.9,27.9,730898,674,20621993,28.2146
2025-12-12,28.02,28.34,27.94,28.24,28.24,407168,417,11469672,28.1694
2025-12-15,28.2,28.4,27.88,27.94,27.94,488218,560,13673094,28.0126
2025-12-16,27.86,28.5,27.72,28.5,28.5,689570,502,19477175,28.2452
2025-12-17,28.5,28.78,28.14,28.76,28.76,690535,426,19706295,28.5787
2025-12-18,28.78,29.32,28.72,29.1,29.1,604636,640,17552956,29.0696
2025-12-19,29.34,29.4,29.06,29.26,29.26,997824,553,29217418,29.2664
2025-12-22,29.4,29.92,29.36,29.64,29.64,683274,556,20295240,29.667
2025-12-23,29.62,29.7,29.2,29.5,29.5,700977,440,20637466,29.4516
2025-12-24,0.0,0.0,0.0,0.0,29.5,0,0,0,0.0
2025-12-29,29.42,30.2,29.16,30.12,30.12,639157,759,19066581,29.8241
2025-12-30,30.0,30.62,30.0,30.48,30.48,673011,860,20383026,30.2855
2025-12-31,0.0,0.0,0.0,0.0,30.48,0,0,0,0.0
2026-01-02,30.5,30.68,29.96,30.58,30.58,758872,708,22995921,30.3052
2026-01-05,30.68,31.08,30.18,30.28,30.28,2216459,897,67799536,30.5398
2026-01-06,30.22,31.32,30.22,31.0,31.0,1545602,1084,47882383,31.0252
2026-01-07,31.4,31.6,30.74,30.9,30.9,932607,986,28926489,31.0168
2026-01-08,30.9,31.06,30.42,30.6,30.6,5158153,763,158117636,30.6231
2026-01-09,30.72,31.04,30.18,30.24,30.24,602226,783,18410490,30.5707
2026-01-12,30.2,30.58,29.92,30.34,30.34,503550,531,15244464,30.272
2026-01-13,30.48,30.58,30.2,30.44,30.44,505811,572,15384968,30.4208
2026-01-14,30.46,30.8,30.14,30.56,30.56,769580,878,23518395,30.56
2026-01-15,30.5,30.66,29.98,30.6,30.6,1022605,1121,31123538,30.4355
2026-01-16,30.22,30.3,29.88,30.14,30.14,797516,738,23975448,30.0627
2026-01-19,29.6,29.62,29.12,29.44,29.44,561902,672,16501243,29.3668
2026-01-20,29.46,29.46,28.8,29.2,29.2,437260,923,12723339,29.0979
2026-01-21,29.22,29.3,28.56,29.2,29.2,553097,874,16043182,29.0061
2026-01-22,29.56,29.76,29.2,29.52,29.52,2161913,693,63803430,29.5206
2026-01-23,29.4,30.06,29.3,29.84,29.84,392453,491,11690376,29.788
2026-01-26,29.84,29.98,29.46,29.8,29.8,418148,487,12433558,29.7162
2026-01-27,29.7,29.7,29.02,29.02,29.02,1912007,534,56121229,29.2539
2026-01-28,29.28,29.38,28.66,28.72,28.72,480967,529,13866546,28.8306
2026-01-29,28.92,29.14,28.46,28.46,28.46,343243,465,9845284,28.6831
2026-01-30,28.5,28.64,28.1,28.64,28.64,478240,583,13626284,28.4926
2026-02-02,28.34,28.36,27.98,28.26,28.26,439564,489,12395286,28.199
2026-02-03,28.4,28.54,28.14,28.4,28.4,309476,395,8765823,28.3247
2026-02-04,28.54,28.74,28.12,28.28,28.28,396358,483,11245074,28.3662
2026-02-05,28.24,28.46,27.9,28.08,28.08,546375,540,15374093,28.1384
2026-02-06,28.34,28.34,27.8,27.96,27.96,840721,688,23502921,27.9557
2026-02-09,28.08,29.72,28.0,29.7,29.7,1151975,1057,33609733,29.1757
2026-02-10,29.92,30.3,27.92,28.78,28.78,3195857,1560,94448801,29.2349
2026-02-11,28.4,29.36,28.4,29.0,29.0,556362,540,16170522,29.0648
2026-02-12,29.3,29.8,28.88,28.88,28.88,1128146,1049,32950247,29.2083
2026-02-13,26.5,27.84,24.4,25.0,25.0,16466102,9141,425314492,25.8126
2026-02-16,25.4,26.94,25.22,26.86,26.86,4066265,2622,106798666,26.2646
2026-02-17,26.62,28.48,26.4,28.16,28.16,2710591,1930,74922948,27.6408
2026-02-18,28.16,28.48,27.6,28.28,28.28,1594620,1371,44988124,28.2124
2026-02-19,28.28,28.96,28.04,28.88,28.88,2114128,1075,60071800,28.5353
2026-02-20,28.96,29.34,28.68,29.32,29.32,1571707,1046,45749035,29.0959
2026-02-23,29.18,29.92,28.96,29.8,29.8,1389463,825,40964948,29.5335
2026-02-24,29.7,30.44,29.56,29.86,29.86,1143827,945,34346102,30.0274
2026-02-25,30.0,30.78,29.88,30.56,30.56,1455421,1008,44274086,30.4253
2026-02-26,30.56,30.76,30.26,30.64,30.64,973591,808,29762221,30.5843
2026-02-27,30.72,31.12,30.14,30.54,30.54,1650913,1032,50716726,30.7449
2026-03-02,30.2,30.64,29.8,30.42,30.42,1665171,1051,50151977,30.2454
2026-03-03,30.04,30.04,29.24,29.56,29.56,842806,698,24893095,29.536
2026-03-04,29.24,30.82,29.04,30.72,30.72,951916,894,28936110,30.3978
2026-03-05,30.76,31.0,30.2,30.28,30.28,1468322,1077,44807485,30.5257
2026-03-06,30.5,30.5,29.16,29.32,29.32,1040485,874,30738635,29.5426
2026-03-09,28.84,28.92,28.12,28.7,28.7,1060942,1383,30262580,28.5199
2026-03-10,28.98,29.38,28.9,29.18,29.18,815507,456,23705777,29.1806
2026-03-11,28.14,29.28,28.0,28.9,28.9,1890694,921,54511455,28.758
2026-03-12,28.96,29.8,28.94,29.0,29.0,1140103,806,33441080,29.3606
2026-03-13,28.9,29.12,28.42,28.7,28.7,1443241,900,41518626,28.7676
2026-03-16,28.54,28.7,28.16,28.16,28.16,720695,595,20406403,28.3148
2026-03-17,28.0,28.64,27.5,28.46,28.46,818383,794,23057568,28.1745
2026-03-18,28.54,28.7,28.1,28.32,28.32,435559,489,12347337,28.3483
2026-03-19,27.86,27.86,25.95,26.0,26.0,2381508,1223,63220619,26.5588
2026-03-20,26.02,26.44,25.78,25.78,25.78,1580638,949,41166591,25.9912
2026-03-23,25.5,27.46,25.3,27.2,27.2,1259391,990,33337363,26.471
2026-03-24,26.9,27.34,26.72,27.1,27.1,804504,504,21752545,27.0385
2026-03-25,27.54,28.64,27.4,28.48,28.48,1067411,799,30096802,28.1961
2026-03-26,28.46,28.5,28.0,28.4,28.4,1083674,626,30707488,28.3481
2026-03-27,28.5,28.58,28.08,28.28,28.28,901435,679,25499605,28.3181
2026-03-30,28.48,29.1,28.3,28.3,28.3,786079,819,22542108,28.6724
2026-03-31,28.4,28.52,28.0,28.28,28.28,904480,841,25568523,28.2688
2026-04-01,28.44,28.6,28.14,28.14,28.14,291984,442,8285891,28.3559
2026-04-02,0.0,0.0,0.0,0.0,28.14,0,0,0,0.0
2026-04-07,28.0,28.7,27.7,27.8,27.8,1866119,1007,52563661,28.131
2026-04-08,28.86,29.44,28.04,29.28,29.28,2179046,1069,62270571,28.9137
2026-04-09,29.38,29.38,28.36,28.5,28.5,1187894,1035,33941254,28.5993
2026-04-10,28.64,29.32,28.46,29.18,29.18,795264,618,23094801,29.0404
2026-04-13,29.16,29.66,28.88,29.12,29.12,673465,594,19655740,29.186
2026-04-14,29.5,30.0,29.46,29.5,29.5,900721,1029,26693901,29.6361
2026-04-15,29.5,29.52,28.72,28.74,28.74,463654,590,13440669,28.9886
2026-04-16,28.94,29.2,28.72,28.78,28.78,775765,475,22403049,28.8481
2026-04-17,28.72,28.8,28.3,28.42,28.42,442366,514,12600954,28.4854
2026-04-20,28.36,29.38,28.1,28.8,28.8,733116,660,21082372,28.7572
2026-04-21,28.94,29.48,28.8,29.02,29.02,615740,775,17912607,29.0912
2026-04-22,29.2,29.66,29.12,29.12,29.12,618843,549,18171513,29.3637
2026-04-23,29.0,29.12,28.26,29.04,29.04,1100519,660,31786305,28.883
2026-04-24,29.04,29.04,28.16,28.46,28.46,467538,454,13308167,28.4644
2026-04-27,28.56,28.96,28.26,28.42,28.42,439429,528,12544956,28.5483
2026-04-28,28.14,28.46,27.8,27.8,27.8,876575,750,24523377,27.9764
2026-04-29,28.0,28.3,27.48,27.6,27.6,591609,558,16405926,27.731
2026-04-30,27.0,27.24,26.42,27.1,27.1,1617815,1233,43498429,26.871
2026-05-04,28.1,29.48,28.0,28.12,28.12,2491804,1227,71484896,28.6288
2026-05-05,28.3,28.74,27.6,27.72,27.72,789187,852,22173107,28.0438
2026-05-06,27.98,28.38,27.88,27.88,27.88,447903,522,12558221,28.0378
2026-05-07,28.44,30.2,28.26,29.3,29.3,2136662,1625,63011245,29.5114
2026-05-08,29.1,29.78,29.1,29.46,29.46,745755,862,21999442,29.4996
