date,open,high,low,last,close,number_of_shares,number_of_trades,turnover,vwap
2025-07-10,104.94905,105.34211,104.55598,104.75251,104.75251,1324914,1141,138971603,104.891
2025-07-11,105.34211,105.44038,104.26118,105.44038,105.44038,904882,975,95288002,105.3043
2025-07-14,105.14558,106.71785,102.19757,105.83345,105.83345,1039059,1726,109592033,105.4724
2025-07-15,107.40572,107.50399,105.93172,106.22652,106.22652,1850932,1568,196857734,106.356
2025-07-16,106.52132,107.11092,105.93172,106.81612,106.81612,1114587,893,119027674,106.7907
2025-07-17,107.11092,108.78146,106.61958,108.78146,108.78146,1497932,1144,162702436,108.618
2025-07-18,108.58492,108.58492,107.20919,107.70052,107.70052,1144726,1237,123301225,107.7124
2025-07-21,107.60225,107.60225,106.02998,106.22652,106.22652,600212,708,63829493,106.3449
2025-07-22,106.02998,106.71785,106.02998,106.32478,106.32478,646213,755,68711130,106.3288
2025-07-23,106.71785,107.01265,105.83345,106.61958,106.61958,992777,782,105819032,106.5888
2025-07-24,106.52132,107.40572,105.93172,106.52132,106.52132,872982,1034,93027985,106.5634
2025-07-25,106.71785,107.11092,105.53865,105.83345,105.83345,564047,812,59746642,105.9248
2025-07-28,106.12825,106.42305,105.44038,105.53865,105.53865,710354,852,75029026,105.622
2025-07-29,105.24385,106.22652,104.94905,106.12825,106.12825,880748,944,93381798,106.0255
2025-07-30,106.12825,107.01265,106.02998,106.52132,106.52132,515608,699,54952005,106.5771
2025-07-31,106.52132,107.60225,106.52132,107.11092,107.11092,1069215,864,114538616,107.124
2025-08-01,106.91438,107.60225,106.42305,106.42305,106.42305,573167,716,61067223,106.5434
2025-08-04,106.61958,107.89705,106.42305,107.40572,107.40572,872458,813,93701486,107.3993
2025-08-05,107.70052,108.87972,107.40572,108.19185,108.19185,1176737,1181,127357733,108.2296
2025-08-06,108.19185,108.19185,106.91438,107.20919,107.20919,994190,997,106607760,107.2307
2025-08-07,107.11092,108.19185,107.11092,108.09359,108.09359,734677,832,79344888,107.9996
2025-08-08,108.48666,108.87972,108.09359,108.38839,108.38839,589753,629,63953685,108.4415
2025-08-11,108.58492,109.27279,108.58492,109.07626,109.07626,574171,688,62598507,109.024
2025-08-12,109.17452,109.76412,108.97799,109.07626,109.07626,470609,620,51355737,109.1261
2025-08-13,109.27279,109.96066,108.78146,109.56759,109.56759,769834,778,84307869,109.5143
2025-08-14,109.76412,110.74679,109.46932,110.05893,110.05893,497080,860,54725916,110.0946
2025-08-15,110.64853,110.74679,109.46932,110.05893,110.05893,704827,743,76454328,108.4724
2025-08-18,110.15719,110.35373,109.37106,109.66586,109.66586,473713,651,51988357,109.7463
2025-08-19,110.05893,110.94333,109.76412,110.55026,110.55026,731738,898,80890681,110.5458
2025-08-20,111.3364,113.6948,111.04159,113.4,113.4,973426,1064,110206152,113.2147
2025-08-21,113.30173,113.89133,112.41733,113.20347,113.20347,825001,1031,93363368,113.1676
2025-08-22,113.20347,113.49827,112.12253,112.5156,112.5156,742860,883,83603379,112.5425
2025-08-25,112.5156,112.90867,112.02426,112.41733,112.41733,669039,840,75232503,112.4486
2025-08-26,112.02426,112.02426,110.94333,111.13986,111.13986,2173505,1060,241646946,111.1785
2025-08-27,111.13986,111.43466,110.64853,110.64853,110.64853,578422,659,64036439,110.7087
2025-08-28,110.55026,110.74679,108.87972,109.07626,109.07626,639133,891,69781207,109.1809
2025-08-29,109.27279,110.64853,108.97799,110.35373,110.35373,1150927,856,126939911,110.2935
2025-09-01,110.45199,110.94333,109.96066,110.35373,110.35373,470468,846,51930076,110.3794
2025-09-02,109.96066,110.35373,109.17452,109.37106,109.37106,764302,949,83635442,109.4272
2025-09-03,109.07626,110.35373,109.07626,110.15719,110.15719,974634,1042,107301820,110.0944
2025-09-04,110.15719,112.71213,110.15719,112.2208,112.2208,701146,795,78648000,112.1706
2025-09-05,112.2208,112.5156,110.74679,111.3364,111.3364,724592,742,80662652,111.3213
2025-09-08,111.04159,111.6312,110.64853,111.3364,111.3364,540662,817,60167016,111.2839
2025-09-09,111.6312,112.31906,111.23813,112.02426,112.02426,693595,888,77675089,111.989
2025-09-10,111.926,112.31906,111.13986,111.13986,111.13986,777809,1059,86577065,111.3089
2025-09-11,111.23813,112.31906,111.23813,111.53293,111.53293,787427,841,87850010,111.5658
2025-09-12,111.6312,111.72946,111.13986,111.3364,111.3364,469597,904,52302664,111.3776
2025-09-15,111.43466,111.43466,109.17452,109.37106,109.37106,655280,912,71841538,109.6348
2025-09-16,108.87972,108.87972,106.42305,106.42305,106.42305,1145476,1624,122290334,106.7594
2025-09-17,106.42305,106.71785,105.44038,105.44038,105.44038,1181307,1088,124651160,105.5197
2025-09-18,105.44038,105.53865,104.55598,104.85078,104.85078,872381,1025,91516213,104.9039
2025-09-19,104.65425,104.94905,104.06464,104.06464,104.06464,3845155,2479,400279443,104.0997
2025-09-22,103.96638,104.35945,103.47504,103.76984,103.76984,686182,1025,71241660,103.8232
2025-09-23,103.57331,103.67158,101.70624,101.70624,101.70624,1076714,1368,109873083,102.0448
2025-09-24,102.00104,102.59064,101.70624,102.00104,102.00104,1155483,1131,117883509,102.0209
2025-09-25,101.80451,102.98371,101.70624,101.90277,101.90277,899512,1253,91850077,102.111
2025-09-26,102.19757,102.78718,102.00104,102.09931,102.09931,741987,910,75800218,102.1584
2025-09-29,102.19757,102.78718,101.80451,102.00104,102.00104,718051,1074,73288130,102.0653
2025-09-30,101.80451,102.68891,101.60797,102.39411,102.39411,896958,1019,91768188,102.3104
2025-10-01,102.29584,103.18024,102.29584,103.18024,103.18024,941877,896,97084009,103.075
2025-10-02,102.98371,103.18024,101.41144,101.60797,101.60797,695676,1010,70793624,101.7622
2025-10-03,101.70624,102.00104,100.72357,101.11664,101.11664,874990,959,88499054,101.1429
2025-10-06,100.82184,101.01837,100.3305,100.42877,100.42877,779125,975,78292252,100.4874
2025-10-07,100.9201,100.9201,100.0357,100.42877,100.42877,1341334,1382,134628711,100.3692
2025-10-08,100.6253,100.82184,100.0357,100.42877,100.42877,842808,808,84634974,100.4201
2025-10-09,100.3305,101.90277,100.3305,101.01837,101.01837,675554,871,68293561,101.0927
2025-10-10,101.41144,102.39411,101.2149,102.39411,102.39411,984487,1023,100682610,102.2691
2025-10-13,102.19757,102.19757,100.13397,100.82184,100.82184,738475,1031,74448412,100.8136
2025-10-14,101.31317,103.08198,101.2149,102.19757,102.19757,1159354,1050,118550769,102.2558
2025-10-15,102.29584,103.27851,101.50971,103.27851,103.27851,1475640,955,152062426,103.0484
2025-10-16,103.57331,104.26118,102.68891,104.26118,104.26118,1296529,1228,134840994,104.0015
2025-10-17,104.16291,104.16291,103.08198,103.96638,103.96638,990059,1257,102795368,103.8274
2025-10-20,103.27851,104.26118,103.27851,104.16291,104.16291,1038490,805,108108598,104.1017
2025-10-21,104.26118,105.04731,104.16291,104.75251,104.75251,589179,1026,61685288,104.697
2025-10-22,104.94905,104.94905,104.16291,104.45771,104.45771,643148,887,67208010,104.4984
2025-10-23,104.16291,104.65425,103.86811,104.35945,104.35945,731696,804,76352297,104.3497
2025-10-24,104.06464,105.04731,103.76984,104.55598,104.55598,617064,812,64485761,104.5041
2025-10-27,104.55598,104.65425,104.06464,104.16291,104.16291,730858,705,76140727,104.1798
2025-10-28,104.55598,105.04731,103.96638,103.96638,103.96638,884897,713,92085367,104.0634
2025-10-29,103.96638,104.16291,102.00104,102.00104,102.00104,855640,923,87512207,102.2769
2025-10-30,101.31317,102.49237,101.31317,101.31317,101.31317,628916,862,63837484,101.5039
2025-10-31,101.80451,102.00104,100.3305,100.9201,100.9201,979412,694,98815868,100.893
2025-11-03,100.9201,102.19757,100.3305,102.00104,102.00104,678275,772,69057363,101.8132
2025-11-04,102.00104,102.00104,100.42877,101.90277,101.90277,636741,877,64777200,101.7324
2025-11-05,101.90277,102.09931,100.82184,100.82184,100.82184,877571,896,88559123,100.9139
2025-11-06,100.72357,101.41144,100.0357,100.23224,100.23224,668040,929,67031930,100.3411
2025-11-07,100.23224,100.52704,98.954766,99.347834,99.347834,1415070,1252,140625292,99.3769
2025-11-10,99.249567,100.0357,98.856499,99.446101,99.446101,850814,908,84646533,99.4888
2025-11-11,99.740901,100.23224,99.1513,100.23224,100.23224,1088239,1103,108861113,100.0342
2025-11-12,101.2149,101.70624,100.3305,101.70624,101.70624,1470251,877,149235107,101.5031
2025-11-13,101.90277,102.59064,100.6253,100.6253,100.6253,1142668,1155,115284337,100.8904
2025-11-14,106.81612,107.40572,103.76984,105.24385,105.24385,2029453,3235,214111313,105.502
2025-11-17,105.63692,105.63692,103.47504,104.45771,104.45771,967233,1444,100957588,104.3777
2025-11-18,104.26118,104.45771,102.39411,102.39411,102.39411,1664648,1615,171196707,102.8426
2025-11-19,102.59064,103.96638,102.59064,103.18024,103.18024,900192,1121,92987888,103.2978
2025-11-20,103.27851,103.47504,102.39411,102.59064,102.59064,989288,1289,101621834,102.7222
2025-11-21,102.98371,104.65425,102.59064,104.26118,104.26118,1459034,1584,151964804,104.1544
2025-11-24,104.55598,105.04731,104.26118,104.26118,104.26118,3860193,1709,402695277,104.32
2025-11-25,104.26118,105.93172,104.26118,105.44038,105.44038,1323006,1511,139429296,105.3883
2025-11-26,105.44038,107.20919,105.44038,106.42305,106.42305,1278224,1479,136143004,106.5094
2025-11-27,106.52132,106.91438,106.22652,106.22652,106.22652,878910,975,93593571,106.4882
2025-11-28,106.12825,107.11092,106.02998,106.42305,106.42305,1716436,1425,182854005,106.5312
2025-12-01,106.42305,106.52132,105.63692,105.83345,105.83345,1466550,1204,155279421,105.8807
2025-12-02,106.42305,106.61958,105.73518,105.73518,105.73518,1099854,1328,116546199,105.9651
2025-12-03,105.53865,106.12825,105.14558,105.24385,105.24385,1241706,1580,130853648,105.3821
2025-12-04,105.14558,106.12825,104.65425,105.83345,105.83345,1256927,1712,132874328,105.7136
2025-12-05,105.63692,106.12825,105.53865,105.73518,105.73518,1415048,1114,149677388,105.7755
2025-12-08,105.53865,105.83345,104.94905,104.94905,104.94905,1316960,1363,138494321,105.1621
2025-12-09,104.65425,107.30745,104.55598,107.20919,107.20919,1678891,1602,179487662,106.9084
2025-12-10,107.01265,107.11092,106.42305,107.11092,107.11092,1178727,1178,126119117,106.996
2025-12-11,107.30745,108.38839,107.11092,107.89705,107.89705,1426333,1610,153883976,107.8878
2025-12-12,107.79879,108.09359,107.01265,107.30745,107.30745,980247,1269,105209078,107.3291
2025-12-15,107.20919,109.96066,107.20919,109.27279,109.27279,1529244,1562,166720953,109.0218
2025-12-16,109.37106,110.55026,109.37106,109.46932,109.46932,1558003,1583,170902079,109.693
2025-12-17,110.05893,110.55026,108.68319,109.66586,109.66586,1445722,1532,158411887,109.5728
2025-12-18,109.96066,111.23813,109.96066,110.64853,110.64853,1562210,1317,172893674,110.6724
2025-12-19,109.86239,111.3364,109.76412,110.74679,110.74679,3039440,2631,336711619,110.7808
2025-12-22,110.25546,110.64853,109.56759,109.66586,109.66586,1205131,1311,132465529,109.9179
2025-12-23,109.66586,110.74679,109.66586,110.05893,110.05893,1118735,1350,123269687,110.1866
2025-12-24,0.0,0.0,0.0,0.0,110.05893,0,0,0,0.0
2025-12-29,110.35373,111.04159,110.05893,110.64853,110.64853,1001566,1361,110700772,110.5277
2025-12-30,110.74679,111.23813,110.45199,110.55026,110.55026,1457759,1347,161351043,110.6843
2025-12-31,0.0,0.0,0.0,0.0,110.55026,0,0,0,0.0
2026-01-02,111.04159,111.43466,110.25546,110.25546,110.25546,1308899,1407,145000154,110.7802
2026-01-05,110.64853,110.74679,107.11092,107.11092,107.11092,1524671,1709,164507951,107.8973
2026-01-06,107.40572,108.48666,107.40572,108.48666,108.48666,1925852,1487,208602411,108.3169
2026-01-07,107.30745,109.27279,107.11092,107.60225,107.60225,1530872,1787,165281561,107.9656
2026-01-08,107.60225,109.27279,107.40572,109.07626,109.07626,1701176,1325,184903512,108.6916
2026-01-09,109.46932,109.76412,108.78146,109.07626,109.07626,1293671,1314,141174648,109.1271
2026-01-12,109.56759,110.64853,109.56759,110.15719,110.15719,1392923,1351,153466401,110.1757
2026-01-13,110.55026,110.74679,109.27279,109.56759,109.56759,1260028,1355,138179686,109.6639
2026-01-14,110.05893,110.74679,109.66586,110.45199,110.45199,1556090,1389,171708523,110.3461
2026-01-15,110.74679,111.6312,110.64853,111.13986,111.13986,1350710,1321,150188865,111.1925
2026-01-16,111.13986,111.82773,110.94333,111.13986,111.13986,1313490,1275,146115158,111.2419
2026-01-19,110.84506,111.72946,110.15719,111.13986,111.13986,1248802,1247,138959238,111.274
2026-01-20,111.43466,112.31906,110.45199,110.45199,110.45199,1333055,1421,148001563,111.0243
2026-01-21,110.05893,110.35373,109.07626,109.27279,109.27279,1343070,1486,146915353,109.3876
2026-01-22,110.05893,111.53293,109.86239,110.94333,110.94333,1289646,1337,143092772,110.955
2026-01-23,110.94333,111.23813,109.66586,109.66586,109.66586,1219071,1325,134218496,110.0989
2026-01-26,109.56759,111.3364,109.37106,110.94333,110.94333,1381024,1511,152484823,110.4143
2026-01-27,111.04159,111.72946,110.55026,110.64853,110.64853,1037693,1324,115136059,110.9538
2026-01-28,110.74679,111.13986,110.15719,111.13986,111.13986,1174801,1324,130256952,110.8757
2026-01-29,110.05893,111.82773,109.96066,111.72946,111.72946,1101415,1308,122796205,111.4894
2026-01-30,111.82773,112.61386,111.43466,112.2208,112.2208,1429160,1558,160347456,112.1969
2026-02-02,112.90867,113.6948,112.41733,112.8104,112.8104,1357614,1723,153255174,112.8856
2026-02-03,113.00693,114.08787,112.71213,114.08787,114.08787,1368003,1346,155372154,113.5758
2026-02-04,114.18614,115.85667,113.49827,115.56187,115.56187,1264374,1087,145392323,114.9915
2026-02-05,115.75841,117.03588,115.1688,117.03588,117.03588,1503260,1288,175385185,116.6699
2026-02-06,116.44627,118.80468,116.34801,118.80468,118.80468,1727744,1490,204581100,118.4093
2026-02-09,118.41161,118.70641,118.01854,118.41161,118.41161,830320,1026,98309046,118.3989
2026-02-10,118.31334,118.70641,117.13414,118.70641,118.70641,795735,958,94209271,118.3926
2026-02-11,118.50988,119.78735,118.50988,119.78735,119.78735,1345012,1193,160842159,119.5841
2026-02-12,123.03016,126.66603,119.68908,126.66603,126.66603,2075072,2869,259151181,124.8878
2026-02-13,125.78163,127.55043,124.79896,127.55043,127.55043,1430646,1961,181705430,127.0093
2026-02-16,127.25563,127.25563,125.5851,126.4695,126.4695,1077738,1409,136220003,126.3943
2026-02-17,126.37123,127.55043,126.1747,127.55043,127.55043,1242700,1277,158261439,127.3529
2026-02-18,126.4695,126.4695,123.12842,124.01282,124.01282,1221253,1775,151566526,124.1073
2026-02-19,124.50416,125.5851,124.01282,125.09376,125.09376,1001011,1482,124983346,124.857
2026-02-20,125.19203,127.84523,124.89723,127.84523,127.84523,7663445,1744,978816108,127.7253
2026-02-23,127.74697,127.9435,126.56776,127.9435,127.9435,874584,1074,111656085,127.6676
2026-02-24,128.33657,128.92617,127.6487,128.2383,128.2383,1424289,1518,182682866,128.2625
2026-02-25,128.14003,128.43484,127.0591,127.84523,127.84523,1524058,1838,194722458,127.7657
2026-02-26,127.9435,128.63137,127.2065,127.6487,127.6487,1067725,1200,136331683,127.6842
2026-02-27,127.25563,128.72964,127.15737,127.84523,127.84523,5314257,1689,679338913,127.8333
2026-03-02,126.37123,127.3539,124.89723,126.1747,126.1747,1317721,1702,166376816,126.261
2026-03-03,124.89723,125.09376,122.34229,122.34229,122.34229,2269252,1898,278514903,122.7342
2026-03-04,123.42322,124.99549,122.93189,123.81629,123.81629,1829149,1794,226687918,123.9308
2026-03-05,123.61976,124.70069,123.03016,123.03016,123.03016,1363289,1395,168018914,123.2452
2026-03-06,123.22669,123.32496,122.04749,122.04749,122.04749,1522452,1402,185977179,122.1563
2026-03-09,122.44055,123.03016,121.26135,122.14575,122.14575,1214301,1442,148313266,122.1388
2026-03-10,120.67175,120.86828,116.34801,116.34801,116.34801,3289807,3170,384337132,116.8266
2026-03-11,115.95494,116.15147,114.97227,115.85667,115.85667,1868440,1574,216371009,115.803
2026-03-12,115.95494,116.05321,114.77574,115.66014,115.66014,1678716,1419,194077446,115.6106
2026-03-13,115.85667,117.52721,115.36534,116.54454,116.54454,1031769,1246,120217770,116.5161
2026-03-16,116.64281,117.72374,116.54454,117.33068,117.33068,917683,916,107649954,117.3062
2026-03-17,117.62548,117.62548,115.26707,116.54454,116.54454,1340684,1191,156114055,116.4436
2026-03-18,116.44627,116.64281,115.66014,115.85667,115.85667,1151393,1186,133472143,115.9222
2026-03-19,115.4636,115.4636,112.5156,112.90867,112.90867,1719309,1606,194423692,113.0824
2026-03-20,113.00693,113.79307,112.61386,112.71213,112.71213,3207864,2887,361795733,112.784
2026-03-23,111.82773,114.5792,110.94333,113.59653,113.59653,1502154,2255,169792781,113.0328
2026-03-24,114.48094,115.85667,114.18614,115.36534,115.36534,1175007,1693,135401038,115.2342
2026-03-25,115.56187,116.54454,114.5792,116.54454,116.54454,1910143,1690,221628421,116.0271
2026-03-26,116.15147,117.33068,116.05321,117.03588,117.03588,1534590,1199,179454577,116.9398
2026-03-27,117.42894,117.42894,115.95494,116.64281,116.64281,1452614,1166,169359540,116.5895
2026-03-30,116.74107,117.92028,116.54454,117.92028,117.92028,959930,1270,113073525,117.7934
2026-03-31,119.29601,120.57348,119.00121,119.59081,119.59081,1570572,1226,187925248,119.654
2026-04-01,120.77002,120.86828,119.59081,120.57348,120.57348,756505,841,91170422,120.5153
2026-04-02,0.0,0.0,0.0,0.0,120.57348,0,0,0,0.0
2026-04-07,120.67175,121.16308,119.09948,119.68908,119.68908,1722434,1825,206475537,119.8742
2026-04-08,120.86828,121.06482,118.60815,119.39428,119.39428,1416689,1798,169254917,119.4721
2026-04-09,119.88562,120.37695,119.29601,120.37695,120.37695,1338472,1299,160952842,120.2512
2026-04-10,120.67175,121.35962,120.18042,120.57348,120.57348,975074,1125,117592281,120.5983
2026-04-13,120.86828,120.96655,119.00121,119.00121,119.00121,843275,1349,100541002,119.2267
2026-04-14,119.00121,119.88562,118.31334,119.88562,119.88562,1179183,1284,141082371,119.6441
2026-04-15,120.37695,120.96655,119.59081,119.59081,119.59081,1016651,1210,121789717,119.7949
2026-04-16,119.59081,119.78735,118.70641,119.29601,119.29601,1481545,1116,176669388,119.2467
2026-04-17,119.29601,119.39428,118.01854,118.11681,118.11681,968723,1220,114553752,118.2522
2026-04-20,117.92028,118.70641,117.33068,118.21508,118.21508,1118669,1551,132257611,118.2276
2026-04-21,118.90295,119.19775,117.42894,117.42894,117.42894,1140960,1301,134230880,117.6473
2026-04-22,117.72374,117.92028,117.23241,117.23241,117.23241,934866,1186,109669872,117.3108
2026-04-23,116.93761,117.82201,116.74107,117.33068,117.33068,1351296,1358,158428626,117.242
2026-04-24,113.9,114.4,112.6,114.0,114.0,873611,1422,99471574,113.8625
2026-04-27,113.9,113.9,112.5,113.0,113.0,950196,1631,107471004,113.104
2026-04-28,113.1,113.6,112.5,112.9,112.9,1060407,1128,119814184,112.9889
2026-04-29,113.1,113.6,112.5,112.8,112.8,1268990,1323,143247742,112.8833
2026-04-30,113.4,114.3,112.9,114.2,114.2,1266131,1217,144472347,114.1054
2026-05-04,114.4,114.4,112.8,113.2,113.2,738985,1250,83683605,113.2413
2026-05-05,113.0,113.6,110.8,110.9,110.9,1354791,1561,150668397,111.2115
2026-05-06,111.9,113.6,111.7,113.1,113.1,1243085,1306,140350116,112.9877
2026-05-07,113.3,113.9,112.4,112.4,112.4,2215733,2049,249684291,112.687
2026-05-08,112.4,112.4,110.9,110.9,110.9,1344848,1757,149298211,111.0149
