date,next_date,ticker,target_abs_return,target_rel_return,mom_12_1,mom_6m,mom_3m,ret_1m,vol_3m,vol_12m,max_drawdown_12m,above_sma50,above_sma200,dist_sma200,volume_ratio_20_252,log_dollar_volume_20,log_market_cap,book_to_market,earnings_yield,fcf_yield,ebitda_yield_ev,roe_ttm,fcf_to_assets_ttm,debt_to_equity,net_debt_to_ebitda_ttm,eps_growth_yoy,momentum_6m,momentum_12m
2005-05-31,2005-06-30,NOD,0.3019802047860205,0.17954410395415332,1.0188678016692951,-0.06912443233902898,-0.24626868087846843,-0.05607477324504395,0.3355414020939076,0.40491938934254645,-0.3503267791889626,0.0,0.0,-0.09367457753965736,0.6113893252727725,14.932043165149759,7.379985839604404,,0.012823365926332155,0.0016971745412048603,0.01778228986296574,,0.01653543307086614,,-0.3935926773455378,-3.0,-0.06912443233902898,0.9056602474789692
2005-05-31,2005-06-30,ORK,0.09545477128037416,-0.026981329551493002,0.252006434368504,0.2083863282198093,0.004338466483321479,0.04513030656504724,0.21173843981503065,0.1781537884948593,-0.09462340737017882,0.0,1.0,0.11635197707360834,0.6547655567176095,18.969498814604403,10.720486428242912,0.6901697526910126,0.0668181818181818,0.09559798661098068,0.09802945803592734,0.09681412660820585,0.09500603665898365,0.1783268258337067,-2.857225266801269,1.3149606299212597,0.2083863282198093,0.30850986857296636
2005-05-31,2005-06-30,STB,0.13953491069278323,0.017098809860916067,0.19793061470654383,0.1088287408596027,-0.012379426421481265,0.1363638477983531,0.2698501576272169,0.24137438950239748,-0.16349910636521836,1.0,1.0,0.10076724269019643,1.88317201894311,18.460657771902223,9.55624069549904,0.729541404165724,0.15878235567329146,-0.439022641575286,,0.21764680491968647,-0.03504567048336713,1.7262454411422365,,2.2152466367713006,0.1088287408596027,0.36128504272337425
2005-05-31,2005-06-30,SUBC,0.20951410076801347,0.0870779999361463,1.4972681367700842,0.48348361415452956,0.012295342733521508,0.08096287686309056,0.33766139818183644,0.4097958702530001,-0.2074468516851372,1.0,1.0,0.2201071685399496,0.41392713119192587,16.921328936365015,9.150443466217617,0.22120935995670946,0.040637610315404415,,0.0707570800705137,0.1837065589058129,,0.24774634752875352,-0.09686888454011744,-1.0687361419068737,0.48348361415452956,1.6994541494215203
2005-05-31,2005-06-30,TEL,0.014563032848587287,-0.10787306798327988,0.1373390727435282,-0.010393962691446879,-0.11018618704727057,-0.0010580461910696393,0.29218380202174393,0.2450822541575521,-0.16460897686517884,0.0,0.0,-0.03339664046283297,0.7919872455494869,18.392716348620155,11.400430615925124,0.44899688274944727,0.07883495145631067,0.08256564979127218,0.22774931138916293,0.17558017546483226,0.08072563350693684,0.6379791635511689,0.8198529411764706,0.5797665369649805,-0.010393962691446879,0.1361357154696572
2005-05-31,2005-06-30,TOM,-0.028776966774021417,-0.1512130676058886,-0.05072468394052132,-0.092680456013988,0.06230679938730033,0.13934416716479836,0.37819859797678124,0.43500171786293196,-0.31343286367564394,1.0,1.0,0.019737981602407695,0.5772229141668944,17.122091944736095,8.509742073420286,0.4955175842083719,0.02841798599621851,-0.0029932943201328318,0.07772022531997755,0.05735010603431656,-0.004755280131529029,0.024002313475997683,-2.7881355932203387,0.0,-0.092680456013988,0.08155129438588737
2005-05-31,2005-06-30,VEI,0.1660156461357285,0.043579545303861336,1.0905661116379624,0.4743384031301743,0.11963363167960384,-0.015384616484771185,0.263957388285491,0.22020918656262356,-0.08164417497962673,1.0,1.0,0.2763673228844725,2.634159845839307,16.78711032782559,8.205989728473515,0.4085395632635166,0.07382812389987523,0.05251481150773679,0.14764712930218163,0.18071229946524064,0.033442896645275735,0.3991978609625669,0.3452694400561699,1.52,0.4743384031301743,1.0584035537743528
2005-05-31,2005-06-30,YAR,0.08900524044977631,-0.03343086038209085,0.6908217568201613,0.23883257985921413,-0.008934186207780637,0.11848875335656328,0.2589567264300706,0.29954966189244603,-0.15617111859071076,1.0,1.0,0.22183114927415137,0.8861874504786595,17.819739549816518,10.316292987738928,0.38918203879068863,0.13697503743995545,,0.1483622855773294,0.3519562153114263,,0.423106994978416,0.7260448751820395,,0.23883257985921413,0.8911651189339367
2005-06-30,2005-07-29,AFG,-0.0038756877691537017,-0.07988933791810832,0.630082082041888,0.24038446557966675,0.0769231466776612,0.05737704066604188,0.3223496416247138,0.3666806382924401,-0.15862061176227615,1.0,1.0,0.150468592713213,1.4448132477468598,11.360463402995501,8.370962270873743,0.09510995372239735,0.08527132035104089,0.034331368289073565,0.0949318590630953,0.8965551660336938,0.0857081748499948,0.8224023760833578,-0.18219939457098905,0.8333333333333333,0.24038446557966675,0.7236113679521916
2005-06-30,2005-07-29,ATEA,-0.1044774135366967,-0.18049106368565132,-0.5381443768011887,-0.3344372082698226,-0.12227094587100718,0.11666641926845256,0.555039697449502,0.6922405928517645,-0.55264314247254,1.0,0.0,-0.1865736538507593,0.5499255623389042,14.719462047496233,6.643025136941186,0.19806553009806668,-0.2671641740340774,-0.36807830066313973,-0.00877179264492433,-1.3488675889328063,-0.17985336308575073,2.158102766798419,-9.013698630136986,-0.5064338235294118,-0.3344372082698226,-0.4842613350235837
2005-06-30,2005-07-29,DNB,-0.0036631277335456014,-0.07967677788250022,0.3603427171779361,0.19446573251913635,0.09339555817015466,0.07058821259183312,0.1895207036353156,0.18254939974289178,-0.06746645581847421,1.0,1.0,0.16374627855006207,0.8035190286148118,18.239651044458835,11.369544635315183,0.6098123667151999,0.09612912484058991,0.2771192377180268,0.03720732343811279,0.15763721775338316,0.024987355419893723,4.248736632913788,19.21040523801097,0.32835820895522394,0.19446573251913635,0.4563668780958443
2005-06-30,2005-07-29,EQNR,0.056179137223513864,-0.01983451292544075,0.4114265925118499,0.5330585632114153,0.23524624637973535,0.1558446247991121,0.217789312763945,0.22598584049602402,-0.14251214675371582,1.0,1.0,0.32541655313947815,0.9189602437660916,19.761010730599462,12.574802380134924,0.3331823019208304,0.09415942009915126,0.007026495792303417,0.29711400607258553,0.2826063075869051,0.0073375770262588125,0.37727555579538835,0.06391623515054784,0.6465517241379313,0.5330585632114153,0.6313898402533484
2005-06-30,2005-07-29,FRO,0.06106853028948489,-0.014945119859469724,0.24344293166098252,0.08742080596855173,-0.16957043099975344,-0.033186641286841234,0.4321603563696418,0.46234415676548435,-0.3242543887807001,0.0,0.0,-0.0731393049101432,1.1616339482084042,19.508672969792055,9.88388160589704,,0.3217301053636856,0.217222124134541,0.22792721726433204,,0.14533505177787157,,2.1390662018802717,0.35020029517183215,0.08742080596855173,0.2021772371272914
2005-06-30,2005-07-29,KOG,0.08080820674147393,0.004794556592519317,0.20245407946675797,0.05273419976086924,0.010624683905971821,0.031249914374412713,0.3048029304942589,0.2717842295284112,-0.18512439969886418,1.0,1.0,0.048171727993365554,0.2891654276657935,12.808468069125698,7.9922800475723665,0.5353337642842071,0.027904855818174288,,0.09123575564042864,0.05212608970309537,,0.8111181301326595,3.1789473684210527,-0.5384615384615387,0.05273419976086924,0.2400306664892573
2005-06-30,2005-07-29,MOWI,0.09729750913257806,0.02128385898362345,-0.5357056645788609,0.09467451606061816,0.24161066252355035,0.258503462526136,1.0826783623431147,1.224302188821121,-0.6683611670593274,1.0,1.0,0.19354843230183683,10.260582478237861,18.752757882685167,6.818704558096657,0.36579579237604914,-0.11215331646916125,0.024317643702706594,0.03127525912801771,-0.3066008926474043,0.0078880619895755,6.319003993422598,21.729753521126774,-0.9566666666666667,0.09467451606061816,-0.41568397124122525
2005-06-30,2005-07-29,NOD,0.12547530085203595,0.04946165070308134,0.4776117909331037,-0.033088309395732596,0.0076627854560609165,0.32828292687590954,0.6088013656960174,0.46308093269428996,-0.3529411802615585,1.0,1.0,0.14606936725331576,1.064622045494992,15.613340696177344,7.643727457657271,,0.010009581707554279,-0.0025549130847415907,0.013825629671309993,,-0.033388293487221755,,0.11161731207289294,-3.0,-0.033088309395732596,0.9626865144469776
2005-06-30,2005-07-29,ORK,0.05809133323108395,-0.017922316917870662,0.3576436880107625,0.28310639144947025,0.07429237590006621,0.07111116298333564,0.23159431282805326,0.18209288788551542,-0.09462340737017882,1.0,1.0,0.18056639427563725,0.9667785414293953,19.447045752577644,10.811653906547066,0.6815483551513801,0.0680497914539861,0.07819427002979357,0.08946169210131902,0.09984587438241474,0.05282443164017272,0.45998639093517946,-0.27835527835527835,0.66497461928934,0.28310639144947025,0.4541873095821929
2005-06-30,2005-07-29,STB,0.0530611995647039,-0.022952450584250716,0.3277412027360904,0.1981928445908181,0.16798644380971584,0.11363644697686981,0.30175483784389334,0.2500002224860865,-0.16349910636521836,1.0,1.0,0.21231505845026266,1.8968107775103291,18.680070143142974,9.686852199805323,0.6489284298590257,0.13895094619036671,-0.05998085841156296,0.10495947974965357,0.21412368421052633,-0.005185937245810419,1.7367655502392345,3.847049278634167,1.1732522796352582,0.1981928445908181,0.4786209955198155
2005-06-30,2005-07-29,SUBC,0.2552298467629026,0.179216196613948,1.4757281947384482,0.5050377554239998,0.1490383648655753,0.17156852184825255,0.3397558132099792,0.4015730972685844,-0.2074468516851372,1.0,1.0,0.37619701329781896,0.7865870584682818,17.756124354992064,9.3406438103576,0.18587064052070718,0.03414565577167847,,0.059388440407369916,0.1837065589058129,,0.24774634752875352,-0.09686888454011744,-1.0687361419068737,0.5050377554239998,1.9004852216077661
2005-06-30,2005-07-29,TEL,0.07177058034095696,-0.004243069807997657,0.12001942676679822,-0.027783511684220774,-0.07785481227298241,0.009661855409139442,0.2898084005699172,0.24824869104432132,-0.16460897686517884,1.0,0.0,-0.02482704121123991,1.0323867005173537,18.615917622828825,11.414888538468787,0.4625606558663599,0.06028708133971291,0.08195406507742879,0.20378042476107958,0.13033335320488362,0.07650329489291598,0.9632296833269745,1.2863247863247864,-0.2354368932038836,-0.027783511684220774,0.13084089252364617
2005-06-30,2005-07-29,TOM,0.30370365069953476,0.22769000055058014,0.1429145481763876,-0.1371487268489151,0.017256313895401165,-0.03914581261867811,0.37028673201196466,0.41513115442669524,-0.30325578098335504,1.0,0.0,-0.025738060972433474,0.5041827992154625,16.90629947636051,8.480548916393984,0.5293667659678047,0.023265481171784584,-0.05868999018178562,0.0685282625155798,0.04394964449505988,-0.08774878803381325,0.0236695496937425,-2.3661232384636635,-0.19999999999999984,-0.1371487268489151,0.09817422943431375
2005-06-30,2005-07-29,VEI,0.058626461070984126,-0.01738718907797049,0.8743005986716543,0.5600846608271,0.17742259708682528,0.14807694260468773,0.2758778548410483,0.22893668015805027,-0.08164417497962673,1.0,1.0,0.3887617879588361,0.40142380106163505,15.11078607306993,8.35954334269728,0.35154331988472565,0.07571189182975561,0.08766333419910247,0.13406186548718196,0.21537001998667551,0.06345143244617732,0.4996668887408394,0.42970036219953905,2.4769230769230766,0.5600846608271,1.151841300845089
2005-06-30,2005-07-29,YAR,0.07692305076208839,0.0009094006131337706,0.8280100915732556,0.4305841570158597,0.1073093090288475,0.0505049151758048,0.2996170479086026,0.30219305228876175,-0.15617111859071076,1.0,1.0,0.2642427365522768,0.6599992571432043,17.60932877386152,10.401554934955456,0.38310203392528386,0.13352444749612072,,0.1487487806349804,0.3485349480607611,,0.4993840371665709,0.819947116179144,,0.4305841570158597,0.9203335861886779
2005-07-29,2005-08-31,AFG,0.1750969909301372,0.12611161458777814,0.6153844758754679,0.09829063763518575,-0.011538250238152026,-0.0038756877691537017,0.29562753187894936,0.3584495320315409,-0.15862061176227615,1.0,1.0,0.10451939715384273,0.3415977799879898,9.880719692509862,8.367079730840583,0.09548002570541776,0.08560311029922217,0.0344649513373802,0.09530765234676247,0.8965551660336938,0.0857081748499948,0.8224023760833578,-0.18219939457098905,0.8333333333333333,0.09829063763518575,0.6091237500198365
2005-07-29,2005-08-31,ATEA,0.0,-0.04898537634235906,-0.38432154610693414,-0.3050189718874692,0.00558712852872123,-0.1044774135366967,0.39828228859897746,0.6888221288224077,-0.49136151170638376,0.0,0.0,-0.23496849396746466,0.36503361201031503,14.27060554914179,6.532829075182805,0.22117317947373022,-0.29833333333333334,-0.41102077687443545,-0.009705639907464036,-1.3488675889328063,-0.17985336308575073,2.158102766798419,-9.013698630136986,-0.5064338235294118,-0.3050189718874692,-0.4486460385399541
2005-07-29,2005-08-31,DNB,-0.01102933444612375,-0.06001471078848281,0.4714429455107041,0.2001759596586472,0.1056909749202446,-0.0036631277335456014,0.16321214653499808,0.18129191294243097,-0.06746645581847421,1.0,1.0,0.1282123328877851,0.5995756979744392,17.9366037026588,11.365874919861591,0.6120543416939126,0.09648254353850688,0.2781380665102837,0.03724623886630922,0.15763721775338316,0.024987355419893723,4.248736632913788,19.21040523801097,0.32835820895522394,0.2001759596586472,0.4660528620486737
2005-07-29,2005-08-31,EQNR,0.10283713648046855,0.05385176013810949,0.6409578768921602,0.47015564967829815,0.31626379787340153,0.056179137223513864,0.24712430587237455,0.2347501549059101,-0.14251214675371582,1.0,1.0,0.33421033050461424,0.8742883033977301,19.83618402507491,12.629460608733329,0.31058028613623234,0.08777194787424508,0.006549840916301659,0.2773159993260982,0.2826063075869051,0.0073375770262588125,0.37727555579538835,0.06391623515054784,0.6465517241379313,0.47015564967829815,0.7331454746360908
2005-07-29,2005-08-31,FRO,0.07014438911595855,0.021159012773599488,0.22184440903768698,0.03197148055834709,0.00030006502302848403,0.06106853028948489,0.42676628082031687,0.4563874771064807,-0.3242543887807001,1.0,0.0,-0.014811168058972979,0.6688993229314258,19.09838560653672,9.943155281147726,,0.2985231426431121,0.20155350732550587,0.21919506351228854,,0.14533505177787157,,2.1390662018802717,0.35020029517183215,0.03197148055834709,0.2964606513400425
2005-07-29,2005-08-31,KOG,0.03738323147318723,-0.011602144869171833,0.20312476274579527,0.05535452723830869,0.11458301827518191,0.08080820674147393,0.28392794605696425,0.25905477968703094,-0.18512439969886418,1.0,1.0,0.11070851565538109,2.5255857746363346,15.237276508977413,8.069963986908615,0.49530869548205825,0.025818505491420916,,0.08628545598233062,0.05212608970309537,,0.8111181301326595,3.1789473684210527,-0.5384615384615387,0.05535452723830869,0.3003471173095442
2005-07-29,2005-08-31,MOWI,0.02955645355878156,-0.019428922783577503,-0.22091202542758226,0.1277779757488977,0.40000021447905176,0.09729750913257806,1.048693350093918,0.8683096905158038,-0.6683611670593274,1.0,1.0,0.2837135823273276,1.1488932260188378,16.70654113540191,6.911457816680519,0.33351352794317785,-0.10225554537736334,0.022171559409894147,0.030334507424818486,-0.3066008926474043,0.0078880619895755,6.319003993422598,21.729753521126774,-0.9566666666666667,0.1277779757488977,-0.14510870610654059
2005-07-29,2005-08-31,NOD,-0.01351349280613523,-0.06249886914849429,0.8263887857017793,0.2131148481701559,0.3577982190826019,0.12547530085203595,0.6111364238877682,0.4571995280876526,-0.3529411802615585,1.0,1.0,0.23161933836647175,0.8523494474467656,15.550812165993056,7.761879513823125,,0.008756080720797348,-0.0022349610461479333,0.012096582285668435,,-0.033388293487221755,,0.11161731207289294,-3.0,0.2131148481701559,1.0555554680604948
2005-07-29,2005-08-31,ORK,0.003921428480772926,-0.045063947861586136,0.5202868274459624,0.24903256560396558,0.18329501844035279,0.05809133323108395,0.22648679445027567,0.1930140758356583,-0.09462340737017882,1.0,1.0,0.20728078463776556,0.6181050494666481,19.035244273701025,10.868119395389469,0.6441300242799345,0.0643137254901961,0.07390125245281458,0.08443463415461895,0.09984587438241474,0.05282443164017272,0.45998639093517946,-0.27835527835527835,0.66497461928934,0.24903256560396558,0.6086023161459533
2005-07-29,2005-08-31,STB,-0.015503886546189505,-0.06448926288854856,0.5758549426641804,0.2952690349229481,0.34375010981848275,0.0530611995647039,0.304079964737462,0.25413079852202025,-0.16349910636521836,1.0,1.0,0.22602454085021462,1.0183153270792886,18.229183211788367,9.738550473252062,0.6162304685432888,0.13194953824726785,-0.05695856550870456,0.10174081218826758,0.21412368421052633,-0.005185937245810419,1.7367655502392345,3.847049278634167,1.1732522796352582,0.2952690349229481,0.6594716962619094
2005-07-29,2005-08-31,SUBC,0.06333358102537434,0.01434820468301528,1.7283110420600218,0.6304344063550071,0.6129030417035732,0.2552298467629026,0.317927177788645,0.3921074675032574,-0.2074468516851372,1.0,1.0,0.6035403113344875,0.8083893863616264,17.99203718546733,9.567944883732848,0.14578648000384464,0.026781932576497403,,0.04652323468062007,0.1837065589058129,,0.24774634752875352,-0.09686888454011744,-1.0687361419068737,0.6304344063550071,2.4246574512465364
2005-07-29,2005-08-31,TEL,0.0446425608095713,-0.004342815532787765,0.1601501644528025,-0.011671916991193743,0.11246585892221028,0.07177058034095696,0.28192574494123435,0.26086033456246294,-0.16460897686517884,1.0,1.0,0.04159864888455855,1.7822976317141204,19.28263174400045,11.484199599740318,0.4315856119467376,0.05625,0.0764660696481367,0.19353151182754408,0.13033335320488362,0.07650329489291598,0.9632296833269745,1.2863247863247864,-0.2354368932038836,-0.011671916991193743,0.2434148150382367
2005-07-29,2005-08-31,TOM,0.1647730976535453,0.11578772131118625,0.1459208975199251,0.10516736353520795,0.44262278900928287,0.30370365069953476,0.4771394179408751,0.44298464634620544,-0.30325578098335504,1.0,1.0,0.2315038189038987,1.1803964691859967,17.994533125339448,8.745709823630747,0.40623453251849256,0.017853863285804593,-0.04503852953712365,0.05067707025782752,0.04394964449505988,-0.08774878803381325,0.0236695496937425,-2.3661232384636635,-0.19999999999999984,0.10516736353520795,0.4939412575096136
2005-07-29,2005-08-31,VEI,0.08860765898759593,0.039622282645236866,1.137102582340812,0.46154618112135193,0.22480635014844919,0.058626461070984126,0.2297339010094208,0.22948389362403254,-0.08164417497962673,1.0,1.0,0.367817896388251,0.422609197080385,15.23007068751608,8.416502655423706,0.3320749400628372,0.07151898647840732,0.0828085610030113,0.12704284926281104,0.21537001998667551,0.06345143244617732,0.4996668887408394,0.42970036219953905,2.4769230769230766,0.46154618112135193,1.2623933436891153
2005-07-29,2005-08-31,YAR,-0.05357137217848029,-0.10255674852083935,0.7763082808267576,0.44373389990471024,0.2969137663845609,0.07692305076208839,0.31014677003094027,0.30651095202893275,-0.15617111859071076,1.0,1.0,0.29983378692490237,0.7908665081006567,17.80914123817622,10.475660736735447,0.3502350309928099,0.12206914833613805,,0.13742533516625402,0.3485349480607611,,0.4993840371665709,0.819947116179144,,0.44373389990471024,0.9129473328819124
2005-08-31,2005-09-30,AFG,0.0662253334921512,0.05806202917821558,0.45833380297322157,0.20903640283342928,0.21774188779890524,0.16153794252727183,0.31816429260536444,0.3557457587125196,-0.15862061176227615,1.0,1.0,0.22941813091693564,1.8985015801424456,11.871055446026336,8.528396030170086,0.08125286991667864,0.07284768027886195,0.02932944547313746,0.08089686074897942,0.8965551660336938,0.0857081748499948,0.8224023760833578,-0.18219939457098905,0.8333333333333333,0.20903640283342928,0.6939100450234876
2005-08-31,2005-09-30,ATEA,0.0,-0.008163304313935624,-0.3852884298299578,-0.2799998785499471,-0.005524468920102499,-0.005524468920102499,0.5522002425408296,0.713247378394163,-0.49136151170638376,0.0,0.0,-0.20369817578628013,0.38274954741943534,14.268670454720931,6.532829075182805,0.22117317947373022,-0.29833333333333334,-0.41102077687443545,-0.009705639907464036,-1.3488675889328063,-0.17985336308575073,2.158102766798419,-9.013698630136986,-0.5064338235294118,-0.2799998785499471,-0.38868438479418965
2005-08-31,2005-09-30,DNB,0.003717293329359661,-0.004446010984575963,0.3751522363030233,0.11157727964958286,0.042635592382547216,-0.025362433230607828,0.18232302911934023,0.17797956429297246,-0.06746645581847421,0.0,1.0,0.08504208269858227,0.8667679261087115,18.224166380093763,11.354784333808368,0.6188802442147819,0.09755855982055253,0.2812399860622109,0.0373634744817091,0.15763721775338316,0.024987355419893723,4.248736632913788,19.21040523801097,0.32835820895522394,0.11157727964958286,0.3402750295278667
2005-08-31,2005-09-30,EQNR,0.04501607149380504,0.03685276717986942,0.6736919547656837,0.44518753717276294,0.3205944349000993,0.0817393746760342,0.24648571490197005,0.23890943722769037,-0.14251214675371582,1.0,1.0,0.3802700274391768,0.8263541178873101,19.855880137843183,12.727346144670358,0.27220966156066156,0.07692816734313966,0.005740641176177509,0.24358842735498112,0.2826063075869051,0.0073375770262588125,0.37727555579538835,0.06391623515054784,0.6465517241379313,0.44518753717276294,0.8104984885485398
2005-08-31,2005-09-30,FRO,-0.015228683811338017,-0.02339198812527364,0.13922597023284022,0.10293649010173556,0.05729641615807046,0.11632327933410891,0.40666235989136673,0.45746938565966205,-0.3242543887807001,1.0,1.0,0.06793746608385232,1.3090322832297616,19.799333772849977,10.010945242585656,,0.26963530805571734,0.1820493431639713,0.2073936953384812,,0.14533505177787157,,2.1390662018802717,0.35020029517183215,0.10293649010173556,0.2717444709929062
2005-08-31,2005-09-30,KOG,0.07207208110436714,0.06390877679043151,0.20903156302057124,0.0027653722783149703,0.16842082843236184,0.047169705072544366,0.24756336054920683,0.23585963988000824,-0.18512439969886418,1.0,1.0,0.1233332491872341,0.23712621815122217,12.70450908332329,8.106653937677972,0.47745980232548135,0.02488811248564022,,0.0840064468961141,0.05212608970309537,,0.8111181301326595,3.1789473684210527,-0.5384615384615387,0.0027653722783149703,0.266061225271649
2005-08-31,2005-09-30,MOWI,-0.12440203980489561,-0.13256534411883125,-0.03883489099571391,0.4315067636004233,0.5833336585132409,0.05555553919430589,0.8371853548394782,0.6951649183877032,-0.4927534564829914,1.0,1.0,0.2566515667849414,1.854944188904376,17.42814378634619,6.940557436491137,0.3226812927728412,-0.09893437240477153,0.021451446054666222,0.02999135334474166,-0.3066008926474043,0.0078880619895755,6.319003993422598,21.729753521126774,-0.9566666666666667,0.4315067636004233,0.014563154889773111
2005-08-31,2005-09-30,NOD,-0.21917814695270388,-0.22734145126663952,1.081081090084289,0.08955224759217062,0.4600001084634524,-0.05194803614893295,0.5983883160051403,0.45354369843975995,-0.3529411802615585,1.0,1.0,0.1554701136306782,0.4289937151086593,14.955048363950173,7.748279705886609,,0.008579451846306894,-0.0021898771020068646,0.011852891177862316,,-0.033388293487221755,,0.11161731207289294,-3.0,0.08955224759217062,0.9729730143877295
2005-08-31,2005-09-30,ORK,-0.02929655292335087,-0.037459857237286495,0.5185353813751747,0.1764248729842961,0.11304318953567138,-0.005825310581432985,0.21559879282190808,0.19343353695712057,-0.09462340737017882,1.0,1.0,0.16072809952484235,0.8109187043720989,19.3742670944966,10.8720332351733,0.641613881811799,0.06406249904539438,0.07361257458850794,0.0840970893039775,0.09984587438241474,0.05282443164017272,0.45998639093517946,-0.27835527835527835,0.66497461928934,0.1764248729842961,0.5096894411497697
2005-08-31,2005-09-30,STB,0.007874136700011691,-0.0002891676139239324,0.5206184611868714,0.15276939182727411,0.15454550121613808,-0.023076828473114763,0.281297848997241,0.25944682623503335,-0.16349910636521836,0.0,1.0,0.16088367600039732,0.7228534583428876,17.856768056773888,9.7229260811747,0.6259348871055739,0.13402748410294535,-0.057855550952657785,0.10270994531553365,0.21412368421052633,-0.005185937245810419,1.7367655502392345,3.847049278634167,1.1732522796352582,0.15276939182727411,0.4855274097850104
2005-08-31,2005-09-30,SUBC,-0.05015652846629781,-0.058319832780233435,1.7402137429380398,0.5560975205601602,0.5485437308453103,0.03571417000872734,0.34613513215251634,0.3760449437791103,-0.2074468516851372,1.0,1.0,0.5329021988448592,0.9087294280093118,18.32988965328333,9.629349346447645,0.13367567709320383,0.03926645775200057,,0.07221697568675534,0.2937442218798151,,0.029275808936825885,-0.4323529411764706,-1.1388888888888888,0.5560975205601602,1.83807820241358
2005-08-31,2005-09-30,TEL,0.0,-0.008163304313935624,0.14689792542126945,0.0280373010281052,0.1699996725068902,0.06363599463987346,0.270831799509795,0.2658757514531121,-0.16460897686517884,1.0,1.0,0.07540487559654663,0.8902734564453773,18.68344131672812,11.527874223438426,0.4131417823763642,0.053846153846153835,0.07319828889394281,0.18725305386524277,0.13033335320488362,0.07650329489291598,0.9632296833269745,1.2863247863247864,-0.2354368932038836,0.0280373010281052,0.21988191565585935
2005-08-31,2005-09-30,TOM,0.13658552927705125,0.12842222496311562,0.6039163801960805,0.5779425895900676,0.46428617676173944,0.14845959535679065,0.5277794850117066,0.44715407547946345,-0.30325578098335504,1.0,1.0,0.3889391932863937,1.1371689752347762,18.1193395924378,8.89821327294875,0.34741311926524787,0.01526868308462748,-0.038517099805885774,0.04259957160939983,0.04394964449505988,-0.08774878803381325,0.0236695496937425,-2.3661232384636635,-0.19999999999999984,0.5779425895900676,0.842033156986119
2005-08-31,2005-09-30,VEI,0.04069743120105063,0.032534126887115,1.1563074328040774,0.49512406683807875,0.30798490645855736,0.04878048780487809,0.2092338984173596,0.22713883758332543,-0.08164417497962673,1.0,1.0,0.37317072768508486,0.7606081958672449,15.878311516806605,8.501384127744373,0.30504557462789494,0.06569767150445664,0.07606832683758899,0.11722301755579823,0.21537001998667551,0.06345143244617732,0.4996668887408394,0.42970036219953905,2.4769230769230766,0.49512406683807875,1.261493161233545
2005-08-31,2005-09-30,YAR,0.11556600999509747,0.10740270568116185,0.7725130120242709,0.11413437614461408,0.0843987648303759,-0.09207692318179117,0.32492125311818243,0.304409449784285,-0.15617111859071076,0.0,1.0,0.16612258593745244,0.7270546800433525,17.712640326978548,10.42060255662034,0.35769483624197285,0.12466915117119845,,0.14001636947904217,0.3485349480607611,,0.4993840371665709,0.819947116179144,,0.11413437614461408,0.609305467577387
2005-09-30,2005-10-31,AFG,0.05590071470658353,0.11960181009159142,0.6695619685717658,0.2384616975393381,0.23846118013492767,0.0662253334921512,0.313345584345325,0.35433991253828595,-0.15862061176227615,1.0,1.0,0.25209709731149665,0.8502330096894232,11.183259795745798,6.983841887490517,0.3400379862589117,0.08385092969027384,0.2550980593623856,0.44674820902669266,0.2465928310327896,0.17165166589686293,0.6339953079818866,-0.24268716485236244,2.749999999999999,0.2384616975393381,0.7801292667262434
2005-09-30,2005-10-31,ATEA,-0.2666669084421942,-0.2029658130571863,-0.43447845863829737,-0.2857143201388964,-0.09090896544416405,0.011236263626139165,0.5368107342026358,0.7108218317172877,-0.4897092647323128,1.0,0.0,-0.1641123551684539,0.5906059326990554,14.623995019511716,6.532829075182805,0.1289448378354751,-0.32666666666666666,-0.44161785703878537,-0.015091767684143905,-2.533383050847458,-0.18531425776473465,4.405649717514124,-10.911290322580646,1.6849315068493151,-0.2857143201388964,-0.4281241095132967
2005-09-30,2005-10-31,DNB,-0.014814712440411215,0.04888638294459667,0.3040945625986953,0.04909995837474268,0.0,0.007462403389176364,0.17306282868000747,0.1749047054420703,-0.06746645581847421,1.0,1.0,0.06772057314784896,0.9905025962712513,18.320832428278358,11.358494839733273,0.6038560680621119,0.10265775355176186,0.30402864651271916,0.03582370691564561,0.17000367965367968,0.02625540058835801,4.478896103896104,20.341405214317277,0.3239436619718308,0.04909995837474268,0.3138262422824385
2005-09-30,2005-10-31,EQNR,-0.10461548337899418,-0.04091438799398629,0.6937559062898668,0.49696692279664445,0.15658322311927364,0.02848056728845272,0.24265155947602055,0.23739132649147515,-0.0920718503664063,1.0,1.0,0.34812504784033793,0.9103474309785252,20.022575102129615,12.771378286933242,0.24935832063736665,0.08494275721036473,0.04890699818989112,0.2503979645430529,0.34064536925516953,0.06636462906874403,0.4267623542178444,0.355460158124735,0.8189655172413797,0.49696692279664445,0.7419950353491696
2005-09-30,2005-10-31,FRO,-0.10824724537180741,-0.044546149986799524,0.10027159678318731,-0.07719595833544246,0.02436910935298875,-0.03322251912388785,0.3427056822843281,0.4451136424372338,-0.3242543887807001,1.0,1.0,0.055077164118713995,0.7194138219046232,19.187332628936804,9.988855287819824,,0.2754749741275695,0.14700117397816023,0.20543298375611785,,0.10981306314391356,,2.3305112514955004,0.29152613827993257,-0.07719595833544246,0.0637178026175873
