date,AFG,AKRBP,ATEA,BRG,DNB,ELK,EQNR,FRO,GJF,KOG,MOWI,MPCC,NHY,NOD,ORK,PROT,SALM,STB,SUBC,TEL,TOM,VAR,VEI,VEND,YAR
2002-12-26,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,
2002-12-27,17000.0,,142201.0,,423038.0,,936673.0,62634.0,,3453.0,16200.0,,13828794.0,0.0,3501250.0,,,194378.0,151000.0,449198.0,1740124.0,,297500.0,,
2002-12-30,1500.0,,252534.0,,1622596.0,,1423280.0,86003.0,,9208.0,15245.0,,12161324.0,525000.0,9307350.0,,,264266.0,186800.0,1341119.0,3086366.0,,267525.0,,
2002-12-31,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,
2003-01-01,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,
2003-01-02,0.0,,207802.0,,1579338.0,,1159005.0,116625.0,,324741.0,7052.0,,11786873.0,0.0,4430800.0,,,117153.0,43569.0,582540.0,1987956.0,,15000.0,,
2003-01-03,0.0,,567374.0,,1300988.0,,1469790.0,302698.0,,13812.0,5536.0,,21219904.0,0.0,8709250.0,,,309413.0,198500.0,1496102.0,3886732.0,,345000.0,,
2003-01-06,45000.0,,562737.0,,1973026.0,,1542667.0,407081.0,,0.0,5876.0,,11200655.0,0.0,5782300.0,,,183403.0,57600.0,1720681.0,3791688.0,,469825.0,,
2003-01-07,6000.0,,3524253.0,,2208786.0,,2609103.0,554794.0,,0.0,2065.0,,48108553.0,0.0,56762525.0,,,987127.0,132500.0,2100475.0,9377450.0,,170000.0,,
2003-01-08,0.0,,237714.0,,1509599.0,,3458470.0,652384.0,,9208.0,950.0,,31889962.0,0.0,4953800.0,,,558526.0,149000.0,1451608.0,4320752.0,,0.0,,
2003-01-09,1055.0,,422692.0,,2613899.0,,2990036.0,567845.0,,0.0,1920.0,,47795499.0,0.0,7297500.0,,,1863052.0,66375.0,1407441.0,4666740.0,,46075.0,,
2003-01-10,0.0,,346781.0,,1283672.0,,2217233.0,612031.0,,55251.0,7996.0,,25638919.0,0.0,16036100.0,,,437493.0,258105.0,2088597.0,5593006.0,,0.0,,
2003-01-13,0.0,,529943.0,,1752989.0,,2376755.0,605834.0,,34532.0,5536.0,,11731067.0,0.0,14069000.0,,,629990.0,155500.0,2589711.0,8103956.0,,15000.0,,
2003-01-14,0.0,,382861.0,,1495995.0,,4711271.0,692925.0,,78273.0,3405.0,,13480398.0,0.0,9753375.0,,,1019912.0,51500.0,2994557.0,9802872.0,,0.0,,
2003-01-15,5000.0,,357033.0,,1607524.0,,3198541.0,962153.0,,384459.0,4144.0,,13732985.0,0.0,16967150.0,,,234501.0,74500.0,2406700.0,3984242.0,,250000.0,,
2003-01-16,5000.0,,405568.0,,1310302.0,,3265933.0,772960.0,,34532.0,3597.0,,28279686.0,12500.0,20347650.0,,,2642287.0,83500.0,1189175.0,2413600.0,,250000.0,,
2003-01-17,0.0,,332131.0,,4684711.0,,3528399.0,584672.0,,218704.0,5174.0,,21441682.0,0.0,22283450.0,,,410903.0,248000.0,2022466.0,4989714.0,,0.0,,
2003-01-20,0.0,,577760.0,,1357814.0,,2988829.0,246519.0,,16115.0,4505.0,,13303898.0,0.0,8001250.0,,,241645.0,116005.0,966939.0,1806422.0,,50000.0,,
2003-01-21,0.0,,331050.0,,3178754.0,,2758733.0,1298534.0,,3658116.0,8661.0,,13568760.0,0.0,8803825.0,,,378019.0,77000.0,1084367.0,3007564.0,,0.0,,
2003-01-22,0.0,,238544.0,,7814096.0,,7742211.0,855775.0,,32230.0,7767.0,,57036634.0,7135000.0,60711100.0,,,347231.0,439000.0,5510844.0,2264604.0,,75000.0,,
2003-01-23,0.0,,301840.0,,3306226.0,,3187499.0,781418.0,,4604.0,11559.0,,20175164.0,0.0,11227400.0,,,266326.0,709300.0,1542375.0,2085232.0,,50000.0,,
2003-01-24,0.0,,175159.0,,2905558.0,,6385377.0,361981.0,,11510.0,57868.0,,24320364.0,0.0,10340225.0,,,80336.0,771150.0,1477808.0,3045792.0,,0.0,,
2003-01-27,20000.0,,471264.0,,5238679.0,,4473235.0,213725.0,,135826.0,21375.0,,18800654.0,0.0,19322950.0,,,632451.0,113800.0,2278855.0,20482092.0,,25000.0,,
2003-01-28,0.0,,483902.0,,3379383.0,,4330343.0,385594.0,,18417.0,13620.0,,27857934.0,0.0,18456025.0,,,1178595.0,174550.0,883154.0,10431124.0,,50000.0,,
2003-01-29,0.0,,619018.0,,3422676.0,,3446591.0,515855.0,,0.0,24571.0,,22866705.0,0.0,30279625.0,,,1139707.0,72300.0,1874664.0,4106164.0,,0.0,,
2003-01-30,0.0,,338323.0,,1964458.0,,5487124.0,394023.0,,9595361.0,7636.0,,33037328.0,0.0,18967025.0,,,1027842.0,111000.0,2654514.0,5393584.0,,53925.0,,
2003-01-31,0.0,,454460.0,,3978167.0,,4140974.0,626445.0,,49496.0,11624.0,,20173975.0,0.0,25664100.0,,,1067228.0,149000.0,2885261.0,4144248.0,,50000.0,,
2003-02-03,0.0,,124007.0,,2092747.0,,3797601.0,451939.0,,46043.0,3626.0,,33720042.0,42500.0,8760875.0,,,666202.0,98500.0,2366297.0,1407866.0,,50000.0,,
2003-02-04,0.0,,103398.0,,1622554.0,,3153801.0,508884.0,,437178.0,8638.0,,16384004.0,0.0,7604850.0,,,687468.0,451679.0,1391792.0,1412644.0,,0.0,,
2003-02-05,0.0,,73416.0,,1992002.0,,4117902.0,258400.0,,124845.0,9685.0,,19708878.0,0.0,15780175.0,,,417134.0,214200.0,3890119.0,1243586.0,,50000.0,,
2003-02-06,0.0,,962735.0,,1499380.0,,2751003.0,428967.0,,0.0,8197.0,,21189429.0,0.0,7677125.0,,,702582.0,44500.0,1784078.0,2346138.0,,420000.0,,
2003-02-07,0.0,,107299.0,,2823063.0,,2557556.0,328005.0,,108201.0,5760.0,,29062870.0,0.0,6330775.0,,,1115357.0,190000.0,2731698.0,1205936.0,,3505000.0,,
2003-02-10,0.0,,238058.0,,3364384.0,,2775421.0,224608.0,,527813.0,17813.0,,21282174.0,0.0,8564200.0,,,949156.0,63900.0,2967651.0,1530058.0,,7500.0,,
2003-02-11,0.0,,453814.0,,2650516.0,,5644545.0,205141.0,,0.0,5984.0,,21726656.0,0.0,9015325.0,,,1320236.0,41000.0,3416570.0,1388814.0,,75000.0,,
2003-02-12,0.0,,109983.0,,1523019.0,,2153795.0,474872.0,,34532.0,8988.0,,19094172.0,162500.0,4988075.0,,,606429.0,62000.0,1226960.0,3345344.0,,234625.0,,
2003-02-13,0.0,,211826.0,,8457926.0,,2463634.0,601414.0,,0.0,7563.0,,17255606.0,0.0,24432275.0,,,616948.0,17500.0,6491845.0,3119740.0,,0.0,,
2003-02-14,0.0,,126396.0,,3372752.0,,2575851.0,452762.0,,82877.0,3086.0,,45434915.0,0.0,16406225.0,,,366063.0,66000.0,3782939.0,5400780.0,,80000.0,,
2003-02-17,2000.0,,88358.0,,5710830.0,,1731045.0,267651.0,,0.0,7023.0,,33788105.0,0.0,28672375.0,,,1488111.0,55500.0,4601927.0,6706740.0,,5000.0,,
2003-02-18,0.0,,256607.0,,4597241.0,,3150239.0,215332.0,,6906.0,10750.0,,42249380.0,0.0,20117800.0,,,683549.0,22500.0,3871482.0,3797694.0,,85000.0,,
2003-02-19,0.0,,62172.0,,6672504.0,,3639897.0,246089.0,,11510.0,4728.0,,66950622.0,0.0,23111600.0,,,443177.0,39000.0,2554032.0,4644290.0,,0.0,,
2003-02-20,0.0,,96645.0,,8210121.0,,4318141.0,234638.0,,11510.0,4711.0,,55728888.0,6888750.0,88911325.0,,,913574.0,15000.0,3588054.0,4664298.0,,0.0,,
2003-02-21,0.0,,57986.0,,4511974.0,,2597834.0,241532.0,,0.0,3662.0,,38754134.0,25000.0,55847850.0,,,749827.0,68200.0,2560543.0,4356724.0,,142500.0,,
2003-02-24,0.0,,96667.0,,2010950.0,,2245430.0,176543.0,,25323.0,3598.0,,30097546.0,0.0,35827150.0,,,675779.0,84000.0,2353898.0,2888502.0,,0.0,,
2003-02-25,0.0,,168689.0,,3827829.0,,2864685.0,247929.0,,104011.0,7367.0,,37256813.0,0.0,44311825.0,,,1038732.0,13500.0,3479671.0,4571298.0,,50000.0,,
2003-02-26,0.0,,157245.0,,2554078.0,,3479671.0,212618.0,,193380.0,12124.0,,22809840.0,50000.0,29337050.0,,,1293039.0,28000.0,3452135.0,5321922.0,,0.0,,
2003-02-27,0.0,,97466.0,,3152179.0,,3260040.0,247836.0,,36281.0,44373.0,,23989500.0,250000.0,29351375.0,,,1275072.0,3500.0,2291857.0,3673768.0,,312500.0,,
2003-02-28,0.0,,122930.0,,4321490.0,,8865254.0,544904.0,,112805.0,91526.0,,46716736.0,0.0,35775125.0,,,1792850.0,169000.0,1360214.0,4167112.0,,55000.0,,
2003-03-03,25000.0,,309799.0,,5520864.0,,3950201.0,320339.0,,16115.0,57231.0,,34235522.0,0.0,16332550.0,,,1495959.0,0.0,1735446.0,3659286.0,,81400.0,,
2003-03-04,0.0,,55030.0,,3919960.0,,1311503.0,199666.0,,315394.0,18320.0,,19531170.0,50000.0,27391700.0,,,757916.0,13000.0,2413141.0,2829432.0,,85000.0,,
2003-03-05,0.0,,45646.0,,3576968.0,,2605922.0,422559.0,,52949.0,17729.0,,22695812.0,287500.0,35405600.0,,,987891.0,52000.0,2069519.0,1294118.0,,372500.0,,
2003-03-06,0.0,,35766.0,,3435360.0,,2362527.0,388571.0,,41622.0,12279.0,,23329536.0,25000.0,21683000.0,,,1143491.0,3000.0,1531569.0,1535608.0,,0.0,,
2003-03-07,4000.0,,212028.0,,2339485.0,,4561423.0,426612.0,,0.0,51668.0,,37244445.0,352500.0,54731300.0,,,853850.0,3000.0,4538560.0,2678518.0,,90000.0,,
2003-03-10,0.0,,185857.0,,1519096.0,,4632604.0,455457.0,,11510.0,12414.0,,21730204.0,166250.0,41539475.0,,,705197.0,1000.0,2697531.0,1623432.0,,25000.0,,
2003-03-11,0.0,,217575.0,,2673292.0,,4025897.0,492075.0,,72103.0,10529.0,,21633949.0,25000.0,37249725.0,,,587610.0,11500.0,2637022.0,1581218.0,,0.0,,
2003-03-12,71250.0,,136615.0,,1900714.0,,4606398.0,517780.0,,48575.0,12051.0,,25847993.0,0.0,29047925.0,,,1143291.0,80500.0,1981621.0,3902656.0,,50000.0,,
2003-03-13,0.0,,321264.0,,13864768.0,,5673444.0,430493.0,,644602.0,12267.0,,28662903.0,0.0,25902525.0,,,2523782.0,28500.0,2509840.0,3402312.0,,34214900.0,,
2003-03-14,2000.0,,296238.0,,9357888.0,,3236618.0,378809.0,,338416.0,42478.0,,27673894.0,225000.0,16358300.0,,,2214630.0,61500.0,3477343.0,3889082.0,,2038800.0,,
2003-03-17,0.0,,143551.0,,2736955.0,,3545888.0,222538.0,,83452.0,18012.0,,17189492.0,162500.0,13916425.0,,,920082.0,52000.0,1852765.0,853652.0,,25000.0,,
2003-03-18,4000.0,,275923.0,,8274394.0,,3768300.0,522652.0,,308994.0,12563.0,,24891874.0,0.0,24832500.0,,,4833648.0,38850.0,5493101.0,3541666.0,,60500.0,,
2003-03-19,0.0,,202870.0,,2160726.0,,2353267.0,179426.0,,73668.0,32692.0,,27232735.0,0.0,15993050.0,,,1106913.0,139300.0,3584078.0,3940328.0,,0.0,,
2003-03-20,0.0,,191902.0,,2137209.0,,3173167.0,288643.0,,69064.0,18507.0,,13656045.0,25000.0,13946525.0,,,1183500.0,487900.0,3952691.0,4454832.0,,0.0,,
2003-03-21,0.0,,748648.0,,1802791.0,,2993019.0,521896.0,,34532.0,7101.0,,13963751.0,3450000.0,12697500.0,,,857733.0,2500.0,3078262.0,7844820.0,,285000.0,,
2003-03-24,5000.0,,314278.0,,1871214.0,,4466163.0,146073.0,,7021.0,7014.0,,11142193.0,25000.0,9398600.0,,,1086447.0,500.0,1597149.0,3959060.0,,0.0,,
2003-03-25,0.0,,269953.0,,2534110.0,,3943946.0,306406.0,,2302.0,19530.0,,27808777.0,0.0,15176500.0,,,1857258.0,1500.0,2955195.0,3233486.0,,0.0,,
2003-03-26,0.0,,850043.0,,5283264.0,,2447050.0,460193.0,,5416958.0,44060.0,,26355302.0,275000.0,10942150.0,,,370466.0,2500.0,3218472.0,2985170.0,,25000.0,,
2003-03-27,0.0,,331516.0,,1303737.0,,6306855.0,275046.0,,16115.0,34259.0,,33353539.0,337500.0,61170775.0,,,417779.0,10000.0,2245130.0,2260122.0,,0.0,,
2003-03-28,0.0,,235067.0,,2065663.0,,3553711.0,183238.0,,2302.0,31115.0,,17751419.0,0.0,16153950.0,,,718099.0,13000.0,1156581.0,3720258.0,,240000.0,,
2003-03-31,0.0,,140148.0,,1219248.0,,2250027.0,116573.0,,6906.0,16112.0,,10119589.0,25000.0,13508625.0,,,526104.0,23300.0,1197311.0,10285186.0,,182075.0,,
2003-04-01,0.0,,185749.0,,2421540.0,,4838534.0,227117.0,,29927.0,18911.0,,33224061.0,0.0,27630525.0,,,348564.0,6000.0,1773236.0,5113524.0,,5000.0,,
2003-04-02,1000.0,,675913.0,,14057152.0,,3186349.0,486198.0,,98992.0,29885.0,,22316533.0,0.0,15036950.0,,,1225490.0,1000.0,3361260.0,7576556.0,,15000.0,,
2003-04-03,0.0,,1303838.0,,11786822.0,,2595252.0,202384.0,,596256.0,151987.0,,17263350.0,25000.0,26012675.0,,,684925.0,75500.0,3417388.0,4104166.0,,270000.0,,
2003-04-04,0.0,,649471.0,,9638834.0,,2174018.0,156280.0,,62158.0,80466.0,,24206820.0,2367500.0,17487300.0,,,1310215.0,32000.0,2721056.0,3888202.0,,195000.0,,
2003-04-07,0.0,,762432.0,,10040117.0,,1592946.0,460680.0,,1844022.0,167610.0,,23510363.0,0.0,25052225.0,,,1765566.0,27060.0,2938307.0,3472226.0,,10000.0,,
2003-04-08,0.0,,216918.0,,3285542.0,,2662032.0,622220.0,,359135.0,414125.0,,20997032.0,5605000.0,9959775.0,,,893547.0,19000.0,2142742.0,2723758.0,,25575.0,,
2003-04-09,0.0,,130792.0,,2489803.0,,1175211.0,418817.0,,11510.0,161889.0,,15590698.0,1345000.0,9471725.0,,,1118524.0,1000.0,3678255.0,1413502.0,,5000.0,,
2003-04-10,0.0,,137966.0,,1966811.0,,1312387.0,539189.0,,168056.0,140236.0,,10585280.0,62500.0,15803975.0,,,749281.0,419500.0,2582367.0,867364.0,,185000.0,,
2003-04-11,0.0,,269502.0,,9416328.0,,1175453.0,259967.0,,112805.0,131091.0,,16305578.0,9867500.0,9592550.0,,,839404.0,32000.0,1569249.0,905026.0,,0.0,,
2003-04-14,0.0,,155486.0,,2025658.0,,469080.0,334543.0,,25323.0,65807.0,,10235585.0,0.0,5794800.0,,,172503.0,514500.0,1655833.0,675370.0,,100000.0,,
2003-04-15,0.0,,323484.0,,3862721.0,,2155828.0,294637.0,,50647.0,40612.0,,12122510.0,0.0,80419025.0,,,334260.0,97300.0,1556866.0,1980000.0,,75000.0,,
2003-04-16,0.0,,272273.0,,2960621.0,,1347651.0,129233.0,,25323.0,21953.0,,7957327.0,9867500.0,14889950.0,,,1715834.0,21500.0,1568446.0,1636876.0,,0.0,,
2003-04-17,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,
2003-04-18,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,
2003-04-21,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,
2003-04-22,0.0,,468584.0,,7071500.0,,1739793.0,371708.0,,52949.0,27406.0,,30139869.0,462500.0,20553150.0,,,802487.0,6100.0,1838553.0,3135166.0,,25000.0,,
2003-04-23,0.0,,258736.0,,6699531.0,,4069357.0,298902.0,,29927.0,29615.0,,31962316.0,12500.0,17254650.0,,,2133554.0,122100.0,3725908.0,3377276.0,,30000.0,,
2003-04-24,0.0,,1141789.0,,8017168.0,,3645053.0,390851.0,,65335.0,24345.0,,27874704.0,0.0,89071350.0,,,722361.0,21000.0,1761559.0,2599490.0,,137500.0,,
2003-04-25,5000.0,,365359.0,,6372747.0,,4717632.0,308918.0,,103596.0,24581.0,,27009825.0,562500.0,28202800.0,,,1427540.0,102740.0,631791.0,2790094.0,,5000.0,,
2003-04-28,5000.0,,102877.0,,3790325.0,,1618020.0,204976.0,,2456394.0,17009.0,,24369207.0,0.0,9599550.0,,,724385.0,49260.0,737426.0,2089560.0,,60000.0,,
2003-04-29,0.0,,1184150.0,,7891210.0,,3313464.0,317715.0,,1685749.0,152134.0,,29502228.0,0.0,11971700.0,,,1907196.0,100500.0,2744318.0,3751266.0,,240000.0,,
2003-04-30,1000.0,,980130.0,,12510225.0,,4127126.0,669190.0,,494962.0,75389.0,,17642926.0,0.0,10213100.0,,,583968.0,91241.0,2879805.0,6195324.0,,162500.0,,
2003-05-01,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,
2003-05-02,0.0,,470817.0,,6573989.0,,4383663.0,629197.0,,327273.0,43500.0,,14884938.0,12500.0,83723500.0,,,430060.0,1500.0,1177644.0,3330184.0,,312500.0,,
2003-05-05,0.0,,810990.0,,3547721.0,,2571026.0,316990.0,,32828.0,26586.0,,14517469.0,25000.0,23688075.0,,,327318.0,58500.0,1032869.0,2612014.0,,105000.0,,
2003-05-06,0.0,,802691.0,,4195468.0,,8852889.0,371412.0,,20719.0,24282.0,,19361745.0,87500.0,17839775.0,,,1129250.0,41150.0,3456236.0,7709780.0,,110000.0,,
2003-05-07,0.0,,940992.0,,4185568.0,,4069184.0,415062.0,,2302.0,43825.0,,30403264.0,89300.0,24767950.0,,,1346141.0,100000.0,4979376.0,4877040.0,,597500.0,,
2003-05-08,0.0,,349037.0,,7942401.0,,3057845.0,577779.0,,119757.0,25318.0,,15997333.0,0.0,35820500.0,,,1868095.0,64000.0,2506124.0,2131296.0,,300000.0,,
2003-05-09,0.0,,482234.0,,5986984.0,,2823818.0,626338.0,,1461911.0,116193.0,,19633665.0,0.0,15489425.0,,,1890185.0,33564.0,1966221.0,4293134.0,,322500.0,,
2003-05-12,0.0,,248235.0,,6160641.0,,629143.0,416757.0,,50209.0,64458.0,,20455514.0,0.0,17561175.0,,,1028145.0,109900.0,2909300.0,3783818.0,,340000.0,,
2003-05-13,0.0,,231602.0,,5529891.0,,397601.0,511828.0,,0.0,28537.0,,20006073.0,0.0,10263200.0,,,3665914.0,103300.0,4069518.0,6594278.0,,127500.0,,
2003-05-14,0.0,,306049.0,,7902186.0,,1635159.0,672661.0,,151987.0,46233.0,,21658964.0,12500.0,17767250.0,,,1658677.0,89560.0,3243575.0,7253422.0,,375000.0,,
2003-05-15,0.0,,187561.0,,6262050.0,,2397089.0,441516.0,,68995.0,112403.0,,21101587.0,0.0,17384175.0,,,3188550.0,180500.0,5077347.0,5360238.0,,65000.0,,
2003-05-16,0.0,,478827.0,,3837650.0,,1614602.0,228847.0,,2302.0,123676.0,,22158139.0,0.0,19711175.0,,,3692668.0,50371.0,5307715.0,2642870.0,,30000.0,,
2003-05-19,0.0,,162465.0,,4609756.0,,1832598.0,288363.0,,25853835.0,183884.0,,15350684.0,0.0,10081625.0,,,2377387.0,28000.0,1646069.0,2392466.0,,6350.0,,
2003-05-20,0.0,,460027.0,,8373094.0,,3636646.0,171793.0,,20719.0,78660.0,,17479054.0,0.0,15493875.0,,,3612478.0,246600.0,2264370.0,3936906.0,,2220000.0,,
2003-05-21,0.0,,339847.0,,7969609.0,,5052400.0,169455.0,,197984.0,38262.0,,39831133.0,12500.0,17409900.0,,,1016004.0,16771.0,3885618.0,4781460.0,,90000.0,,
2003-05-22,0.0,,304923.0,,3954852.0,,5160926.0,395587.0,,30158.0,73132.0,,20221554.0,13200.0,14437800.0,,,10669837.0,115500.0,3382619.0,2776766.0,,135000.0,,
2003-05-23,0.0,,556644.0,,5469242.0,,958058.0,780473.0,,27671.0,22830.0,,19169069.0,112500.0,12314525.0,,,2003478.0,25187.0,3351910.0,7070410.0,,1710000.0,,
2003-05-26,10000.0,,190044.0,,1539473.0,,624601.0,101679.0,,6906.0,43093.0,,7341283.0,137500.0,6911000.0,,,888701.0,55000.0,1719728.0,3064376.0,,0.0,,
2003-05-27,0.0,,559299.0,,4053749.0,,3015449.0,373417.0,,1243161.0,50014.0,,31305397.0,87500.0,21440425.0,,,1288719.0,41600.0,4026031.0,2090112.0,,125000.0,,
2003-05-28,5000.0,,455060.0,,6681448.0,,4443220.0,293916.0,,541005.0,67345.0,,39600869.0,47000.0,7107975.0,,,1258995.0,47790.0,2603465.0,1371394.0,,123750.0,,
2003-05-29,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,
2003-05-30,6000.0,,405760.0,,4613559.0,,5056312.0,145588.0,,46549.0,88100.0,,53193103.0,0.0,7923550.0,,,1152885.0,44000.0,2556265.0,1467504.0,,0.0,,
2003-06-02,14000.0,,660146.0,,3185625.0,,4064140.0,181651.0,,3513080.0,162736.0,,31057732.0,0.0,26660250.0,,,3315532.0,20800.0,3566516.0,3276080.0,,50000.0,,
2003-06-03,10000.0,,522979.0,,4405272.0,,4056269.0,289472.0,,18417.0,65240.0,,31871503.0,707500.0,14951650.0,,,3773075.0,359600.0,3067272.0,4791382.0,,100000.0,,
2003-06-04,0.0,,4804409.0,,3841061.0,,4114570.0,387734.0,,52949.0,86711.0,,52505654.0,0.0,10802700.0,,,3064539.0,77000.0,2843377.0,15737014.0,,160000.0,,
2003-06-05,2000.0,,711230.0,,4617944.0,,3542202.0,238939.0,,481149.0,40001.0,,47163243.0,362500.0,12784300.0,,,1151659.0,111500.0,1999933.0,8102650.0,,115000.0,,
2003-06-06,2000.0,,1258563.0,,5193702.0,,2860746.0,212874.0,,699853.0,18761.0,,30580749.0,12500.0,7998250.0,,,1383944.0,183000.0,2495862.0,2594322.0,,5000.0,,
2003-06-09,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,
2003-06-10,0.0,,342546.0,,4221598.0,,3202626.0,283942.0,,22630.0,17741.0,,27123704.0,0.0,4716950.0,,,4330290.0,196013.0,2310707.0,1657248.0,,25000.0,,
2003-06-11,0.0,,722011.0,,11415558.0,,2741913.0,398700.0,,401287.0,47913.0,,20969472.0,0.0,3516925.0,,,2019289.0,35000.0,3030468.0,8544820.0,,250000.0,,
2003-06-12,0.0,,667878.0,,7467684.0,,5032368.0,266680.0,,71758.0,36037.0,,42810973.0,0.0,14565850.0,,,3571853.0,651386.0,3051428.0,8198608.0,,830000.0,,
2003-06-13,0.0,,1995108.0,,4970646.0,,15063744.0,150413.0,,239423.0,12516.0,,85401191.0,0.0,22815950.0,,,1427263.0,23502.0,11568197.0,11445384.0,,5000.0,,
2003-06-16,0.0,,636100.0,,4413633.0,,1239291.0,122276.0,,15194.0,14171.0,,28440940.0,0.0,17474525.0,,,1347874.0,12550.0,3018250.0,6070676.0,,45250.0,,
2003-06-17,0.0,,1365343.0,,9576055.0,,2297684.0,195892.0,,200379.0,22209.0,,24695540.0,25000.0,23775425.0,,,1013928.0,14500.0,3451293.0,2218524.0,,215000.0,,
2003-06-18,0.0,,402437.0,,6087236.0,,5812584.0,196659.0,,616976.0,48398.0,,16612467.0,1962500.0,20843950.0,,,725615.0,50662.0,5426462.0,4619678.0,,250000.0,,
2003-06-19,0.0,,143271.0,,2791680.0,,9402623.0,214170.0,,91280.0,24890.0,,146701473.0,237500.0,18951075.0,,,451392.0,36000.0,3249992.0,2512684.0,,235000.0,,
2003-06-20,0.0,,552508.0,,2143403.0,,2649107.0,153936.0,,1360570.0,12864.0,,47496855.0,37500.0,8666500.0,,,1308944.0,14500.0,1579457.0,2134226.0,,287500.0,,
2003-06-23,14000.0,,259901.0,,2274598.0,,6777381.0,454273.0,,71848812.0,23065.0,,40562002.0,0.0,7663725.0,,,694462.0,32900.0,2457695.0,2601424.0,,165000.0,,
2003-06-24,0.0,,281552.0,,5040596.0,,8049539.0,191808.0,,425667.0,11165.0,,49483527.0,12500.0,11535725.0,,,740702.0,56500.0,1650520.0,5052912.0,,261100.0,,
2003-06-25,0.0,,247108.0,,2448092.0,,3029359.0,330404.0,,2482546.0,24098.0,,25944656.0,25000.0,9055050.0,,,766153.0,233200.0,3020022.0,2154726.0,,222500.0,,
2003-06-26,0.0,,463699.0,,2726460.0,,1926622.0,279864.0,,223308.0,9111.0,,18330543.0,3868200.0,5931225.0,,,1136559.0,18000.0,2565654.0,5344302.0,,272500.0,,
2003-06-27,0.0,,331274.0,,1454303.0,,4582737.0,98057.0,,578668.0,9596.0,,46991125.0,0.0,22651700.0,,,1101473.0,25000.0,3373835.0,2264030.0,,10000.0,,
2003-06-30,1000.0,,256405.0,,2179572.0,,1922641.0,55481.0,,474358.0,15943.0,,11101689.0,20000.0,15523250.0,,,649231.0,44543.0,20347428.0,3268986.0,,0.0,,
2003-07-01,0.0,,104561.0,,1772338.0,,3291717.0,69593.0,,92086.0,4141.0,,6932569.0,162500.0,11963825.0,,,359277.0,216168.0,303687103.0,3004622.0,,50000.0,,
2003-07-02,0.0,,1037594.0,,2987459.0,,2976921.0,108021.0,,9208.0,63982.0,,13537672.0,50000.0,9184850.0,,,265179.0,426500.0,18972774.0,3779006.0,,10000.0,,
2003-07-03,0.0,,246582.0,,2652653.0,,2613508.0,164780.0,,157490.0,15787.0,,16697578.0,100000.0,6215625.0,,,902153.0,348150.0,9961519.0,4899062.0,,10000.0,,
2003-07-04,0.0,,229149.0,,1746289.0,,700979.0,170295.0,,561724.0,17573.0,,13979351.0,25000.0,4442000.0,,,866894.0,56500.0,12318865.0,3135476.0,,0.0,,
2003-07-07,0.0,,389041.0,,1268444.0,,1120307.0,199435.0,,221006.0,9057.0,,22555786.0,12500.0,5869975.0,,,709809.0,35000.0,10340512.0,1005506.0,,20000.0,,
2003-07-08,0.0,,485726.0,,3914211.0,,1812516.0,56795.0,,197432.0,5407.0,,25479857.0,62500.0,15819050.0,,,494367.0,53500.0,9101305.0,1538228.0,,12500.0,,
2003-07-09,0.0,,275329.0,,6216754.0,,2577277.0,63582.0,,285466.0,3859.0,,16812571.0,0.0,12807525.0,,,264008.0,727413.0,5708606.0,747116.0,,377500.0,,
2003-07-10,0.0,,173076.0,,2365831.0,,2076429.0,70691.0,,194600.0,7386.0,,22472531.0,0.0,13975075.0,,,481691.0,177850.0,11112860.0,986268.0,,100000.0,,
2003-07-11,0.0,,140867.0,,3715329.0,,2980237.0,66688.0,,96690.0,3411.0,,17134447.0,0.0,9223550.0,,,209597.0,667050.0,9542155.0,5562734.0,,50000.0,,
2003-07-14,0.0,,296071.0,,2526455.0,,913808.0,54166.0,,465034.0,5406.0,,12684530.0,14150.0,3801050.0,,,635318.0,15000.0,26655287.0,5261096.0,,0.0,,
2003-07-15,0.0,,553125.0,,2676090.0,,7453586.0,114990.0,,16276.0,3144.0,,55166757.0,0.0,6545900.0,,,373044.0,3000.0,13788516.0,3892046.0,,171250.0,,
2003-07-16,0.0,,660045.0,,1740229.0,,7847492.0,119047.0,,318778.0,4003.0,,46453656.0,400000.0,14925250.0,,,1161486.0,131500.0,13395686.0,1604528.0,,110000.0,,
