date,factor_score_strategy,factor_score_equal_weight_benchmark,hist_gradient_boosting_strategy,hist_gradient_boosting_equal_weight_benchmark,momentum_12_1_strategy,momentum_12_1_equal_weight_benchmark,random_forest_strategy,random_forest_equal_weight_benchmark,ridge_strategy,ridge_equal_weight_benchmark
2021-08-13,1.5969677543471643,41.85365222468714,1.1866194762468565,15.707898873411303,1.2790040573475692,41.85365222468714,1.1535542520688986,15.707898873411303,1.1563474933735796,15.707898873411303
2021-08-16,1.5969677543471643,41.569780753489646,1.1866194762468565,15.601360396465997,1.2790040573475692,41.569780753489646,1.1535542520688986,15.601360396465997,1.1563474933735796,15.601360396465997
2021-08-17,1.5969677543471643,41.7202068642893,1.1866194762468565,15.65781611802828,1.2790040573475692,41.7202068642893,1.1535542520688986,15.65781611802828,1.1563474933735796,15.65781611802828
2021-08-18,1.5969677543471643,41.69926675345533,1.1866194762468565,15.649957182764703,1.2790040573475692,41.69926675345533,1.1535542520688986,15.649957182764703,1.1563474933735796,15.649957182764703
2021-08-19,1.5969677543471643,41.026315263769504,1.1866194762468565,15.397394900028925,1.2790040573475692,41.026315263769504,1.1535542520688986,15.397394900028925,1.1563474933735796,15.397394900028925
2021-08-20,1.5969677543471643,41.09651000462516,1.1866194762468565,15.42373936060041,1.2790040573475692,41.09651000462516,1.1535542520688986,15.42373936060041,1.1563474933735796,15.42373936060041
2021-08-23,1.5969677543471643,41.645559604257734,1.1866194762468565,15.629800603266071,1.2790040573475692,41.645559604257734,1.1535542520688986,15.629800603266071,1.1563474933735796,15.629800603266071
2021-08-24,1.5969677543471643,41.55933337760915,1.1866194762468565,15.597439440585198,1.2790040573475692,41.55933337760915,1.1535542520688986,15.597439440585198,1.1563474933735796,15.597439440585198
2021-08-25,1.5969677543471643,41.706764664265805,1.1866194762468565,15.652771188676075,1.2790040573475692,41.706764664265805,1.1535542520688986,15.652771188676075,1.1563474933735796,15.652771188676075
2021-08-26,1.5969677543471643,41.777702543580006,1.1866194762468565,15.679394553073998,1.2790040573475692,41.777702543580006,1.1535542520688986,15.679394553073998,1.1563474933735796,15.679394553073998
2021-08-27,1.5969677543471643,42.00480320933396,1.1866194762468565,15.764626643993969,1.2790040573475692,42.00480320933396,1.1535542520688986,15.764626643993969,1.1563474933735796,15.764626643993969
2021-08-30,1.5969677543471643,41.92600834645057,1.1866194762468565,15.7350545117635,1.2790040573475692,41.92600834645057,1.1535542520688986,15.7350545117635,1.1563474933735796,15.7350545117635
2021-08-31,1.5956901801436867,41.51599121840418,1.185670180665859,15.581172897104306,1.2790040573475692,41.51599121840418,1.1526314086672436,15.581172897104306,1.1544973373841818,15.581172897104306
2021-09-01,1.609653447518377,41.73208475007238,1.1810194811136872,15.662273951904016,1.2805104326286663,41.73208475007238,1.1466637232657007,15.662273951904016,1.1695266852376052,15.662273951904016
2021-09-02,1.609653447518377,42.33660949486656,1.1810194811136872,15.889155312381817,1.2805104326286663,42.33660949486656,1.1466637232657007,15.889155312381817,1.1695266852376052,15.889155312381817
2021-09-03,1.609653447518377,42.03264785349226,1.1810194811136872,15.775076887434057,1.2805104326286663,42.03264785349226,1.1466637232657007,15.775076887434057,1.1695266852376052,15.775076887434057
2021-09-06,1.609653447518377,42.292440564073395,1.1810194811136872,15.872578477114942,1.2805104326286663,42.292440564073395,1.1466637232657007,15.872578477114942,1.1695266852376052,15.872578477114942
2021-09-07,1.609653447518377,42.102159806321986,1.1810194811136872,15.801165094018302,1.2805104326286663,42.102159806321986,1.1466637232657007,15.801165094018302,1.1695266852376052,15.801165094018302
2021-09-08,1.609653447518377,41.78470377021415,1.1810194811136872,15.68202215076532,1.2805104326286663,41.78470377021415,1.1466637232657007,15.68202215076532,1.1695266852376052,15.68202215076532
2021-09-09,1.609653447518377,41.694589653436246,1.1810194811136872,15.648201842185912,1.2805104326286663,41.694589653436246,1.1466637232657007,15.648201842185912,1.1695266852376052,15.648201842185912
2021-09-10,1.609653447518377,41.545689119185525,1.1810194811136872,15.592318677637905,1.2805104326286663,41.545689119185525,1.1466637232657007,15.592318677637905,1.1695266852376052,15.592318677637905
2021-09-13,1.609653447518377,41.39897026489176,1.1810194811136872,15.537254309212017,1.2805104326286663,41.39897026489176,1.1466637232657007,15.537254309212017,1.1695266852376052,15.537254309212017
2021-09-14,1.609653447518377,41.2714941216939,1.1810194811136872,15.489411832876261,1.2805104326286663,41.2714941216939,1.1466637232657007,15.489411832876261,1.1695266852376052,15.489411832876261
2021-09-15,1.609653447518377,41.34681186258337,1.1810194811136872,15.517678982679923,1.2805104326286663,41.34681186258337,1.1466637232657007,15.517678982679923,1.1695266852376052,15.517678982679923
2021-09-16,1.609653447518377,41.39769787480622,1.1810194811136872,15.536776774427622,1.2805104326286663,41.39769787480622,1.1466637232657007,15.536776774427622,1.1695266852376052,15.536776774427622
2021-09-17,1.609653447518377,41.19355473557446,1.1810194811136872,15.460160765637312,1.2805104326286663,41.19355473557446,1.1466637232657007,15.460160765637312,1.1695266852376052,15.460160765637312
2021-09-20,1.609653447518377,40.060313930599904,1.1810194811136872,15.034849448283175,1.2805104326286663,40.060313930599904,1.1466637232657007,15.034849448283175,1.1695266852376052,15.034849448283175
2021-09-21,1.609653447518377,40.3884705391773,1.1810194811136872,15.158008373447057,1.2805104326286663,40.3884705391773,1.1466637232657007,15.158008373447057,1.1695266852376052,15.158008373447057
2021-09-22,1.609653447518377,41.20342807470222,1.1810194811136872,15.463866282463636,1.2805104326286663,41.20342807470222,1.1466637232657007,15.463866282463636,1.1695266852376052,15.463866282463636
2021-09-23,1.609653447518377,41.58631715128763,1.1810194811136872,15.607566594743432,1.2805104326286663,41.58631715128763,1.1466637232657007,15.607566594743432,1.1695266852376052,15.607566594743432
2021-09-24,1.609653447518377,41.498210481647945,1.1810194811136872,15.574499691780138,1.2805104326286663,41.498210481647945,1.1466637232657007,15.574499691780138,1.1695266852376052,15.574499691780138
2021-09-27,1.609653447518377,41.67971724404408,1.1810194811136872,15.642620147630751,1.2805104326286663,41.67971724404408,1.1466637232657007,15.642620147630751,1.1695266852376052,15.642620147630751
2021-09-28,1.609653447518377,41.275945841083555,1.1810194811136872,15.49108258690294,1.2805104326286663,41.275945841083555,1.1466637232657007,15.49108258690294,1.1695266852376052,15.49108258690294
2021-09-29,1.609653447518377,41.62914459267477,1.1810194811136872,15.62363996188245,1.2805104326286663,41.62914459267477,1.1466637232657007,15.62363996188245,1.1695266852376052,15.62363996188245
2021-09-30,1.6070780020023474,41.900899620225815,1.1781850343590143,15.725631072913735,1.2805104326286663,41.900899620225815,1.1439117303298632,15.725631072913735,1.168591063889415,15.725631072913735
2021-10-01,1.606512052765878,42.00628252572031,1.1798254766830891,15.765181839322537,1.2790831966445941,42.00628252572031,1.1636173147437168,15.765181839322537,1.1835341988471817,15.765181839322537
2021-10-04,1.606512052765878,41.830965177872095,1.1798254766830891,15.699384303758123,1.2790831966445941,41.830965177872095,1.1636173147437168,15.699384303758123,1.1835341988471817,15.699384303758123
2021-10-05,1.606512052765878,42.16199945504402,1.1798254766830891,15.82362323329131,1.2790831966445941,42.16199945504402,1.1636173147437168,15.82362323329131,1.1835341988471817,15.82362323329131
2021-10-06,1.606512052765878,41.46781615660402,1.1798254766830891,15.563092539506961,1.2790831966445941,41.46781615660402,1.1636173147437168,15.563092539506961,1.1835341988471817,15.563092539506961
2021-10-07,1.606512052765878,42.050874766851436,1.1798254766830891,15.781917545216642,1.2790831966445941,42.050874766851436,1.1636173147437168,15.781917545216642,1.1835341988471817,15.781917545216642
2021-10-08,1.606512052765878,42.036008394065625,1.1798254766830891,15.776338116232038,1.2790831966445941,42.036008394065625,1.1636173147437168,15.776338116232038,1.1835341988471817,15.776338116232038
2021-10-11,1.606512052765878,42.14202993546827,1.1798254766830891,15.816128566102831,1.2790831966445941,42.14202993546827,1.1636173147437168,15.816128566102831,1.1835341988471817,15.816128566102831
2021-10-12,1.606512052765878,42.21365356680037,1.1798254766830891,15.843009296889985,1.2790831966445941,42.21365356680037,1.1636173147437168,15.843009296889985,1.1835341988471817,15.843009296889985
2021-10-13,1.606512052765878,42.26868737905973,1.1798254766830891,15.863663780110413,1.2790831966445941,42.26868737905973,1.1636173147437168,15.863663780110413,1.1835341988471817,15.863663780110413
2021-10-14,1.606512052765878,42.86976132550991,1.1798254766830891,16.089250037567595,1.2790831966445941,42.86976132550991,1.1636173147437168,16.089250037567595,1.1835341988471817,16.089250037567595
2021-10-15,1.606512052765878,42.94703531730801,1.1798254766830891,16.11825137876939,1.2790831966445941,42.94703531730801,1.1636173147437168,16.11825137876939,1.1835341988471817,16.11825137876939
2021-10-18,1.606512052765878,43.17436277628802,1.1798254766830891,16.203568586396525,1.2790831966445941,43.17436277628802,1.1636173147437168,16.203568586396525,1.1835341988471817,16.203568586396525
2021-10-19,1.606512052765878,43.557813318965366,1.1798254766830891,16.34747961989476,1.2790831966445941,43.557813318965366,1.1636173147437168,16.34747961989476,1.1835341988471817,16.34747961989476
2021-10-20,1.606512052765878,43.74303706415556,1.1798254766830891,16.416995079209585,1.2790831966445941,43.74303706415556,1.1636173147437168,16.416995079209585,1.1835341988471817,16.416995079209585
2021-10-21,1.606512052765878,43.309355409880986,1.1798254766830891,16.254232041660842,1.2790831966445941,43.309355409880986,1.1636173147437168,16.254232041660842,1.1835341988471817,16.254232041660842
2021-10-22,1.606512052765878,43.67778822927125,1.1798254766830891,16.392506843524238,1.2790831966445941,43.67778822927125,1.1636173147437168,16.392506843524238,1.1835341988471817,16.392506843524238
2021-10-25,1.606512052765878,43.62579306891781,1.1798254766830891,16.37299278256836,1.2790831966445941,43.62579306891781,1.1636173147437168,16.37299278256836,1.1835341988471817,16.37299278256836
2021-10-26,1.606512052765878,43.743805468748555,1.1798254766830891,16.417283465551016,1.2790831966445941,43.743805468748555,1.1636173147437168,16.417283465551016,1.1835341988471817,16.417283465551016
2021-10-27,1.606512052765878,43.64458267840796,1.1798254766830891,16.380044623209596,1.2790831966445941,43.64458267840796,1.1636173147437168,16.380044623209596,1.1835341988471817,16.380044623209596
2021-10-28,1.606512052765878,43.507869320237894,1.1798254766830891,16.328735370835364,1.2790831966445941,43.507869320237894,1.1636173147437168,16.328735370835364,1.1835341988471817,16.328735370835364
2021-10-29,1.6052268431236654,43.42269825652272,1.1769938955390498,16.29677021643028,1.2780599300872784,43.42269825652272,1.1626864208919219,16.29677021643028,1.1806937167699485,16.29677021643028
2021-11-01,1.6379741354025634,43.85467142584156,1.179657311557639,16.458892050464275,1.300013355915688,43.85467142584156,1.1814868067600555,16.458892050464275,1.203364266629988,16.458892050464275
2021-11-02,1.6379741354025634,43.75299650679679,1.179657311557639,16.42073291114368,1.300013355915688,43.75299650679679,1.1814868067600555,16.42073291114368,1.203364266629988,16.42073291114368
2021-11-03,1.6379741354025634,44.164154873375914,1.179657311557639,16.575042838710107,1.300013355915688,44.164154873375914,1.1814868067600555,16.575042838710107,1.203364266629988,16.575042838710107
2021-11-04,1.6379741354025634,44.55837499118666,1.179657311557639,16.72299575118695,1.300013355915688,44.55837499118666,1.1814868067600555,16.72299575118695,1.203364266629988,16.72299575118695
2021-11-05,1.6379741354025634,44.515497280812305,1.179657311557639,16.706903517828962,1.300013355915688,44.515497280812305,1.1814868067600555,16.706903517828962,1.203364266629988,16.706903517828962
2021-11-08,1.6379741354025634,44.56618473237566,1.179657311557639,16.725926788702285,1.300013355915688,44.56618473237566,1.1814868067600555,16.725926788702285,1.203364266629988,16.725926788702285
2021-11-09,1.6379741354025634,44.203868570067215,1.179657311557639,16.58994760086007,1.300013355915688,44.203868570067215,1.1814868067600555,16.58994760086007,1.203364266629988,16.58994760086007
2021-11-10,1.6379741354025634,44.413517168032946,1.179657311557639,16.668629837672267,1.300013355915688,44.413517168032946,1.1814868067600555,16.668629837672267,1.203364266629988,16.668629837672267
2021-11-11,1.6379741354025634,44.64566306862988,1.179657311557639,16.755755432133597,1.300013355915688,44.64566306862988,1.1814868067600555,16.755755432133597,1.203364266629988,16.755755432133597
2021-11-12,1.6379741354025634,44.57714120322115,1.179657311557639,16.73003881063831,1.300013355915688,44.57714120322115,1.1814868067600555,16.73003881063831,1.203364266629988,16.73003881063831
2021-11-15,1.6379741354025634,44.38036461135002,1.179657311557639,16.65618750635612,1.300013355915688,44.38036461135002,1.1814868067600555,16.65618750635612,1.203364266629988,16.65618750635612
2021-11-16,1.6379741354025634,44.250667035957264,1.179657311557639,16.60751131467136,1.300013355915688,44.250667035957264,1.1814868067600555,16.60751131467136,1.203364266629988,16.60751131467136
2021-11-17,1.6379741354025634,44.154837016771104,1.179657311557639,16.571545797436873,1.300013355915688,44.154837016771104,1.1814868067600555,16.571545797436873,1.203364266629988,16.571545797436873
2021-11-18,1.6379741354025634,43.761197555940754,1.179657311557639,16.423810808621244,1.300013355915688,43.761197555940754,1.1814868067600555,16.423810808621244,1.203364266629988,16.423810808621244
2021-11-19,1.6379741354025634,44.34136020855969,1.179657311557639,16.641548945989648,1.300013355915688,44.34136020855969,1.1814868067600555,16.641548945989648,1.203364266629988,16.641548945989648
2021-11-22,1.6379741354025634,44.47166493976022,1.179657311557639,16.690453006486848,1.300013355915688,44.47166493976022,1.1814868067600555,16.690453006486848,1.203364266629988,16.690453006486848
2021-11-23,1.6379741354025634,44.193461833426966,1.179657311557639,16.586041897102852,1.300013355915688,44.193461833426966,1.1814868067600555,16.586041897102852,1.203364266629988,16.586041897102852
2021-11-24,1.6379741354025634,43.89329276937463,1.179657311557639,16.47338684664875,1.300013355915688,43.89329276937463,1.1814868067600555,16.47338684664875,1.203364266629988,16.47338684664875
2021-11-25,1.6379741354025634,43.92883492985505,1.179657311557639,16.486726009013168,1.300013355915688,43.92883492985505,1.1814868067600555,16.486726009013168,1.203364266629988,16.486726009013168
2021-11-26,1.6379741354025634,42.60505699968915,1.179657311557639,15.989905092495047,1.300013355915688,42.60505699968915,1.1814868067600555,15.989905092495047,1.203364266629988,15.989905092495047
2021-11-29,1.6379741354025634,43.02425541019684,1.179657311557639,16.147232491423104,1.300013355915688,43.02425541019684,1.1814868067600555,16.147232491423104,1.203364266629988,16.147232491423104
2021-11-30,1.6366637560942414,42.74745118795118,1.1777698598591466,16.043346390697028,1.300013355915688,42.74745118795118,1.1795964278692395,16.043346390697028,1.199513500976772,16.043346390697028
2021-12-01,1.6552753995271297,43.08855317221377,1.1835451130377799,16.171363784389527,1.3170760576417098,43.08855317221377,1.188905189132728,16.171363784389527,1.2082695945446273,16.171363784389527
2021-12-02,1.6552753995271297,42.76446542212308,1.1835451130377799,16.049731923513757,1.3170760576417098,42.76446542212308,1.188905189132728,16.049731923513757,1.2082695945446273,16.049731923513757
2021-12-03,1.6552753995271297,42.69374772803049,1.1835451130377799,16.02319119580369,1.3170760576417098,42.69374772803049,1.188905189132728,16.02319119580369,1.2082695945446273,16.02319119580369
2021-12-06,1.6552753995271297,42.41785927331958,1.1835451130377799,15.91964878751693,1.3170760576417098,42.41785927331958,1.188905189132728,15.91964878751693,1.2082695945446273,15.91964878751693
2021-12-07,1.6552753995271297,43.47884227185291,1.1835451130377799,16.31784136478358,1.3170760576417098,43.47884227185291,1.188905189132728,16.31784136478358,1.2082695945446273,16.31784136478358
2021-12-08,1.6552753995271297,43.487560363361574,1.1835451130377799,16.321113311017857,1.3170760576417098,43.487560363361574,1.188905189132728,16.321113311017857,1.2082695945446273,16.321113311017857
2021-12-09,1.6552753995271297,43.24573102682899,1.1835451130377799,16.2303534714109,1.3170760576417098,43.24573102682899,1.188905189132728,16.2303534714109,1.2082695945446273,16.2303534714109
2021-12-10,1.6552753995271297,43.16755489271558,1.1835451130377799,16.2010135513873,1.3170760576417098,43.16755489271558,1.188905189132728,16.2010135513873,1.2082695945446273,16.2010135513873
2021-12-13,1.6552753995271297,42.86757841543161,1.1835451130377799,16.088430779774377,1.3170760576417098,42.86757841543161,1.188905189132728,16.088430779774377,1.2082695945446273,16.088430779774377
2021-12-14,1.6552753995271297,42.08350658215847,1.1835451130377799,15.794164439517456,1.3170760576417098,42.08350658215847,1.188905189132728,15.794164439517456,1.2082695945446273,15.794164439517456
2021-12-15,1.6552753995271297,42.05171569055423,1.1835451130377799,15.782233148366707,1.3170760576417098,42.05171569055423,1.188905189132728,15.782233148366707,1.2082695945446273,15.782233148366707
2021-12-16,1.6552753995271297,42.780944267880535,1.1835451130377799,16.055916522203475,1.3170760576417098,42.780944267880535,1.188905189132728,16.055916522203475,1.2082695945446273,16.055916522203475
2021-12-17,1.6552753995271297,42.428137589838485,1.1835451130377799,15.92350629451778,1.3170760576417098,42.428137589838485,1.188905189132728,15.92350629451778,1.2082695945446273,15.92350629451778
2021-12-20,1.6552753995271297,42.226033370604156,1.1835451130377799,15.847655503275478,1.3170760576417098,42.226033370604156,1.188905189132728,15.847655503275478,1.2082695945446273,15.847655503275478
2021-12-21,1.6552753995271297,42.87469701268371,1.1835451130377799,16.091102427284522,1.3170760576417098,42.87469701268371,1.188905189132728,16.091102427284522,1.2082695945446273,16.091102427284522
2021-12-22,1.6552753995271297,42.903913037076286,1.1835451130377799,16.102067357039708,1.3170760576417098,42.903913037076286,1.188905189132728,16.102067357039708,1.2082695945446273,16.102067357039708
2021-12-23,1.6552753995271297,43.36037428840859,1.1835451130377799,16.273379698841254,1.3170760576417098,43.36037428840859,1.188905189132728,16.273379698841254,1.2082695945446273,16.273379698841254
2021-12-27,1.6552753995271297,43.665908129661815,1.1835451130377799,16.388048178787663,1.3170760576417098,43.665908129661815,1.188905189132728,16.388048178787663,1.2082695945446273,16.388048178787663
2021-12-28,1.6552753995271297,43.89929945579844,1.1835451130377799,16.475641188095537,1.3170760576417098,43.89929945579844,1.188905189132728,16.475641188095537,1.2082695945446273,16.475641188095537
2021-12-29,1.6552753995271297,43.78167180811289,1.1835451130377799,16.431494904644744,1.3170760576417098,43.78167180811289,1.188905189132728,16.431494904644744,1.2082695945446273,16.431494904644744
2021-12-30,1.6526269588878861,43.97402687510121,1.1807046047664893,16.503686787059696,1.3149687359494828,43.97402687510121,1.1870029408301155,16.503686787059696,1.2063363631933557,16.503686787059696
2022-01-03,1.6668172632558542,44.34188128627556,1.2036500497314049,16.64174450923517,1.325755318106918,44.34188128627556,1.2114755532431607,16.64174450923517,1.219622572771142,16.64174450923517
2022-01-04,1.6668172632558542,44.47713105879702,1.2036500497314049,16.692504470110602,1.325755318106918,44.47713105879702,1.2114755532431607,16.692504470110602,1.219622572771142,16.692504470110602
2022-01-05,1.6668172632558542,44.725685867990954,1.2036500497314049,16.785788415472375,1.325755318106918,44.725685867990954,1.2114755532431607,16.785788415472375,1.219622572771142,16.785788415472375
2022-01-06,1.6668172632558542,44.20232496505238,1.2036500497314049,16.5893682776664,1.325755318106918,44.20232496505238,1.2114755532431607,16.5893682776664,1.219622572771142,16.5893682776664
2022-01-07,1.6668172632558542,44.45870839896403,1.2036500497314049,16.685590347632534,1.325755318106918,44.45870839896403,1.2114755532431607,16.685590347632534,1.219622572771142,16.685590347632534
2022-01-10,1.6668172632558542,43.65204878570041,1.2036500497314049,16.382846693091054,1.325755318106918,43.65204878570041,1.2114755532431607,16.382846693091054,1.219622572771142,16.382846693091054
2022-01-11,1.6668172632558542,44.32318025834602,1.2036500497314049,16.634725913726015,1.325755318106918,44.32318025834602,1.2114755532431607,16.634725913726015,1.219622572771142,16.634725913726015
2022-01-12,1.6668172632558542,45.10414775854892,1.2036500497314049,16.92782718122716,1.325755318106918,45.10414775854892,1.2114755532431607,16.92782718122716,1.219622572771142,16.92782718122716
2022-01-13,1.6668172632558542,45.05483930611076,1.2036500497314049,16.909321456079326,1.325755318106918,45.05483930611076,1.2114755532431607,16.909321456079326,1.219622572771142,16.909321456079326
2022-01-14,1.6668172632558542,45.18924219465056,1.2036500497314049,16.959763576880253,1.325755318106918,45.18924219465056,1.2114755532431607,16.959763576880253,1.219622572771142,16.959763576880253
2022-01-17,1.6668172632558542,45.15422953657244,1.2036500497314049,16.9466231395911,1.325755318106918,45.15422953657244,1.2114755532431607,16.9466231395911,1.219622572771142,16.9466231395911
2022-01-18,1.6668172632558542,45.02944140091169,1.2036500497314049,16.899789486818396,1.325755318106918,45.02944140091169,1.2114755532431607,16.899789486818396,1.219622572771142,16.899789486818396
2022-01-19,1.6668172632558542,44.941269461046765,1.2036500497314049,16.866698087591498,1.325755318106918,44.941269461046765,1.2114755532431607,16.866698087591498,1.219622572771142,16.866698087591498
2022-01-20,1.6668172632558542,44.79710957079097,1.2036500497314049,16.81259411201528,1.325755318106918,44.79710957079097,1.2114755532431607,16.81259411201528,1.219622572771142,16.81259411201528
2022-01-21,1.6668172632558542,43.8839244210834,1.2036500497314049,16.469870855576342,1.325755318106918,43.8839244210834,1.2114755532431607,16.469870855576342,1.219622572771142,16.469870855576342
2022-01-24,1.6668172632558542,42.29059488196847,1.2036500497314049,15.87188578277847,1.325755318106918,42.29059488196847,1.2114755532431607,15.87188578277847,1.219622572771142,15.87188578277847
2022-01-25,1.6668172632558542,42.62599481954536,1.2036500497314049,15.997763167942455,1.325755318106918,42.62599481954536,1.2114755532431607,15.997763167942455,1.219622572771142,15.997763167942455
2022-01-26,1.6668172632558542,43.80488827065616,1.2036500497314049,16.44020816684395,1.325755318106918,43.80488827065616,1.2114755532431607,16.44020816684395,1.219622572771142,16.44020816684395
2022-01-27,1.6668172632558542,43.88871999384921,1.2036500497314049,16.471670659608762,1.325755318106918,43.88871999384921,1.2114755532431607,16.471670659608762,1.219622572771142,16.471670659608762
2022-01-28,1.6668172632558542,43.492513314876845,1.2036500497314049,16.3229721801342,1.325755318106918,43.492513314876845,1.2114755532431607,16.3229721801342,1.219622572771142,16.3229721801342
2022-01-31,1.6654838094452493,43.56597162839456,1.2017242096518344,16.35054147692945,1.3246947138524323,43.56597162839456,1.210506372800566,16.35054147692945,1.2176711766547081,16.35054147692945
2022-02-01,1.6951496630165515,44.12035936719662,1.2279486332332974,16.558606151692185,1.346463783161378,44.12035936719662,1.2278950123634786,16.558606151692185,1.230849348645623,16.558606151692185
2022-02-02,1.6951496630165515,44.54745810076974,1.2279486332332974,16.718898583996847,1.346463783161378,44.54745810076974,1.2278950123634786,16.718898583996847,1.230849348645623,16.718898583996847
2022-02-03,1.6951496630165515,44.05221648781118,1.2279486332332974,16.533031765672455,1.346463783161378,44.05221648781118,1.2278950123634786,16.533031765672455,1.230849348645623,16.533031765672455
2022-02-04,1.6951496630165515,43.91832057910013,1.2279486332332974,16.48277991710484,1.346463783161378,43.91832057910013,1.2278950123634786,16.48277991710484,1.230849348645623,16.48277991710484
2022-02-07,1.6951496630165515,44.21684592898209,1.2279486332332974,16.594818072865344,1.346463783161378,44.21684592898209,1.2278950123634786,16.594818072865344,1.230849348645623,16.594818072865344
2022-02-08,1.6951496630165515,43.79632077718239,1.2279486332332974,16.436992740855263,1.346463783161378,43.79632077718239,1.2278950123634786,16.436992740855263,1.230849348645623,16.436992740855263
2022-02-09,1.6951496630165515,44.15030450661729,1.2279486332332974,16.569844722205573,1.346463783161378,44.15030450661729,1.2278950123634786,16.569844722205573,1.230849348645623,16.569844722205573
2022-02-10,1.6951496630165515,44.20589402013796,1.2279486332332974,16.590707763072764,1.346463783161378,44.20589402013796,1.2278950123634786,16.590707763072764,1.230849348645623,16.590707763072764
2022-02-11,1.6951496630165515,44.33082161223915,1.2279486332332974,16.637593754591247,1.346463783161378,44.33082161223915,1.2278950123634786,16.637593754591247,1.230849348645623,16.637593754591247
2022-02-14,1.6951496630165515,43.63479249724416,1.2279486332332974,16.376370316010604,1.346463783161378,43.63479249724416,1.2278950123634786,16.376370316010604,1.230849348645623,16.376370316010604
2022-02-15,1.6951496630165515,43.69872845346886,1.2279486332332974,16.40036582133379,1.346463783161378,43.69872845346886,1.2278950123634786,16.40036582133379,1.230849348645623,16.40036582133379
2022-02-16,1.6951496630165515,43.876361876183815,1.2279486332332974,16.467032592146655,1.346463783161378,43.876361876183815,1.2278950123634786,16.467032592146655,1.230849348645623,16.467032592146655
2022-02-17,1.6951496630165515,43.604336558150486,1.2279486332332974,16.364940039655984,1.346463783161378,43.604336558150486,1.2278950123634786,16.364940039655984,1.230849348645623,16.364940039655984
2022-02-18,1.6951496630165515,43.39181455458903,1.2279486332332974,16.28517939840067,1.346463783161378,43.39181455458903,1.2278950123634786,16.28517939840067,1.230849348645623,16.28517939840067
2022-02-21,1.6951496630165515,43.070314394634266,1.2279486332332974,16.164518673901785,1.346463783161378,43.070314394634266,1.2278950123634786,16.164518673901785,1.230849348645623,16.164518673901785
2022-02-22,1.6951496630165515,43.449820321238185,1.2279486332332974,16.30694927195216,1.346463783161378,43.449820321238185,1.2278950123634786,16.30694927195216,1.230849348645623,16.30694927195216
2022-02-23,1.6951496630165515,43.72832258178442,1.2279486332332974,16.41147265550759,1.346463783161378,43.72832258178442,1.2278950123634786,16.41147265550759,1.230849348645623,16.41147265550759
2022-02-24,1.6951496630165515,43.09094983856299,1.2279486332332974,16.17226326605112,1.346463783161378,43.09094983856299,1.2278950123634786,16.17226326605112,1.230849348645623,16.17226326605112
2022-02-25,1.6951496630165515,43.810982210039974,1.2279486332332974,16.442495254791922,1.346463783161378,43.810982210039974,1.2278950123634786,16.442495254791922,1.230849348645623,16.442495254791922
2022-02-28,1.6937935432861382,44.43542378663529,1.2269662743267107,16.67685150845542,1.3453866121348488,44.43542378663529,1.225930380343697,16.67685150845542,1.2298646691667066,16.67685150845542
2022-03-01,1.7429571342988641,45.22677852729744,1.2324233967625573,16.97385116269309,1.3934559306784877,45.22677852729744,1.231382895480701,16.97385116269309,1.2762383779669646,16.97385116269309
2022-03-02,1.7429571342988641,45.35192736467535,1.2324233967625573,17.020820188743762,1.3934559306784877,45.35192736467535,1.231382895480701,17.020820188743762,1.2762383779669646,17.020820188743762
2022-03-03,1.7429571342988641,45.06525343089847,1.2324233967625573,16.91322993264769,1.3934559306784877,45.06525343089847,1.231382895480701,16.91322993264769,1.2762383779669646,16.91322993264769
2022-03-04,1.7429571342988641,44.2333352897277,1.2324233967625573,16.60100661788619,1.3934559306784877,44.2333352897277,1.231382895480701,16.60100661788619,1.2762383779669646,16.60100661788619
2022-03-07,1.7429571342988641,43.63843543888448,1.2324233967625573,16.37773753143497,1.3934559306784877,43.63843543888448,1.231382895480701,16.37773753143497,1.2762383779669646,16.37773753143497
2022-03-08,1.7429571342988641,43.41351115339021,1.2324233967625573,16.29332224763247,1.3934559306784877,43.41351115339021,1.231382895480701,16.29332224763247,1.2762383779669646,16.29332224763247
2022-03-09,1.7429571342988641,43.70250225783795,1.2324233967625573,16.401782150238127,1.3934559306784877,43.70250225783795,1.231382895480701,16.401782150238127,1.2762383779669646,16.401782150238127
2022-03-10,1.7429571342988641,43.884939909342435,1.2324233967625573,16.470251973735266,1.3934559306784877,43.884939909342435,1.231382895480701,16.470251973735266,1.2762383779669646,16.470251973735266
2022-03-11,1.7429571342988641,43.99206414793693,1.2324233967625573,16.510456271742527,1.3934559306784877,43.99206414793693,1.231382895480701,16.510456271742527,1.2762383779669646,16.510456271742527
2022-03-14,1.7429571342988641,44.23955438952179,1.2324233967625573,16.603340679203583,1.3934559306784877,44.23955438952179,1.231382895480701,16.603340679203583,1.2762383779669646,16.603340679203583
2022-03-15,1.7429571342988641,43.69546050358188,1.2324233967625573,16.39913934231417,1.3934559306784877,43.69546050358188,1.231382895480701,16.39913934231417,1.2762383779669646,16.39913934231417
2022-03-16,1.7429571342988641,44.85295250470843,1.2324233967625573,16.833552262908803,1.3934559306784877,44.85295250470843,1.231382895480701,16.833552262908803,1.2762383779669646,16.833552262908803
2022-03-17,1.7429571342988641,45.43705333410733,1.2324233967625573,17.05276841902389,1.3934559306784877,45.43705333410733,1.231382895480701,17.05276841902389,1.2762383779669646,17.05276841902389
