date,strategy,equal_weight_benchmark,strategy_daily_return,benchmark_daily_return
2018-10-02,1.420772303750923,32.95089096615188,0.0,0.002833910060745737
2018-10-03,1.420772303750923,32.868416433727134,0.0,-0.0025029530312083528
2018-10-04,1.420772303750923,32.42102259306158,0.0,-0.013611663998709366
2018-10-05,1.420772303750923,32.27496853892739,0.0,-0.004504918181249697
2018-10-08,1.420772303750923,32.02069987008539,0.0,-0.00787820036246728
2018-10-09,1.420772303750923,32.07073422444701,0.0,0.0015625627973348821
2018-10-10,1.420772303750923,31.58682828065546,0.0,-0.015088707991682859
2018-10-11,1.420772303750923,30.921042801652884,0.0,-0.0210779465759251
2018-10-12,1.420772303750923,30.95196826437124,0.0,0.0010001429420323598
2018-10-15,1.420772303750923,30.59416395070393,0.0,-0.011559985801587236
2018-10-16,1.420772303750923,31.207862686099293,0.0,0.020059339957261505
2018-10-17,1.420772303750923,31.033158016487537,0.0,-0.005598097869405734
2018-10-18,1.420772303750923,30.70067939390418,0.0,-0.010713657385648964
2018-10-19,1.420772303750923,30.7614436139022,0.0,0.001979246752763536
2018-10-22,1.420772303750923,30.26072635258337,0.0,-0.016277430526457318
2018-10-23,1.420772303750923,29.54968395415776,0.0,-0.02349720195546155
2018-10-24,1.420772303750923,29.679802586341737,0.0,0.004403384902046166
2018-10-25,1.420772303750923,29.799150094422814,0.0,0.004021169201981071
2018-10-26,1.420772303750923,29.630966204118216,0.0,-0.005643915674496879
2018-10-29,1.420772303750923,29.856507723145786,0.0,0.007611682908815309
2018-10-30,1.420772303750923,29.691931731565006,0.0,-0.005512231809120587
2018-10-31,1.4202039948294227,30.408388822873295,-0.0004,0.02412968943164556
2018-11-01,1.4381880457481706,30.56856741868208,0.012663005444445142,0.005267579178292445
2018-11-02,1.4381880457481706,30.913555165473756,0.0,0.011285702141894898
2018-11-05,1.4381880457481706,30.839081006669772,0.0,-0.002409110126782271
2018-11-06,1.4381880457481706,30.896482668950267,0.0,0.0018613285612525583
2018-11-07,1.4381880457481706,31.190164780520988,0.0,0.009505357445294479
2018-11-08,1.4381880457481706,31.080227221045778,0.0,-0.0035247508388884428
2018-11-09,1.4381880457481706,31.00146354061393,0.0,-0.0025342054249370277
2018-11-12,1.4381880457481706,30.899364466845636,0.0,-0.003293363025733765
2018-11-13,1.4381880457481706,30.834989983286697,0.0,-0.00208335946935131
2018-11-14,1.4381880457481706,30.85510211991182,0.0,0.0006522504672782555
2018-11-15,1.4381880457481706,30.615171604546973,0.0,-0.007776040229340642
2018-11-16,1.4381880457481706,30.91356724551996,0.0,0.009746659101811809
2018-11-19,1.4381880457481706,30.772430914265136,0.0,-0.004565514233084138
2018-11-20,1.4381880457481706,29.764592765549622,0.0,-0.03275133354018874
2018-11-21,1.4381880457481706,30.31642886592901,0.0,0.01854001849533436
2018-11-22,1.4381880457481706,30.097501647839866,0.0,-0.007221405234017583
2018-11-23,1.4381880457481706,29.820036641573388,0.0,-0.009218871702807677
2018-11-26,1.4381880457481706,30.31074811710754,0.0,0.0164557636676418
2018-11-27,1.4381880457481706,30.62794754697648,0.0,0.010464915898592058
2018-11-28,1.4381880457481706,30.484610852533503,0.0,-0.00467993143266066
2018-11-29,1.4381880457481706,31.024186506816832,0.0,0.017699935777218012
2018-11-30,1.4376127705298714,31.052736928698266,-0.0004,0.0009202633524383746
2018-12-03,1.468938354462912,31.236199264907796,0.021790001156914363,0.0059080890882754105
2018-12-04,1.468938354462912,30.972266174876435,0.0,-0.008449590418891812
2018-12-05,1.468938354462912,30.651850174037694,0.0,-0.010345255301294326
2018-12-06,1.468938354462912,29.371306799227476,0.0,-0.04177703360610988
2018-12-07,1.468938354462912,29.753947560601784,0.0,0.013027706393519073
2018-12-10,1.468938354462912,29.088170267773343,0.0,-0.02237609955695483
2018-12-11,1.468938354462912,29.50369792837008,0.0,0.01428510823374476
2018-12-12,1.468938354462912,29.814336483956076,0.0,0.010528800706276811
2018-12-13,1.468938354462912,29.680101477830345,0.0,-0.004502364364136327
2018-12-14,1.468938354462912,29.46057956415414,0.0,-0.007396265603747204
2018-12-17,1.468938354462912,29.100630054408608,0.0,-0.012218005045070446
2018-12-18,1.468938354462912,28.88635122926923,0.0,-0.007363374082923503
2018-12-19,1.468938354462912,29.26887582304855,0.0,0.013242399178187855
2018-12-20,1.468938354462912,28.532231320154878,0.0,-0.025168185732421588
2018-12-21,1.468938354462912,28.511520781890926,0.0,-0.0007258646557138185
2018-12-27,1.468938354462912,27.86496923514935,0.0,-0.0226768523393614
2018-12-28,1.468938354462912,28.538074801016396,0.0,0.024155977355897414
2019-01-02,1.4742972024395056,28.68130197461657,0.0036481095073270355,0.00501880994421787
2019-01-03,1.4742972024395056,28.662913420893663,0.0,-0.0006411338557496538
2019-01-04,1.4742972024395056,29.2874365404268,0.0,0.021788542928713475
2019-01-07,1.4742972024395056,29.40678442954056,0.0,0.0040750541259907775
2019-01-08,1.4742972024395056,29.804759895823626,0.0,0.013533457465797483
2019-01-09,1.4742972024395056,30.143427368737413,0.0,0.011362865330823974
2019-01-10,1.4742972024395056,29.927394416165786,0.0,-0.00716683441232301
2019-01-11,1.4742972024395056,29.88966076209456,0.0,-0.0012608399363641942
2019-01-14,1.4742972024395056,29.62341223858712,0.0,-0.008907713126175304
2019-01-15,1.4742972024395056,29.650279322975127,0.0,0.0009069544106403565
2019-01-16,1.4742972024395056,29.78578241717663,0.0,0.004570044441251174
2019-01-17,1.4742972024395056,29.75113774088968,0.0,-0.001163127958222589
2019-01-18,1.4742972024395056,30.107996233925316,0.0,0.011994784742136897
2019-01-21,1.4742972024395056,30.182421662490967,0.0,0.002471948913085937
2019-01-22,1.4742972024395056,29.99378515698327,0.0,-0.006249879735201071
2019-01-23,1.4742972024395056,29.854009316429313,0.0,-0.004660160090578402
2019-01-24,1.4742972024395056,29.766447491476924,0.0,-0.002933000523457366
2019-01-25,1.4742972024395056,29.69716946267818,0.0,-0.0023273865253347578
2019-01-28,1.4742972024395056,29.38822251440608,0.0,-0.010403245624481647
2019-01-29,1.4742972024395056,29.46728215426248,0.0,0.0026901810688836902
2019-01-30,1.4742972024395056,29.557458891495827,0.0,0.003060232591566084
2019-01-31,1.4737074835585298,29.594315820028886,-0.0004,0.001246958632958146
2019-02-01,1.4792886556778069,29.7132902711223,0.00378716412961444,0.004020179139025609
2019-02-04,1.4792886556778069,29.721707718217722,0.0,0.0002832889598767448
2019-02-05,1.4792886556778069,30.118514482067845,0.0,0.013350739049455806
2019-02-06,1.4792886556778069,30.07733327547872,0.0,-0.0013673053700455813
2019-02-07,1.4792886556778069,29.952290387132958,0.0,-0.0041573794857573025
2019-02-08,1.4792886556778069,29.38401950473612,0.0,-0.018972535156809234
2019-02-11,1.4792886556778069,29.595183268189054,0.0,0.007186347103359918
2019-02-12,1.4792886556778069,30.443113843987824,0.0,0.02865096553432013
2019-02-13,1.4792886556778069,30.88528549574564,0.0,0.01452452117821533
2019-02-14,1.4792886556778069,30.815159363793263,0.0,-0.002270535331850366
2019-02-15,1.4792886556778069,31.30658643483601,0.0,0.015947575193141952
2019-02-18,1.4792886556778069,31.34407929844328,0.0,0.00119760305663832
2019-02-19,1.4792886556778069,31.296351849930293,0.0,-0.0015226942242759546
2019-02-20,1.4792886556778069,31.259965019686522,0.0,-0.0011626540504864474
2019-02-21,1.4792886556778069,31.483377747386434,0.0,0.007146928269408335
2019-02-22,1.4792886556778069,31.692247364224137,0.0,0.006634282335066179
2019-02-25,1.4792886556778069,31.79997321315316,0.0,0.003399123062841745
2019-02-26,1.4792886556778069,31.888912856501065,0.0,0.002796846486371305
2019-02-27,1.4792886556778069,31.714983868208137,0.0,-0.0054542150456995675
2019-02-28,1.4792886556778069,31.664492446653867,0.0,-0.0015920368039311118
2019-03-01,1.4751211982649681,31.832660886113064,-0.002817203658558021,0.005310946946094741
2019-03-04,1.4751211982649681,32.06544019798102,0.0,0.007312593587471795
2019-03-05,1.4751211982649681,32.085455111978845,0.0,0.0006241895908570364
2019-03-06,1.4751211982649681,32.20598266218516,0.0,0.0037564544366185254
2019-03-07,1.4751211982649681,31.93493895383477,0.0,-0.008415942813899471
2019-03-08,1.4751211982649681,31.7624551575852,0.0,-0.00540109992065151
2019-03-11,1.4751211982649681,31.866660626909727,0.0,0.0032807750158959834
2019-03-12,1.4751211982649681,32.02114061747669,0.0,0.004847699367548734
2019-03-13,1.4751211982649681,32.22631055846843,0.0,0.006407327691498825
2019-03-14,1.4751211982649681,32.38269978978512,0.0,0.0048528431770977765
2019-03-15,1.4751211982649681,32.42656104146986,0.0,0.0013544655624597214
2019-03-18,1.4751211982649681,32.67994368248878,0.0,0.007814046043762499
2019-03-19,1.4751211982649681,32.738713023918095,0.0,0.0017983305601840527
2019-03-20,1.4751211982649681,32.604085279728366,0.0,-0.004112188041459561
2019-03-21,1.4751211982649681,32.66933045753846,0.0,0.0020011350494980643
2019-03-22,1.4751211982649681,32.22231069899222,0.0,-0.01368316253457491
2019-03-25,1.4751211982649681,31.936843319856862,0.0,-0.008859308129763816
2019-03-26,1.4751211982649681,32.05481597480988,0.0,0.0036939359902130645
2019-03-27,1.4751211982649681,32.015135041816414,0.0,-0.001237908619554894
2019-03-28,1.4751211982649681,32.012734625002025,0.0,-7.497756330736294e-05
2019-03-29,1.4745311497856621,32.078874554834,-0.0004,0.002066050607882818
2019-04-01,1.4881084090168715,32.42689223347224,0.009207848361279459,0.010848811981958745
2019-04-02,1.4881084090168715,32.65482079278528,0.0,0.007028997958606874
2019-04-03,1.4881084090168715,32.97912027067839,0.0,0.009931136353526174
2019-04-04,1.4881084090168715,32.92800246572237,0.0,-0.0015500051103992385
2019-04-05,1.4881084090168715,33.185716625190196,0.0,0.007826595607677627
2019-04-08,1.4881084090168715,33.47843200193062,0.0,0.008820522999290476
2019-04-09,1.4881084090168715,33.266747104996405,0.0,-0.006323023041282387
2019-04-10,1.4881084090168715,33.4073502557892,0.0,0.0042265373993143245
2019-04-11,1.4881084090168715,33.30786629627886,0.0,-0.002977906321471912
2019-04-12,1.4881084090168715,33.47922483261589,0.0,0.00514468668790626
2019-04-15,1.4881084090168715,33.62827492893417,0.0,0.0044520175441181
2019-04-16,1.4881084090168715,33.781239571452375,0.0,0.004548691327207921
2019-04-17,1.4881084090168715,33.781239571452375,0.0,0.0
2019-04-23,1.4881084090168715,33.82672707778064,0.0,0.001346531592840321
2019-04-24,1.4881084090168715,33.96509391542133,0.0,0.004090458923871988
2019-04-25,1.4881084090168715,33.85038072248313,0.0,-0.003377384829962605
2019-04-26,1.4881084090168715,33.56955197710554,0.0,-0.00829617686370864
2019-04-29,1.4881084090168715,33.56566774125057,0.0,-0.00011570711034872745
2019-04-30,1.4881084090168715,33.56454088487109,0.0,-3.357169558394305e-05
2019-05-02,1.4845537453000275,33.37131727626665,-0.0023887128755575087,-0.005756777942150769
2019-05-03,1.4845537453000275,33.59823056880317,0.0,0.0067996504500555015
2019-05-06,1.4845537453000275,33.25564597381238,0.0,-0.010196507053823448
2019-05-07,1.4845537453000275,33.091432960587724,0.0,-0.004937898766241557
2019-05-08,1.4845537453000275,33.27168618258598,0.0,0.005447126518000445
2019-05-09,1.4845537453000275,32.90306257477913,0.0,-0.011079198264372592
2019-05-10,1.4845537453000275,33.21160243322556,0.0,0.009377238296441368
2019-05-13,1.4845537453000275,32.586627933182754,0.0,-0.018817956805889324
2019-05-14,1.4845537453000275,32.953234410319794,0.0,0.011250212138817975
2019-05-15,1.4845537453000275,33.127725261226296,0.0,0.005295105443484327
2019-05-16,1.4845537453000275,33.702865271481315,0.0,0.017361288942111027
2019-05-20,1.4845537453000275,33.53782476468574,0.0,-0.004896928064310066
2019-05-21,1.4845537453000275,33.90426402425114,0.0,0.010926148673519584
2019-05-22,1.4845537453000275,33.84383120359742,0.0,-0.0017824548738322084
2019-05-23,1.4845537453000275,33.123726037837024,0.0,-0.021277294565984307
2019-05-24,1.4845537453000275,33.28346066726724,0.0,0.004822362956623731
2019-05-27,1.4845537453000275,33.30508678396704,0.0,0.0006497556523942424
2019-05-28,1.4845537453000275,33.29101757729991,0.0,-0.0004224341692425175
2019-05-29,1.4845537453000275,32.594327565416,0.0,-0.0209272669501985
2019-05-31,1.4845537453000275,32.5194855817058,0.0,-0.0022961659067821335
2019-06-03,1.5119446461910608,32.867251006234014,0.018450595660649237,0.010694062907435789
2019-06-04,1.5119446461910608,32.751743659632545,0.0,-0.0035143598282545013
2019-06-05,1.5119446461910608,32.88989207525257,0.0,0.004218047657422767
2019-06-06,1.5119446461910608,32.81129909973417,0.0,-0.0023895783950452824
2019-06-07,1.5119446461910608,32.98915330280074,0.0,0.005420516954417263
2019-06-11,1.5119446461910608,33.27036363085012,0.0,0.008524326934620297
2019-06-12,1.5119446461910608,32.6415290974514,0.0,-0.018900741223508443
2019-06-13,1.5119446461910608,32.53644088528167,0.0,-0.0032194635201061167
2019-06-14,1.5119446461910608,32.36540803331004,0.0,-0.005256655224665313
2019-06-17,1.5119446461910608,32.26695260478763,0.0,-0.003041995590510674
2019-06-18,1.5119446461910608,32.596832207717725,0.0,0.010223450815778126
2019-06-19,1.5119446461910608,32.604912389813485,0.0,0.0002478824336139551
2019-06-20,1.5119446461910608,32.825610250599155,0.0,0.006768853053401289
2019-06-21,1.5119446461910608,32.85474310453772,0.0,0.0008875038031631912
2019-06-24,1.5119446461910608,32.749019303954256,0.0,-0.0032179159108646355
2019-06-25,1.5119446461910608,32.4906986598548,0.0,-0.007887889457143726
2019-06-26,1.5119446461910608,32.562209662811654,0.0,0.0022009684588657117
2019-06-27,1.5119446461910608,32.78152546248892,0.0,0.006735286147602752
2019-06-28,1.5119446461910608,32.818725364646944,0.0,0.0011347825225702889
2019-07-01,1.542548331523377,33.40862618874521,0.02024127365338009,0.01797451965437144
2019-07-02,1.542548331523377,33.29756227552129,0.0,-0.003324408270979342
2019-07-03,1.542548331523377,33.3377874252565,0.0,0.0012080508898028586
2019-07-04,1.542548331523377,33.67339939585158,0.0,0.010067013935688702
2019-07-05,1.542548331523377,33.470600244241496,0.0,-0.006022532778056001
2019-07-08,1.542548331523377,33.58605728297978,0.0,0.0034495060708732103
2019-07-09,1.542548331523377,33.32349816416947,0.0,-0.0078175034538324
2019-07-10,1.542548331523377,33.24635405416015,0.0,-0.002315006354652991
2019-07-11,1.542548331523377,33.00729115604399,0.0,-0.0071906500702818565
2019-07-12,1.542548331523377,33.063987428018244,0.0,0.0017176893343418497
2019-07-15,1.542548331523377,32.925053320173085,0.0,-0.004201976792654771
2019-07-16,1.542548331523377,32.849243004935396,0.0,-0.002302511540390989
2019-07-17,1.542548331523377,32.702974614949476,0.0,-0.004452717219813801
2019-07-18,1.542548331523377,32.38620292457076,0.0,-0.009686326522539446
2019-07-19,1.542548331523377,32.45568666730288,0.0,0.0021454735800287283
2019-07-22,1.542548331523377,32.61276435092895,0.0,0.004839758444683183
2019-07-23,1.542548331523377,33.04347603759647,0.0,0.01320684386128262
2019-07-24,1.542548331523377,32.914325397850405,0.0,-0.003908506465818394
2019-07-25,1.542548331523377,32.85824680479539,0.0,-0.0017037746445404168
2019-07-26,1.542548331523377,33.03153371112363,0.0,0.00527377213269165
2019-07-29,1.542548331523377,32.91666764342068,0.0,-0.003477466977691889
2019-07-30,1.542548331523377,32.36538472781241,0.0,-0.016747834913916557
2019-07-31,1.5419313121907676,32.56672592033462,-0.0004,0.006220880555428475
2019-08-01,1.5412921815098803,32.66506103871704,-0.0004145000985673606,0.0030194966059214345
2019-08-02,1.5412921815098803,32.14894148589093,0.0,-0.015800354764816452
2019-08-05,1.5412921815098803,31.300318018698402,0.0,-0.02639662234493659
2019-08-06,1.5412921815098803,31.506498585061568,0.0,0.006587171614039086
2019-08-07,1.5412921815098803,31.299498892374555,0.0,-0.0065700633832145765
2019-08-08,1.5412921815098803,31.753714526001676,0.0,0.014511913918780936
2019-08-09,1.5412921815098803,31.525189205534303,0.0,-0.007196805913218214
2019-08-12,1.5412921815098803,31.423270715031215,0.0,-0.003232922404957169
2019-08-13,1.5412921815098803,31.743244300143548,0.0,0.010182695111978732
2019-08-14,1.5412921815098803,30.845564631391607,0.0,-0.028279392624901978
2019-08-15,1.5412921815098803,30.5838972006923,0.0,-0.008483146080360882
2019-08-16,1.5412921815098803,31.049693956019595,0.0,0.015230130819193171
2019-08-19,1.5412921815098803,31.860564892942566,0.0,0.026115263424867603
2019-08-20,1.5412921815098803,31.798356046918,0.0,-0.0019525343079635309
2019-08-21,1.5412921815098803,32.07086212959797,0.0,0.008569816699891425
2019-08-22,1.5412921815098803,32.10244692113145,0.0,0.000984843856265863
2019-08-23,1.5412921815098803,31.972628637352283,0.0,-0.0040438750385011395
2019-08-26,1.5412921815098803,31.592213104262516,0.0,-0.011898162562878631
2019-08-27,1.5412921815098803,31.879490541215777,0.0,0.00909329890898015
2019-08-28,1.5412921815098803,31.991875647256936,0.0,0.00352531060356386
2019-08-29,1.5412921815098803,32.53238343875152,0.0,0.01689515792866403
2019-08-30,1.5406756646372766,32.82420212709814,-0.0004,0.008970098637132481
2019-09-02,1.5376359308400709,32.75069712694457,-0.0019729874800879844,-0.0022393537508986067
2019-09-03,1.5376359308400709,32.530398060179785,0.0,-0.0067265458781194986
2019-09-04,1.5376359308400709,32.83278578164733,0.0,0.00929554323030866
2019-09-05,1.5376359308400709,33.25865543194455,0.0,0.012970865558878775
2019-09-06,1.5376359308400709,33.18416285228177,0.0,-0.0022397952862286963
2019-09-09,1.5376359308400709,33.31873517705231,0.0,0.004055317754122036
2019-09-10,1.5376359308400709,33.493529999728416,0.0,0.005246142200394581
2019-09-11,1.5376359308400709,33.97150210842899,0.0,0.014270580279369005
2019-09-12,1.5376359308400709,33.88565621757031,0.0,-0.0025269972044417257
2019-09-13,1.5376359308400709,34.30597546816089,0.0,0.012404046357899393
2019-09-16,1.5376359308400709,34.52017679265295,0.0,0.0062438488213476945
2019-09-17,1.5376359308400709,34.21425245376948,0.0,-0.008862189226926914
2019-09-18,1.5376359308400709,34.4975423749221,0.0,0.008279880483590796
2019-09-19,1.5376359308400709,34.444510385127394,0.0,-0.001537268632598431
2019-09-20,1.5376359308400709,34.63170081569604,0.0,0.005434550483535902
2019-09-23,1.5376359308400709,34.3321202743816,0.0,-0.00865047151188901
2019-09-24,1.5376359308400709,34.120081031556985,0.0,-0.006176118489915765
2019-09-25,1.5376359308400709,33.705928785974834,0.0,-0.012138079191520934
2019-09-26,1.5376359308400709,33.845268072176815,0.0,0.004133969637411657
2019-09-27,1.5376359308400709,33.83694074569239,0.0,-0.00024604108517224205
2019-09-30,1.5364058220953989,34.027140497996015,-0.0008,0.005621068220472661
2019-10-01,1.557543778514088,34.15652843478258,0.013758055400922833,0.0038024922133608383
2019-10-02,1.557543778514088,33.433555469363235,0.0,-0.021166465052201305
2019-10-03,1.557543778514088,33.04427691332266,0.0,-0.011643349041871642
2019-10-04,1.557543778514088,33.66994329719638,0.0,0.01893418293022069
2019-10-07,1.557543778514088,34.10639587725837,0.0,0.012962676420614294
2019-10-08,1.557543778514088,33.67429015195754,0.0,-0.012669345856885256
2019-10-09,1.557543778514088,33.78840226215779,0.0,0.0033887012817584348
2019-10-10,1.557543778514088,33.87554585823621,0.0,0.002579097863293217
2019-10-11,1.557543778514088,34.17138476775461,0.0,0.008733111217054348
2019-10-14,1.557543778514088,33.81951584234876,0.0,-0.010297180749253435
2019-10-15,1.557543778514088,34.041688314412006,0.0,0.006569356968293703
2019-10-16,1.557543778514088,34.077721387982315,0.0,0.001058498428089356
2019-10-17,1.557543778514088,34.20906769840775,0.0,0.003854316106702782
2019-10-18,1.557543778514088,34.1025780000664,0.0,-0.0031129085212196115
2019-10-21,1.557543778514088,34.33918076694399,0.0,0.006937973043478605
2019-10-22,1.557543778514088,34.45464331837394,0.0,0.0033624142699728624
2019-10-23,1.557543778514088,34.2549076277356,0.0,-0.005797061626577056
2019-10-24,1.557543778514088,34.49481045244114,0.0,0.007003458520825216
2019-10-25,1.557543778514088,34.50807901605474,0.0,0.00038465390705337554
2019-10-28,1.557543778514088,34.92318637964227,0.0,0.012029280545996219
2019-10-29,1.557543778514088,34.7000046478846,0.0,-0.006390646298178708
2019-10-30,1.557543778514088,34.63997379180743,0.0,-0.001729995620644025
2019-10-31,1.5569207610026825,34.44751283117778,-0.0004,-0.005556036554368422
2019-11-01,1.5723666841068697,34.721769269756315,0.009920815169964013,0.00796157446613415
2019-11-04,1.5723666841068697,34.94286706771024,0.0,0.0063676996479125935
2019-11-05,1.5723666841068697,34.93842971209308,0.0,-0.00012698888183849955
2019-11-06,1.5723666841068697,34.947934331752236,0.0,0.0002720391196020198
2019-11-07,1.5723666841068697,35.25414145395815,0.0,0.008761808904044557
2019-11-08,1.5723666841068697,35.171484808458686,0.0,-0.0023445939140911884
2019-11-11,1.5723666841068697,35.08504831373224,0.0,-0.0024575730935777335
2019-11-12,1.5723666841068697,35.01894717279354,0.0,-0.0018840259345696507
2019-11-13,1.5723666841068697,34.931860303157116,0.0,-0.002486850024551323
2019-11-14,1.5723666841068697,35.06259669467558,0.0,0.0037426117699964484
2019-11-15,1.5723666841068697,34.9589708575257,0.0,-0.0029554524455860007
2019-11-18,1.5723666841068697,34.8756552178805,0.0,-0.0023832406275558493
2019-11-19,1.5723666841068697,35.03339219053195,0.0,0.004522838973662661
2019-11-20,1.5723666841068697,35.01992349106525,0.0,-0.00038445319235569375
2019-11-21,1.5723666841068697,35.03663304912359,0.0,0.0004771443336418907
2019-11-22,1.5723666841068697,35.364543922454246,0.0,0.009359086327470697
2019-11-25,1.5723666841068697,35.5133850062548,0.0,0.004208765822823072
2019-11-26,1.5723666841068697,35.41765297283817,0.0,-0.0026956606192221435
2019-11-27,1.5723666841068697,35.39373893917593,0.0,-0.0006752009705605725
2019-11-28,1.5723666841068697,35.334430028605524,0.0,-0.0016756893266441687
2019-11-29,1.571737737433227,35.309281939492195,-0.0004,-0.0007117162804938052
2019-12-02,1.5325546598409032,34.8744365227795,-0.024929781005521283,-0.012315328798185985
2019-12-03,1.5325546598409032,34.655774100751565,0.0,-0.006269991541945292
2019-12-04,1.5325546598409032,35.13706052792145,0.0,0.013887625934157035
2019-12-05,1.5325546598409032,35.16176824987071,0.0,0.0007031812444762697
2019-12-06,1.5325546598409032,35.46809953974208,0.0,0.008712055881105796
2019-12-09,1.5325546598409032,35.535623741354954,0.0,0.001903800950406584
2019-12-10,1.5325546598409032,35.47804336749385,0.0,-0.001620356357896054
2019-12-11,1.5325546598409032,35.39583752938352,0.0,-0.00231709052437896
2019-12-12,1.5325546598409032,35.687279269906135,0.0,0.008233785689649947
2019-12-13,1.5325546598409032,35.934266894013454,0.0,0.006920886914335164
2019-12-16,1.5325546598409032,36.053658815283626,0.0,0.0033225088916469295
2019-12-17,1.5325546598409032,36.014802789034036,0.0,-0.0010777276849671575
2019-12-18,1.5325546598409032,36.015303478042355,0.0,1.3902311537125622e-05
2019-12-19,1.5325546598409032,36.23092109546126,0.0,0.005986833279091168
2019-12-20,1.5325546598409032,36.46621715829888,0.0,0.006494343939467124
2019-12-23,1.5325546598409032,36.83846931914943,0.0,0.010208137554674432
2019-12-27,1.5325546598409032,36.707946868477144,0.0,-0.003543101900937031
2019-12-30,1.5307155942490942,36.65196468715281,-0.0012000000000000001,-0.0015250698036835542
2020-01-02,1.5464359997836306,36.99990697744535,0.010269971504568143,0.009493141589064585
2020-01-03,1.5464359997836306,37.04583863154501,0.0,0.001241399177777991
2020-01-06,1.5464359997836306,36.88806639350094,0.0,-0.004258838343849015
2020-01-07,1.5464359997836306,36.687659476483745,0.0,-0.005432838763608954
2020-01-08,1.5464359997836306,36.77549228767293,0.0,0.0023940696256595693
2020-01-09,1.5464359997836306,36.77237694925737,0.0,-8.471235112747037e-05
2020-01-10,1.5464359997836306,36.8618294592824,0.0,0.002432600703198113
2020-01-13,1.5464359997836306,36.93363038291438,0.0,0.0019478393960695218
2020-01-14,1.5464359997836306,36.81994447638552,0.0,-0.0030781135065846613
2020-01-15,1.5464359997836306,36.77117242741708,0.0,-0.0013246095197054636
2020-01-16,1.5464359997836306,36.83653334890702,0.0,0.0017775044192283272
2020-01-17,1.5464359997836306,37.18164945207968,0.0,0.009368854009789804
2020-01-20,1.5464359997836306,37.2957873232899,0.0,0.003069736627938404
2020-01-21,1.5464359997836306,37.11844967349623,0.0,-0.004754897604291393
2020-01-22,1.5464359997836306,36.91503218862456,0.0,-0.005480225781544982
2020-01-23,1.5464359997836306,36.344477740926465,0.0,-0.015455883792345993
2020-01-24,1.5464359997836306,36.57838572831826,0.0,0.006435860464391661
2020-01-27,1.5464359997836306,35.80022260742129,0.0,-0.021273850811150876
2020-01-28,1.5464359997836306,35.81462669785293,0.0,0.00040234639291471713
2020-01-29,1.5464359997836306,35.83203453289432,0.0,0.0004860537899291732
2020-01-30,1.5464359997836306,35.40706622700712,0.0,-0.011860010502531451
2020-01-31,1.5458174253837171,35.28909602891191,-0.0004,-0.0033318264026411574
2020-02-03,1.5471291917594978,35.11950231792375,0.000848590754794265,-0.004805838915488826
2020-02-04,1.5471291917594978,35.383100044310645,0.0,0.007505736385460264
2020-02-05,1.5471291917594978,35.97221203532629,0.0,0.016649530150775194
2020-02-06,1.5471291917594978,35.960418122821714,0.0,-0.00032786175320521915
2020-02-07,1.5471291917594978,35.54693566169836,0.0,-0.011498266224578238
2020-02-10,1.5471291917594978,35.26742936655451,0.0,-0.007863020818557368
2020-02-11,1.5471291917594978,35.92512675189303,0.0,0.018648860922147112
2020-02-12,1.5471291917594978,36.19777395490423,0.0,0.007589317774552462
2020-02-13,1.5471291917594978,35.925560855753226,0.0,-0.007520161308541574
2020-02-14,1.5471291917594978,36.000484279664505,0.0,0.0020855185591145456
2020-02-17,1.5471291917594978,35.99557324917351,0.0,-0.00013641567854600725
2020-02-18,1.5471291917594978,35.981796409286744,0.0,-0.0003827370602323271
2020-02-19,1.5471291917594978,36.221198609688464,0.0,0.0066534254621020235
2020-02-20,1.5471291917594978,36.65331312071454,0.0,0.011929878844774006
2020-02-21,1.5471291917594978,36.41994718593898,0.0,-0.006366844219702471
2020-02-24,1.5471291917594978,34.80575366513726,0.0,-0.04432168757852912
2020-02-25,1.5471291917594978,34.55991141290132,0.0,-0.007063264729192918
2020-02-26,1.5471291917594978,34.32113958724472,0.0,-0.006908924701915305
2020-02-27,1.5471291917594978,32.6196678770815,0.0,-0.0495750354045811
2020-02-28,1.5471291917594978,32.413501307659466,0.0,-0.006320314792870041
2020-03-02,1.5438277231595159,32.34223543879955,-0.0021339320708099185,-0.002198647661771543
2020-03-03,1.5438277231595159,33.39544649501145,0.0,0.03256457205021796
2020-03-04,1.5438277231595159,33.20115518890249,0.0,-0.005817898141831405
2020-03-05,1.5438277231595159,32.476985488474014,0.0,-0.021811581443724342
2020-03-06,1.5438277231595159,31.13211138931196,0.0,-0.04141006558750187
2020-03-09,1.5438277231595159,28.93453242753389,0.0,-0.07058881854484583
2020-03-10,1.5438277231595159,29.226058710852787,0.0,0.010075375644967424
2020-03-11,1.5438277231595159,28.182845262371785,0.0,-0.03569463329975492
2020-03-12,1.5438277231595159,25.71008119427174,0.0,-0.08774004345833537
2020-03-13,1.5438277231595159,26.49368934074624,0.0,0.030478633674991627
2020-03-16,1.5438277231595159,24.93076106920005,0.0,-0.058992473696083854
2020-03-17,1.5438277231595159,24.828430491726895,0.0,-0.004104590998610713
2020-03-18,1.5438277231595159,24.050399734316027,0.0,-0.031336284332193966
2020-03-19,1.5438277231595159,24.941021888573477,0.0,0.037031490706854055
2020-03-20,1.5438277231595159,25.41789003908048,0.0,0.01911983208376367
2020-03-23,1.5438277231595159,24.309407178954093,0.0,-0.04361034131558805
