ticker,yahoo_symbol,date,open,high,low,close,adj_close,volume
PROT,PROT.OL,2007-05-25,15.0,15.199999809265137,14.0,15.0,6.193230152130127,3736100
PROT,PROT.OL,2007-05-29,16.0,16.0,15.0,15.199999809265137,6.275806427001953,1182727
PROT,PROT.OL,2007-05-30,15.300000190734863,15.300000190734863,15.0,15.0,6.193230152130127,1161500
PROT,PROT.OL,2007-05-31,15.0,15.100000381469727,14.800000190734863,14.899999618530273,6.15194034576416,2222564
PROT,PROT.OL,2007-06-01,14.75,14.899999618530273,14.550000190734863,14.699999809265137,6.069366455078125,65100
PROT,PROT.OL,2007-06-04,14.75,14.75,14.5,14.699999809265137,6.069366455078125,175100
PROT,PROT.OL,2007-06-05,14.5,14.5,14.0,14.25,5.8835673332214355,882500
PROT,PROT.OL,2007-06-06,14.25,14.25,13.5,14.0,5.780348300933838,1894545
PROT,PROT.OL,2007-06-07,13.75,13.75,13.5,13.5,5.573906898498535,854673
PROT,PROT.OL,2007-06-08,13.25,13.25,13.25,13.25,5.47068452835083,15500
PROT,PROT.OL,2007-06-11,14.0,14.0,14.0,14.0,5.780348300933838,2000
PROT,PROT.OL,2007-06-12,13.5,14.0,13.5,14.0,5.780348300933838,91000
PROT,PROT.OL,2007-06-13,13.5,14.0,13.5,14.0,5.780348300933838,828000
PROT,PROT.OL,2007-06-14,14.399999618530273,14.399999618530273,14.0,14.0,5.780348300933838,30532
PROT,PROT.OL,2007-06-15,14.0,14.0,13.75,13.75,5.677125930786133,168500
PROT,PROT.OL,2007-06-18,13.800000190734863,13.800000190734863,13.75,13.75,5.677125930786133,75237
PROT,PROT.OL,2007-06-19,13.5,13.75,13.5,13.75,5.677125930786133,340000
PROT,PROT.OL,2007-06-20,14.25,14.25,13.600000381469727,14.0,5.780348300933838,266800
PROT,PROT.OL,2007-06-21,14.399999618530273,14.399999618530273,13.75,14.0,5.780348300933838,440545
PROT,PROT.OL,2007-06-22,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,5.862924575805664,9000
PROT,PROT.OL,2007-06-25,13.75,14.0,13.75,14.0,5.780348300933838,332455
PROT,PROT.OL,2007-06-26,14.0,14.0,13.75,13.75,5.677125930786133,63131
PROT,PROT.OL,2007-06-27,13.75,13.75,13.5,13.5,5.573906898498535,1127096
PROT,PROT.OL,2007-06-28,13.600000381469727,13.699999809265137,13.600000381469727,13.699999809265137,5.656483173370361,715500
PROT,PROT.OL,2007-06-29,13.699999809265137,14.0,13.699999809265137,14.0,5.780348300933838,539683
PROT,PROT.OL,2007-07-02,13.5,13.899999618530273,13.5,13.899999618530273,5.739059925079346,349500
PROT,PROT.OL,2007-07-03,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,5.821635723114014,20500
PROT,PROT.OL,2007-07-04,14.0,14.0,14.0,14.0,5.780348300933838,4000
PROT,PROT.OL,2007-07-05,13.5,13.5,13.5,13.5,5.573906898498535,15000
